Gene ID	Gene Symbol	CCFA_Risk_205
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	14.316
100302278	MIR1302-2	0
645520	FAM138A	0.066677
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.7476
728481	RPL23AP21	0
100132287	LOC100132287	3.678
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.022289
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.022289
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.577
100288069	LOC100288069	3.043
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.5803
643837	LOC643837	1.7542
100506327	LOC100506327	0
284593	FAM41C	0.83422
388579	LOC388579	0
284600	LOC284600	0.027511
100130417	LOC100130417	1.5427
148398	SAMD11	4.3976
26155	NOC2L	10.5502
339451	KLHL17	3.9893
84069	PLEKHN1	0.39893
84808	C1orf170	0.17855
57801	HES4	6.0469
100270829	RPL39P12	0
9636	ISG15	65.077
375790	AGRN	12.8332
100288175	LOC100288175	0.34553
401934	RNF223	0.074614
54991	C1orf159	4.0527
254099	LOC254099	0.98308
406984	MIR200B	4.3709
406983	MIR200A	3.4231
554210	MIR429	15.4927
100506376	TTLL10-AS1	0.01908
254173	TTLL10	0.26328
8784	TNFRSF18	5.0833
7293	TNFRSF4	6.0739
51150	SDF4	44.5149
126792	B3GALT6	4.3178
388581	FAM132A	18.2781
118424	UBE2J2	16.6737
6339	SCNN1D	2.4014
116983	ACAP3	9.8814
126789	PUSL1	4.5165
54973	CPSF3L	14.374
80772	GLTPD1	18.886
83756	TAS1R3	1.0829
1855	DVL1	12.2954
54587	MXRA8	14.6094
54998	AURKAIP1	53.8875
81669	CCNL2	34.0578
148413	LOC148413	6.3464
55052	MRPL20	24.8084
441869	ANKRD65	1.3983
643965	TMEM88B	0
64856	VWA1	8.5083
219293	ATAD3C	1.259
83858	ATAD3B	6.6717
55210	ATAD3A	4.9969
339453	TMEM240	0.44369
29101	SSU72	20.4559
643988	C1orf233	2.124
142678	MIB2	8.7889
8510	MMP23B	1.9395
728661	SLC35E2B	17.7512
984	CDK11B	3.1889
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.6846
728642	CDK11A	21.9398
9906	SLC35E2	11.0774
100129381	LOC100129381	0
65220	NADK	25.8787
2782	GNB1	130.289
163688	CALML6	0.15207
339456	TMEM52	0.37938
339457	C1orf222	0.030376
85452	KIAA1751	0.16806
2563	GABRD	0.13743
5590	PRKCZ	9.9159
100506504	LOC100506504	0
199990	C1orf86	8.0003
6497	SKI	9.4437
79906	MORN1	0.61823
100129534	LOC100129534	1.147
11079	RER1	56.9449
5192	PEX10	4.7015
9651	PLCH2	2.4457
55229	PANK4	7.2899
388585	HES5	0.25641
115110	LOC115110	33.569
100133445	LOC100133445	18.5573
8764	TNFRSF14	54.8592
100131742	LOC100131742	0
127281	FAM213B	31.1911
79258	MMEL1	4.5981
100287898	TTC34	0.047164
140625	ACTRT2	0
440556	FLJ42875	0.33675
63976	PRDM16	0.38371
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	23.2054
1953	MEGF6	2.0189
693135	MIR551A	0
127262	TPRG1L	40.4483
49856	WRAP73	5.9466
7161	TP73	0.21743
100506635	LOC100506635	0
57212	TP73-AS1	3.3949
148870	CCDC27	0
388588	LOC388588	0.15333
57470	LRRC47	18.0853
9731	CEP104	5.4955
1677	DFFB	3.6428
339448	C1orf174	10.8877
100133612	LOC100133612	1.0533
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.025239
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.3445
8514	KCNAB2	4.792
26038	CHD5	0
6146	RPL22	162.6212
388591	RNF207	7.199
23463	ICMT	23.3796
148645	LINC00337	0.26577
390992	HES3	0.12011
387509	GPR153	13.0473
11332	ACOT7	43.7831
100130071	LOC100130071	0
54626	HES2	3.1143
83715	ESPN	21.5541
100422975	MIR4252	0
8718	TNFRSF25	21.9179
57449	PLEKHG5	5.0854
79707	NOL9	3.2656
80835	TAS1R1	0
3104	ZBTB48	8.8787
9903	KLHL21	4.5084
148479	PHF13	3.7912
90326	THAP3	7.1599
55735	DNAJC11	15.3992
100505887	LOC100505887	0
23261	CAMTA1	2.3866
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	49.3842
8863	PER3	3.1437
10911	UTS2	0.0015216
3604	TNFRSF9	1.0381
11315	PARK7	34.6843
54206	ERRFI1	7.3833
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.40639
473	RERE	12.9066
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	175.5477
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.15014
6518	SLC2A5	42.192
80045	GPR157	0.49527
727721	LOC727721	1.6169
407040	MIR34A	0
9563	H6PD	9.0498
80176	SPSB1	7.5141
100506022	LOC100506022	0
84275	SLC25A33	6.3558
642740	RPL9P11	0
199953	TMEM201	1.2845
5293	PIK3CD	7.0051
644997	C1orf200	0.045923
100270883	RPL26P7	0
22883	CLSTN1	31.8629
645010	FLJ16126	0
56998	CTNNBIP1	7.0719
84328	LZIC	14.0049
64802	NMNAT1	8.9878
116362	RBP7	1.3519
10277	UBE4B	9.3131
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.2374
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	60.2861
100526739	APITD1-CORT	0
378708	APITD1	5.4906
1325	CORT	0.44477
1676	DFFA	6.7746
5195	PEX14	5.2943
54897	CASZ1	7.1778
148345	C1orf127	0.28305
390996	LOC390996	0
23435	TARDBP	32.0643
10747	MASP2	0.7787
6723	SRM	13.8301
5394	EXOSC10	14.4053
100652764	LOC100652764	0
2475	MTOR	5.3836
10218	ANGPTL7	0.037407
100270891	RPL39P6	0
29914	UBIAD1	3.6855
100421341	LOC100421341	0
57540	PTCHD2	0.028504
26232	FBXO2	2.4941
93611	FBXO44	4.7836
26270	FBXO6	24.4753
10459	MAD2L2	5.258
374946	C1orf187	0.047218
57085	AGTRAP	12.6229
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	7.7668
1185	CLCN6	4.4265
100379251	NPPA-AS1	2.0337
4878	NPPA	1.9564
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	70.2131
5351	PLOD1	28.6849
9927	MFN2	30.5926
60672	MIIP	10.4976
943	TNFRSF8	0.24649
7133	TNFRSF1B	30.7186
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.0046
677885	SNORA59A	0.90877
9249	DHRS3	30.5419
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.4919
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.86573
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	3.2177
7799	PRDM2	3.5433
23254	KAZN	0.91463
494541	TBCAP2	0
200197	C1orf126	0.92593
