Gene ID	Gene Symbol	CCFA_Risk_052
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.010494
100287102.chr1.2	DDX11L1	0
653635	WASH7P	4.6615
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.6166
728481	RPL23AP21	0
100132287	LOC100132287	2.4759
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.4001
100288069	LOC100288069	1.1825
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.23952
643837	LOC643837	2.5351
100506327	LOC100506327	0
284593	FAM41C	0.27736
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.42399
148398	SAMD11	3.7346
26155	NOC2L	9.4066
339451	KLHL17	0.87001
84069	PLEKHN1	0.37024
84808	C1orf170	0.13758
57801	HES4	2.1232
100270829	RPL39P12	0
9636	ISG15	74.0464
375790	AGRN	10.1882
100288175	LOC100288175	0.065187
401934	RNF223	0.093716
54991	C1orf159	2.921
254099	LOC254099	0.11308
406984	MIR200B	0
406983	MIR200A	0.77109
554210	MIR429	0.17736
100506376	TTLL10-AS1	0
254173	TTLL10	0
8784	TNFRSF18	5.6196
7293	TNFRSF4	7.6036
51150	SDF4	36.4028
126792	B3GALT6	6.3647
388581	FAM132A	5.3613
118424	UBE2J2	18.3831
6339	SCNN1D	0.15661
116983	ACAP3	3.2734
126789	PUSL1	3.5765
54973	CPSF3L	8.4445
80772	GLTPD1	14.5761
83756	TAS1R3	0.3846
1855	DVL1	8.2364
54587	MXRA8	10.1534
54998	AURKAIP1	50.4217
81669	CCNL2	7.211
148413	LOC148413	7.8865
55052	MRPL20	30.0694
441869	ANKRD65	1.6583
643965	TMEM88B	0
64856	VWA1	13.6768
219293	ATAD3C	0.95231
83858	ATAD3B	4.3579
55210	ATAD3A	5.4604
339453	TMEM240	0.094135
29101	SSU72	17.9642
643988	C1orf233	2.0134
142678	MIB2	2.9096
8510	MMP23B	1.221
728661	SLC35E2B	9.7045
984	CDK11B	1.6927
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.1971
728642	CDK11A	10.9448
9906	SLC35E2	6.2333
100129381	LOC100129381	0
65220	NADK	23.9752
2782	GNB1	125.6676
163688	CALML6	0
339456	TMEM52	0.55592
339457	C1orf222	0
85452	KIAA1751	0.090344
2563	GABRD	0.27311
5590	PRKCZ	4.7472
100506504	LOC100506504	0
199990	C1orf86	7.4112
6497	SKI	9.3954
79906	MORN1	0.39643
100129534	LOC100129534	0.42097
11079	RER1	45.7805
5192	PEX10	4.2145
9651	PLCH2	0.29801
55229	PANK4	7.2347
388585	HES5	0.16102
115110	LOC115110	3.6118
100133445	LOC100133445	2.6249
8764	TNFRSF14	22.0208
100131742	LOC100131742	0
127281	FAM213B	19.7973
79258	MMEL1	0.51089
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.069508
63976	PRDM16	0.26507
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	11.8531
1953	MEGF6	0.72721
693135	MIR551A	0
127262	TPRG1L	31.8402
49856	WRAP73	2.9969
7161	TP73	0.17492
100506635	LOC100506635	0
57212	TP73-AS1	1.928
148870	CCDC27	0
388588	LOC388588	0.77032
57470	LRRC47	16.6463
9731	CEP104	3.4376
1677	DFFB	2.2291
339448	C1orf174	7.2955
100133612	LOC100133612	0.32438
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.0317
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.79605
8514	KCNAB2	4.7779
26038	CHD5	0
6146	RPL22	165.3283
388591	RNF207	0.72929
23463	ICMT	20.8572
148645	LINC00337	0.41726
390992	HES3	0
387509	GPR153	11.2944
11332	ACOT7	27.9717
100130071	LOC100130071	0
54626	HES2	2.6277
83715	ESPN	14.1849
100422975	MIR4252	0
8718	TNFRSF25	5.4471
57449	PLEKHG5	2.2209
79707	NOL9	2.6122
80835	TAS1R1	0.03762
3104	ZBTB48	4.4698
9903	KLHL21	3.6918
148479	PHF13	3.4668
90326	THAP3	5.1429
55735	DNAJC11	14.3972
100505887	LOC100505887	0
23261	CAMTA1	2.3718
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	54.0013
8863	PER3	2.2036
10911	UTS2	0.61425
3604	TNFRSF9	1.572
11315	PARK7	43.3667
54206	ERRFI1	20.4312
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.4679
473	RERE	9.1882
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	238.7768
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.068323
6518	SLC2A5	12.6648
80045	GPR157	0.26482
727721	LOC727721	0.64132
407040	MIR34A	0
9563	H6PD	12.5278
80176	SPSB1	8.4199
100506022	LOC100506022	0
84275	SLC25A33	6.129
642740	RPL9P11	0
199953	TMEM201	1.5751
5293	PIK3CD	7.6381
644997	C1orf200	0.17304
100270883	RPL26P7	0
22883	CLSTN1	30.5372
645010	FLJ16126	0
56998	CTNNBIP1	6.7113
84328	LZIC	12.2658
64802	NMNAT1	7.1558
116362	RBP7	1.9338
10277	UBE4B	8.662
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.0734
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	67.5918
100526739	APITD1-CORT	0
378708	APITD1	6.217
1325	CORT	0.66455
1676	DFFA	5.711
5195	PEX14	3.8511
54897	CASZ1	4.5592
148345	C1orf127	0.15064
390996	LOC390996	0
23435	TARDBP	27.9329
10747	MASP2	0.44368
6723	SRM	27.2528
5394	EXOSC10	12.6259
100652764	LOC100652764	0
2475	MTOR	5.9399
10218	ANGPTL7	0.37587
100270891	RPL39P6	0
29914	UBIAD1	5.2693
100421341	LOC100421341	0
57540	PTCHD2	0.035802
26232	FBXO2	1.9171
93611	FBXO44	1.6859
26270	FBXO6	26.7148
10459	MAD2L2	10.7079
374946	C1orf187	0.059306
57085	AGTRAP	18.6147
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	8.4347
1185	CLCN6	2.4148
100379251	NPPA-AS1	0.32683
4878	NPPA	0.44057
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	38.8712
5351	PLOD1	26.5803
9927	MFN2	26.4709
60672	MIIP	11.3113
943	TNFRSF8	0.92878
7133	TNFRSF1B	41.939
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.0206
677885	SNORA59A	0.34589
9249	DHRS3	21.8078
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.5204
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.2082
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	13.7334
7799	PRDM2	2.6868
23254	KAZN	0.99983
494541	TBCAP2	0
200197	C1orf126	0.31823
55092	TMEM51	12.8575
100420251	LOC100420251	0
100421184	LOC100421184	0
114827	FHAD1	0.051897
79180	EFHD2	113.6157
11330	CTRC	0
63036	CELA2A	0
51032	CELA2B	0
842	CASP9	3.2469
23341	DNAJC16	3.5367
79814	AGMAT	15.2159
645317	CHCHD2P6	0
935	CD24L1	0
84301	DDI2	1.2745
6248	RSC1A1	3.6617
23207	PLEKHM2	13.5342
284723	SLC25A34	3.0002
388595	TMEM82	14.6143
54751	FBLIM1	27.6628
729500	RPL12P14	0
440567	UQCRHL	44.2356
441876	RPS16P1	0
729614	FLJ37453	1.2072
23013	SPEN	5.6046
7709	ZBTB17	4.084
149563	C1orf64	0
27129	HSPB7	0.18732
1187	CLCNKA	0
1188	CLCNKB	0
440568	LOC440568	0
348487	FAM131C	0.061816
1969	EPHA2	10.6704
100506484	LOC100506484	0
128272	ARHGEF19	3.9859
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	1.3481
645652	MT1XP1	0
54455	FBXO42	3.3987
26099	C1orf144	45.1093
729662	RPL22P3	0
374955	SPATA21	0
55707	NECAP2	40.9541
114819	CROCCP3	0.48655
