Gene ID	Gene Symbol	CCFA_Risk_225
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.003408
100287102.chr1.2	DDX11L1	0
653635	WASH7P	6.5577
100302278	MIR1302-2	0
645520	FAM138A	0.010493
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.8673
728481	RPL23AP21	0
100132287	LOC100132287	2.5141
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.2082
100288069	LOC100288069	1.9403
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.1074
643837	LOC643837	2.931
100506327	LOC100506327	0
284593	FAM41C	0.33408
388579	LOC388579	0
284600	LOC284600	0.21041
100130417	LOC100130417	2.0195
148398	SAMD11	6.7229
26155	NOC2L	9.3783
339451	KLHL17	3.1793
84069	PLEKHN1	0.49432
84808	C1orf170	0.21643
57801	HES4	5.8459
100270829	RPL39P12	0
9636	ISG15	53.5037
375790	AGRN	12.0262
100288175	LOC100288175	0.30921
401934	RNF223	0
54991	C1orf159	3.281
254099	LOC254099	0.26557
406984	MIR200B	0.029954
406983	MIR200A	1.992
554210	MIR429	4.8685
100506376	TTLL10-AS1	0.060426
254173	TTLL10	0
8784	TNFRSF18	5.5755
7293	TNFRSF4	3.876
51150	SDF4	46.6836
126792	B3GALT6	5.7586
388581	FAM132A	16.6238
118424	UBE2J2	15.9626
6339	SCNN1D	2.5945
116983	ACAP3	9.3922
126789	PUSL1	3.3984
54973	CPSF3L	12.6775
80772	GLTPD1	16.6743
83756	TAS1R3	1.0347
1855	DVL1	13.0725
54587	MXRA8	13.7057
54998	AURKAIP1	58.6363
81669	CCNL2	28.2076
148413	LOC148413	8.2405
55052	MRPL20	27.1124
441869	ANKRD65	1.7818
643965	TMEM88B	0.1446
64856	VWA1	12.4396
219293	ATAD3C	1.1338
83858	ATAD3B	6.2249
55210	ATAD3A	4.5627
339453	TMEM240	0.57321
29101	SSU72	21.5814
643988	C1orf233	1.6687
142678	MIB2	9.4087
8510	MMP23B	2.5948
728661	SLC35E2B	17.933
984	CDK11B	3.8074
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.4267
728642	CDK11A	20.7489
9906	SLC35E2	10.2867
100129381	LOC100129381	0
65220	NADK	23.9123
2782	GNB1	119.9762
163688	CALML6	0.2352
339456	TMEM52	0.59106
339457	C1orf222	0
85452	KIAA1751	0.074022
2563	GABRD	0.11087
5590	PRKCZ	9.7885
100506504	LOC100506504	0
199990	C1orf86	7.0915
6497	SKI	9.804
79906	MORN1	0.55025
100129534	LOC100129534	0.72787
11079	RER1	56.6507
5192	PEX10	4.9184
9651	PLCH2	1.6108
55229	PANK4	6.7813
388585	HES5	0.10568
115110	LOC115110	20.827
100133445	LOC100133445	12.9688
8764	TNFRSF14	43.0637
100131742	LOC100131742	0
