Gene ID	Gene Symbol	CCFA_Risk_168
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.7393
100302278	MIR1302-2	0
645520	FAM138A	0.022908
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	0.79727
728481	RPL23AP21	0
100132287	LOC100132287	1.8225
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.6535
100288069	LOC100288069	0.72091
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.88902
643837	LOC643837	1.6259
100506327	LOC100506327	0
284593	FAM41C	1.5487
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.85992
148398	SAMD11	6.134
26155	NOC2L	8.023
339451	KLHL17	2.5555
84069	PLEKHN1	0.098159
84808	C1orf170	0.10943
57801	HES4	10.3494
100270829	RPL39P12	0
9636	ISG15	99.8127
375790	AGRN	4.201
100288175	LOC100288175	0.44623
401934	RNF223	0.074538
54991	C1orf159	2.7078
254099	LOC254099	0.10338
406984	MIR200B	0
406983	MIR200A	0
554210	MIR429	2.3377
100506376	TTLL10-AS1	0.094713
254173	TTLL10	0.053133
8784	TNFRSF18	9.4224
7293	TNFRSF4	12.6301
51150	SDF4	17.4811
126792	B3GALT6	6.5899
388581	FAM132A	10.2876
118424	UBE2J2	17.8031
6339	SCNN1D	1.1021
116983	ACAP3	4.4676
126789	PUSL1	4.8249
54973	CPSF3L	11.0979
80772	GLTPD1	17.1611
83756	TAS1R3	0.22877
1855	DVL1	8.5554
54587	MXRA8	16.5219
54998	AURKAIP1	90.0625
81669	CCNL2	17.323
148413	LOC148413	7.9367
55052	MRPL20	40.7192
441869	ANKRD65	2.5262
643965	TMEM88B	0
64856	VWA1	10.178
219293	ATAD3C	0.86778
83858	ATAD3B	6.0543
55210	ATAD3A	5.2805
339453	TMEM240	0.44923
29101	SSU72	15.2755
643988	C1orf233	2.362
142678	MIB2	4.1305
8510	MMP23B	2.3173
728661	SLC35E2B	6.733
984	CDK11B	0.0041328
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.5652
728642	CDK11A	12.4513
9906	SLC35E2	6.5841
100129381	LOC100129381	0
65220	NADK	17.3367
2782	GNB1	90.8425
163688	CALML6	0.07596
339456	TMEM52	0.93359
339457	C1orf222	0
85452	KIAA1751	0.084095
2563	GABRD	0.13034
5590	PRKCZ	1.4699
100506504	LOC100506504	0
199990	C1orf86	11.4209
6497	SKI	3.2826
79906	MORN1	0.46251
100129534	LOC100129534	0.44643
11079	RER1	63.942
5192	PEX10	1.9792
9651	PLCH2	1.0442
55229	PANK4	3.5884
388585	HES5	0.12807
115110	LOC115110	8.4689
100133445	LOC100133445	2.1613
8764	TNFRSF14	38.7512
100131742	LOC100131742	0
127281	FAM213B	16.5389
79258	MMEL1	0.35993
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.35288
63976	PRDM16	0.1725
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	11.9346
1953	MEGF6	1.4522
693135	MIR551A	0
127262	TPRG1L	36.1445
49856	WRAP73	4.6382
7161	TP73	0.095042
100506635	LOC100506635	0
57212	TP73-AS1	1.3217
148870	CCDC27	0
388588	LOC388588	2.9378
57470	LRRC47	14.1594
9731	CEP104	1.8027
1677	DFFB	1.6155
339448	C1orf174	6.6665
100133612	LOC100133612	0.51862
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.025213
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.61353
8514	KCNAB2	3.098
26038	CHD5	0
6146	RPL22	350.1325
388591	RNF207	1.7613
23463	ICMT	15.9257
148645	LINC00337	0.066374
390992	HES3	0
387509	GPR153	6.3308
11332	ACOT7	27.1481
100130071	LOC100130071	0
54626	HES2	1.5927
83715	ESPN	10.1743
100422975	MIR4252	0
8718	TNFRSF25	11.7673
57449	PLEKHG5	1.2219
79707	NOL9	2.7317
80835	TAS1R1	0
3104	ZBTB48	6.5219
9903	KLHL21	2.3071
148479	PHF13	3.0536
90326	THAP3	9.0609
55735	DNAJC11	3.0615
100505887	LOC100505887	0
23261	CAMTA1	3.2957
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	44.7538
8863	PER3	5.2528
10911	UTS2	0.47179
3604	TNFRSF9	0.77906
11315	PARK7	72.4358
54206	ERRFI1	11.0543
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.33832
473	RERE	5.7224
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	149.168
100505975	ENO1-AS1	0.56255
100113373	HMGN2P17	0
765	CA6	0.050618
155184	SLC2A7	0.16303
6518	SLC2A5	14.9324
80045	GPR157	0.033809
727721	LOC727721	0.82888
407040	MIR34A	0
9563	H6PD	5.065
80176	SPSB1	5.1436
100506022	LOC100506022	0
84275	SLC25A33	7.1711
642740	RPL9P11	0
199953	TMEM201	1.0611
5293	PIK3CD	5.0399
644997	C1orf200	0.091752
100270883	RPL26P7	0
22883	CLSTN1	12.9397
645010	FLJ16126	0
56998	CTNNBIP1	5.9288
84328	LZIC	13.7977
64802	NMNAT1	6.1225
116362	RBP7	5.5755
10277	UBE4B	3.9611
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.2169
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	39.202
100526739	APITD1-CORT	0
378708	APITD1	6.3261
1325	CORT	0.73856
1676	DFFA	3.4003
5195	PEX14	3.2506
54897	CASZ1	2.3129
148345	C1orf127	0.27019
390996	LOC390996	0
23435	TARDBP	21.5969
10747	MASP2	0.6525
6723	SRM	23.9701
5394	EXOSC10	10.6706
100652764	LOC100652764	0
2475	MTOR	3.1419
10218	ANGPTL7	0.4858
100270891	RPL39P6	0
29914	UBIAD1	3.4952
100421341	LOC100421341	0
57540	PTCHD2	0.014238
26232	FBXO2	1.8958
93611	FBXO44	3.9157
26270	FBXO6	17.7551
10459	MAD2L2	10.5949
374946	C1orf187	0.094339
57085	AGTRAP	14.8309
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	3.2738
1185	CLCN6	2.0042
100379251	NPPA-AS1	0.46884
4878	NPPA	0.87367
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	34.6502
5351	PLOD1	15.6277
9927	MFN2	13.5402
60672	MIIP	13.0551
943	TNFRSF8	0.24624
7133	TNFRSF1B	21.0066
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	1.7505
677885	SNORA59A	1.4636
9249	DHRS3	19.0426
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0.046853
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.8142
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.1227
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	4.3077
7799	PRDM2	2.7192
23254	KAZN	0.827
494541	TBCAP2	0
200197	C1orf126	0.24094
55092	TMEM51	10.0523
