Gene ID	Gene Symbol	CCFA_Risk_083
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.010631
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.6936
100302278	MIR1302-2	0
645520	FAM138A	0.018854
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.2124
728481	RPL23AP21	0
100132287	LOC100132287	3.7977
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.8127
100288069	LOC100288069	2.5952
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.3003
643837	LOC643837	3.1528
100506327	LOC100506327	0
284593	FAM41C	0.68684
388579	LOC388579	0
284600	LOC284600	0.14002
100130417	LOC100130417	2.0875
148398	SAMD11	3.9557
26155	NOC2L	11.609
339451	KLHL17	3.3654
84069	PLEKHN1	0.45676
84808	C1orf170	0.10454
57801	HES4	3.042
100270829	RPL39P12	0
9636	ISG15	33.8889
375790	AGRN	12.9869
100288175	LOC100288175	0.41633
401934	RNF223	0.18988
54991	C1orf159	4.1989
254099	LOC254099	0.67811
406984	MIR200B	3.2069
406983	MIR200A	7.6933
554210	MIR429	7.3154
100506376	TTLL10-AS1	0.030159
254173	TTLL10	0.067676
8784	TNFRSF18	5.122
7293	TNFRSF4	5.2257
51150	SDF4	50.0367
126792	B3GALT6	6.2952
388581	FAM132A	18.0567
118424	UBE2J2	17.4608
6339	SCNN1D	3.2633
116983	ACAP3	10.916
126789	PUSL1	3.9849
54973	CPSF3L	15.1853
80772	GLTPD1	24.5784
83756	TAS1R3	1.1198
1855	DVL1	15.6868
54587	MXRA8	16.8989
54998	AURKAIP1	55.1879
81669	CCNL2	37.8691
148413	LOC148413	7.6631
55052	MRPL20	29.876
441869	ANKRD65	2.0653
643965	TMEM88B	0
64856	VWA1	7.1175
219293	ATAD3C	1.0983
83858	ATAD3B	5.5762
55210	ATAD3A	5.9825
339453	TMEM240	0.28609
29101	SSU72	25.5031
643988	C1orf233	2.9575
142678	MIB2	9.4105
8510	MMP23B	2.3168
728661	SLC35E2B	20.3465
984	CDK11B	2.658
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.9395
728642	CDK11A	25.5847
9906	SLC35E2	11.3132
100129381	LOC100129381	0
65220	NADK	28.0312
2782	GNB1	162.0564
163688	CALML6	0.387
339456	TMEM52	2.6084
339457	C1orf222	0.038651
85452	KIAA1751	0.14053
2563	GABRD	0
5590	PRKCZ	12.1662
100506504	LOC100506504	0
199990	C1orf86	7.98
6497	SKI	12.1877
79906	MORN1	0.88246
100129534	LOC100129534	1.3078
11079	RER1	53.6486
5192	PEX10	6.873
9651	PLCH2	7.4054
55229	PANK4	9.2919
388585	HES5	0.081564
115110	LOC115110	20.2091
100133445	LOC100133445	12.0279
8764	TNFRSF14	46.6003
100131742	LOC100131742	0
127281	FAM213B	36.3685
79258	MMEL1	6.4686
100287898	TTC34	0.060013
140625	ACTRT2	0
440556	FLJ42875	0.22473
63976	PRDM16	0.1411
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	22.3897
1953	MEGF6	3.7992
693135	MIR551A	0
127262	TPRG1L	58.1968
49856	WRAP73	6.708
7161	TP73	0.44074
100506635	LOC100506635	0
57212	TP73-AS1	4.688
148870	CCDC27	0
388588	LOC388588	0.78038
57470	LRRC47	18.1165
9731	CEP104	5.2123
1677	DFFB	3.5787
339448	C1orf174	10.3382
100133612	LOC100133612	1.4965
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.168
8514	KCNAB2	7.231
26038	CHD5	0.043368
6146	RPL22	200.3107
388591	RNF207	4.2183
23463	ICMT	24.9348
148645	LINC00337	0.31111
390992	HES3	0
387509	GPR153	8.3506
11332	ACOT7	32.0667
100130071	LOC100130071	0
54626	HES2	1.19
83715	ESPN	27.1464
100422975	MIR4252	0
8718	TNFRSF25	16.4393
57449	PLEKHG5	3.2787
79707	NOL9	3.4093
80835	TAS1R1	0.098329
