Gene ID	Gene Symbol	CCFA_Risk_192
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.03262
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.7438
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.3754
728481	RPL23AP21	0
100132287	LOC100132287	5.4126
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.016017
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.016017
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.5647
100288069	LOC100288069	2.9497
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.0963
643837	LOC643837	4.2652
100506327	LOC100506327	0
284593	FAM41C	0.70526
388579	LOC388579	0
284600	LOC284600	0.1398
100130417	LOC100130417	3.3039
148398	SAMD11	6.7262
26155	NOC2L	13.9894
339451	KLHL17	5.9741
84069	PLEKHN1	1.5091
84808	C1orf170	0.52267
57801	HES4	14.66
100270829	RPL39P12	0
9636	ISG15	93.4149
375790	AGRN	26.1565
100288175	LOC100288175	0.65428
401934	RNF223	0.96725
54991	C1orf159	6.6378
254099	LOC254099	0.26026
406984	MIR200B	2.2037
406983	MIR200A	8.0478
554210	MIR429	17.6046
100506376	TTLL10-AS1	0.051097
254173	TTLL10	0.19263
8784	TNFRSF18	8.3875
7293	TNFRSF4	7.0733
51150	SDF4	45.0707
126792	B3GALT6	7.369
388581	FAM132A	10.4028
118424	UBE2J2	20.1743
6339	SCNN1D	1.2998
116983	ACAP3	12.0114
126789	PUSL1	5.8923
54973	CPSF3L	14.4081
80772	GLTPD1	26.3138
83756	TAS1R3	1.804
1855	DVL1	17.5364
54587	MXRA8	27.9549
54998	AURKAIP1	78.5511
81669	CCNL2	30.7409
148413	LOC148413	8.1295
55052	MRPL20	35.967
441869	ANKRD65	2.0869
643965	TMEM88B	0.12227
64856	VWA1	21.6281
219293	ATAD3C	1.8417
83858	ATAD3B	8.7273
55210	ATAD3A	8.6984
339453	TMEM240	0.64844
29101	SSU72	22.6348
643988	C1orf233	2.1886
142678	MIB2	7.2749
8510	MMP23B	4.4432
728661	SLC35E2B	11.7697
984	CDK11B	4.6226
