Gene ID	Gene Symbol	CCFA_Risk_181
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.4268
100302278	MIR1302-2	0
645520	FAM138A	0.020052
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	19.4294
728481	RPL23AP21	0
100132287	LOC100132287	14.362
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.018098
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.018098
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	11.6941
100288069	LOC100288069	8.8131
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.8808
643837	LOC643837	4.2382
100506327	LOC100506327	0
284593	FAM41C	0.78551
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	1.2087
148398	SAMD11	3.2042
26155	NOC2L	11.6161
339451	KLHL17	5.9324
84069	PLEKHN1	2.2217
84808	C1orf170	0.67419
57801	HES4	7.6472
100270829	RPL39P12	0
9636	ISG15	60.0259
375790	AGRN	13.9666
100288175	LOC100288175	0.57989
401934	RNF223	0.18175
54991	C1orf159	2.6782
254099	LOC254099	0.084023
406984	MIR200B	0.5438
406983	MIR200A	2.9758
554210	MIR429	2.6862
100506376	TTLL10-AS1	0.019245
254173	TTLL10	0.064779
8784	TNFRSF18	16.8203
7293	TNFRSF4	20.057
51150	SDF4	35.6836
126792	B3GALT6	7.8882
388581	FAM132A	2.049
118424	UBE2J2	16.7698
6339	SCNN1D	2.0486
116983	ACAP3	9.6589
126789	PUSL1	3.6074
54973	CPSF3L	12.2565
80772	GLTPD1	12.3985
83756	TAS1R3	3.3326
1855	DVL1	10.2052
54587	MXRA8	23.0253
54998	AURKAIP1	49.4526
81669	CCNL2	30.519
148413	LOC148413	9.0071
55052	MRPL20	25.3403
441869	ANKRD65	3.7127
643965	TMEM88B	0.27632
64856	VWA1	20.5287
219293	ATAD3C	1.4637
83858	ATAD3B	6.7034
55210	ATAD3A	5.4338
339453	TMEM240	1.1319
29101	SSU72	21.0275
643988	C1orf233	1.9524
142678	MIB2	6.4023
8510	MMP23B	2.0446
728661	SLC35E2B	12.5696
984	CDK11B	1.2354
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.9949
728642	CDK11A	11.2207
9906	SLC35E2	7.509
100129381	LOC100129381	0
65220	NADK	32.8788
2782	GNB1	98.5197
163688	CALML6	0.37043
339456	TMEM52	0.40046
339457	C1orf222	0.024664
85452	KIAA1751	0.085961
2563	GABRD	0.14125
5590	PRKCZ	2.7015
100506504	LOC100506504	0
199990	C1orf86	9.3142
6497	SKI	13.4195
79906	MORN1	0.46159
100129534	LOC100129534	0.93737
11079	RER1	36.0018
5192	PEX10	3.7313
9651	PLCH2	3.0767
55229	PANK4	8.7482
388585	HES5	0.1041
115110	LOC115110	10.5849
100133445	LOC100133445	6.1389
8764	TNFRSF14	42.2472
100131742	LOC100131742	0
127281	FAM213B	16.8276
79258	MMEL1	0.59895
100287898	TTC34	0
140625	ACTRT2	0.047802
440556	FLJ42875	0.028203
63976	PRDM16	0.1483
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	4.4894
1953	MEGF6	2.8271
693135	MIR551A	0
127262	TPRG1L	19.2346
49856	WRAP73	4.2662
7161	TP73	0.46837
100506635	LOC100506635	0
57212	TP73-AS1	4.8042
148870	CCDC27	0
388588	LOC388588	1.845
57470	LRRC47	16.4744
9731	CEP104	4.0761
1677	DFFB	2.6569
339448	C1orf174	9.4853
100133612	LOC100133612	0.37013
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	1.1066
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.4498
8514	KCNAB2	13.9736
26038	CHD5	0.0069185
6146	RPL22	166.2583
388591	RNF207	3.2971
23463	ICMT	15.3793
148645	LINC00337	0.1079
390992	HES3	0
387509	GPR153	7.2787
11332	ACOT7	18.1759
100130071	LOC100130071	0
54626	HES2	1.0046
83715	ESPN	1.6049
100422975	MIR4252	0
8718	TNFRSF25	16.3019
57449	PLEKHG5	2.5822
79707	NOL9	3.3865
80835	TAS1R1	0.07296
3104	ZBTB48	7.2674
9903	KLHL21	6.5702
148479	PHF13	4.3107
90326	THAP3	6.1211
55735	DNAJC11	10.3464
100505887	LOC100505887	0
23261	CAMTA1	1.6823
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	34.398
8863	PER3	1.5473
10911	UTS2	1.5948
3604	TNFRSF9	3.1787
11315	PARK7	43.4369
54206	ERRFI1	16.6666
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.52246
473	RERE	12.2903
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	202.0766
100505975	ENO1-AS1	0.19216
100113373	HMGN2P17	0
765	CA6	0.046587
155184	SLC2A7	0
6518	SLC2A5	12.426
80045	GPR157	0.66326
727721	LOC727721	3.1277
407040	MIR34A	0
9563	H6PD	12.9008
80176	SPSB1	8.451
100506022	LOC100506022	0
84275	SLC25A33	5.0713
642740	RPL9P11	0
199953	TMEM201	1.5897
5293	PIK3CD	20.6534
644997	C1orf200	0.2983
100270883	RPL26P7	0
22883	CLSTN1	33.053
645010	FLJ16126	0
56998	CTNNBIP1	6.0823
84328	LZIC	7.2782
64802	NMNAT1	4.3096
116362	RBP7	2.4221
10277	UBE4B	7.3276
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.8809
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	81.9255
100526739	APITD1-CORT	0
378708	APITD1	3.1402
1325	CORT	0.89455
1676	DFFA	5.399
5195	PEX14	4.1828
54897	CASZ1	1.8626
148345	C1orf127	0.29215
390996	LOC390996	0
23435	TARDBP	29.2954
10747	MASP2	0.62894
6723	SRM	45.8765
5394	EXOSC10	14.9206
100652764	LOC100652764	0
2475	MTOR	5.9935
10218	ANGPTL7	0.24298
100270891	RPL39P6	0
29914	UBIAD1	5.4306
100421341	LOC100421341	0
57540	PTCHD2	0.057861
26232	FBXO2	2.9826
93611	FBXO44	8.5588
26270	FBXO6	29.2381
10459	MAD2L2	13.4102
374946	C1orf187	0.26837
57085	AGTRAP	37.1429
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	5.7183
1185	CLCN6	4.1347
100379251	NPPA-AS1	0.13162
4878	NPPA	0.68827
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	26.72
5351	PLOD1	36.2717
9927	MFN2	18.8158
60672	MIIP	16.6196
943	TNFRSF8	1.8686
7133	TNFRSF1B	71.7672
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.3918
677885	SNORA59A	0.013416
9249	DHRS3	8.9501
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0.0061605
441870	LOC441870	0
343069	HNRNPCL1	3.9925
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0.0063197
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0.0030537
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.2809
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0.0061073
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0.0060811
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0.0060811
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.071252
10630	PDPN	23.515
7799	PRDM2	4.5535
