Gene ID	Gene Symbol	CCFA_Risk_033
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0093737
100287102.chr1.2	DDX11L1	0
653635	WASH7P	10.8362
100302278	MIR1302-2	0
645520	FAM138A	0.10109
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	8.4915
728481	RPL23AP21	0
100132287	LOC100132287	5.9371
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.8387
100288069	LOC100288069	10.2271
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.6209
643837	LOC643837	5.0305
100506327	LOC100506327	0
284593	FAM41C	1.2659
388579	LOC388579	0
284600	LOC284600	0.051443
100130417	LOC100130417	2.2187
148398	SAMD11	3.5622
26155	NOC2L	11.1121
339451	KLHL17	3.744
84069	PLEKHN1	0.45811
84808	C1orf170	0.025604
57801	HES4	3.5989
100270829	RPL39P12	0
9636	ISG15	30.7909
375790	AGRN	10.7384
100288175	LOC100288175	0.43882
401934	RNF223	0
54991	C1orf159	3.0507
254099	LOC254099	0.387
406984	MIR200B	1.2029
406983	MIR200A	2.209
554210	MIR429	2.7159
100506376	TTLL10-AS1	0.044321
254173	TTLL10	0.16161
8784	TNFRSF18	3.274
7293	TNFRSF4	4.5103
51150	SDF4	34.1789
126792	B3GALT6	4.9059
388581	FAM132A	6.2856
118424	UBE2J2	14.6266
6339	SCNN1D	1.6038
116983	ACAP3	7.0799
126789	PUSL1	2.493
54973	CPSF3L	13.9068
80772	GLTPD1	13.5875
83756	TAS1R3	0.84173
1855	DVL1	8.8506
54587	MXRA8	12.4396
54998	AURKAIP1	32.8888
81669	CCNL2	34.0232
148413	LOC148413	9.5107
55052	MRPL20	26.7639
441869	ANKRD65	2.903
643965	TMEM88B	0
64856	VWA1	6.4353
219293	ATAD3C	1.3647
83858	ATAD3B	5.9755
55210	ATAD3A	3.8169
339453	TMEM240	0.35036
29101	SSU72	21.2289
643988	C1orf233	1.4987
142678	MIB2	6.6054
8510	MMP23B	2.879
728661	SLC35E2B	23.7632
984	CDK11B	1.932
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.3903
728642	CDK11A	17.7942
9906	SLC35E2	16.7501
100129381	LOC100129381	0
65220	NADK	24.2734
2782	GNB1	138.0641
163688	CALML6	0.34834
339456	TMEM52	0.3547
339457	C1orf222	0
85452	KIAA1751	0.31815
2563	GABRD	0.04066
5590	PRKCZ	6.987
100506504	LOC100506504	0
199990	C1orf86	6.719
6497	SKI	21.1989
79906	MORN1	1.0274
100129534	LOC100129534	1.5257
11079	RER1	40.4613
5192	PEX10	3.7334
9651	PLCH2	4.2382
55229	PANK4	10.1218
388585	HES5	0.17979
115110	LOC115110	12.0247
100133445	LOC100133445	9.2606
8764	TNFRSF14	37.7951
100131742	LOC100131742	0
127281	FAM213B	21.0888
79258	MMEL1	0.79301
100287898	TTC34	0.0052915
140625	ACTRT2	0
440556	FLJ42875	0.34236
63976	PRDM16	0.48467
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	9.9724
1953	MEGF6	4.3443
693135	MIR551A	0
127262	TPRG1L	36.1364
49856	WRAP73	5.033
7161	TP73	0.36358
100506635	LOC100506635	0
57212	TP73-AS1	5.897
148870	CCDC27	0
388588	LOC388588	0.71676
57470	LRRC47	19.7754
9731	CEP104	8.5345
1677	DFFB	4.9206
339448	C1orf174	11.6481
100133612	LOC100133612	1.1753
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.18877
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.2342
8514	KCNAB2	12.2309
26038	CHD5	0.015933
6146	RPL22	196.4713
388591	RNF207	5.9582
23463	ICMT	20.0411
148645	LINC00337	0.062119
390992	HES3	0
387509	GPR153	5.9556
11332	ACOT7	20.4869
100130071	LOC100130071	0
54626	HES2	1.3154
83715	ESPN	11.9817
100422975	MIR4252	0
8718	TNFRSF25	18.7327
57449	PLEKHG5	2.5876
79707	NOL9	7.2437
80835	TAS1R1	0.028004
3104	ZBTB48	10.4164
9903	KLHL21	6.6615
148479	PHF13	5.3104
90326	THAP3	4.2951
55735	DNAJC11	15.4745
100505887	LOC100505887	0
23261	CAMTA1	2.2601
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	43.1114
8863	PER3	2.6849
10911	UTS2	0.13503
3604	TNFRSF9	3.7488
11315	PARK7	31.1421
54206	ERRFI1	7.3233
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.65225
473	RERE	19.7237
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	152.9504
100505975	ENO1-AS1	0.1757
100113373	HMGN2P17	0
765	CA6	0.14142
155184	SLC2A7	0.55944
6518	SLC2A5	22.3049
80045	GPR157	0.76279
727721	LOC727721	1.6509
407040	MIR34A	0
9563	H6PD	22.4023
80176	SPSB1	8.8373
100506022	LOC100506022	0
84275	SLC25A33	4.2049
642740	RPL9P11	0
199953	TMEM201	1.8724
5293	PIK3CD	32.5527
644997	C1orf200	0.30054
100270883	RPL26P7	0
22883	CLSTN1	35.9984
645010	FLJ16126	0
56998	CTNNBIP1	5.463
84328	LZIC	17.3171
64802	NMNAT1	7.0066
116362	RBP7	0.80969
10277	UBE4B	13.8679
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	6.1967
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	45.5381
100526739	APITD1-CORT	0
378708	APITD1	4.0001
1325	CORT	0.57224
1676	DFFA	9.3527
5195	PEX14	5.3857
54897	CASZ1	6.149
148345	C1orf127	0.41434
390996	LOC390996	0
23435	TARDBP	43.2487
10747	MASP2	2.5052
6723	SRM	20.1055
5394	EXOSC10	18.8636
100652764	LOC100652764	0
2475	MTOR	10.1183
10218	ANGPTL7	0.5246
100270891	RPL39P6	0
29914	UBIAD1	7.1941
100421341	LOC100421341	0
57540	PTCHD2	0.1066
26232	FBXO2	2.1672
93611	FBXO44	7.2015
26270	FBXO6	15.8096
10459	MAD2L2	7.8185
374946	C1orf187	0.080345
57085	AGTRAP	9.1454
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.028156
4524	MTHFR	11.3326
1185	CLCN6	6.5833
100379251	NPPA-AS1	2.7212
4878	NPPA	1.2971
4879	NPPB	0.089708
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	38.9425
5351	PLOD1	22.2285
9927	MFN2	30.315
60672	MIIP	10.6892
943	TNFRSF8	1.1523
7133	TNFRSF1B	52.3314
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	6.1605
677885	SNORA59A	0.7724
9249	DHRS3	20.3151
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0.036236
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.9688
65122	PRAMEF2	0.047668
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.6419
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	4.5392
7799	PRDM2	8.1964
23254	KAZN	0.95284
494541	TBCAP2	0
200197	C1orf126	0.53361
55092	TMEM51	9.6043
100420251	LOC100420251	0
100421184	LOC100421184	0
114827	FHAD1	0.18711
79180	EFHD2	90.8353
11330	CTRC	0.087063
63036	CELA2A	0.12081
51032	CELA2B	0.18779
842	CASP9	3.9571
23341	DNAJC16	6.9073
79814	AGMAT	10.473
645317	CHCHD2P6	0
935	CD24L1	0
84301	DDI2	3.6591
6248	RSC1A1	7.5606
23207	PLEKHM2	22.1704
284723	SLC25A34	9.4937
388595	TMEM82	9.7343
54751	FBLIM1	27.3997
729500	RPL12P14	0
440567	UQCRHL	28.9105
441876	RPS16P1	0
729614	FLJ37453	1.9862
23013	SPEN	16.1514
7709	ZBTB17	6.9499
149563	C1orf64	0
27129	HSPB7	0.5926
1187	CLCNKA	0.016653
1188	CLCNKB	0.012636
440568	LOC440568	0
348487	FAM131C	0
1969	EPHA2	4.9293
100506484	LOC100506484	0
128272	ARHGEF19	2.9251
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	2.2899
645652	MT1XP1	0
54455	FBXO42	5.053
26099	C1orf144	37.4221
729662	RPL22P3	0
374955	SPATA21	0.085037
55707	NECAP2	43.2115
114819	CROCCP3	3.1466
26871	RNU1-1	0
100132147	LOC100132147	0.12392
100288669	LOC100288669	0
100506533	LOC100506533	0.11343
100133301	LOC100133301	0
100189486	TRNAG36	0
100421267	LOC100421267	0
55672	NBPF1	8.3178
84809	CROCCP2	10.3389
11209	MST1P2	1.9917
26869	RNU1-3	0
729574	LOC729574	0
280661	EIF1AXP1	0
284729	ESPNP	0.4383
100189500	TRNAV36P	0
729587	LOC729587	0
9696	CROCC	3.8991
6060	RNU1-4	0
100421113	LOC100421113	0
11223	MST1P9	1.2365
100189523	TRNAL48	0
100421279	LOC100421279	0
100500876	MIR3675	0
100189479	TRNAV34P	0
100132070	LOC100132070	0
100507158	LOC100507158	0
100506687	LOC100506687	3.4641
26870	RNU1-2	0
4237	MFAP2	5.9283
23400	ATP13A2	13.6318
6390	SDHB	60.8934
11240	PADI2	5.6039
400743	LOC400743	0
29943	PADI1	0
51702	PADI3	0
100616188	MIR3972	0
23569	PADI4	0.23484
353238	PADI6	0
55920	RCC2	36.184
55160	ARHGEF10L	6.1257
81569	ACTL8	0
84966	IGSF21	0.020581
127707	KLHDC7A	0.13766
391012	LOC391012	0
5081	PAX7	0
80834	TAS1R2	0
8659	ALDH4A1	1.9671
100616120	MIR4695	0
100302276	MIR1290	0
126917	IFFO2	4.5374
23352	UBR4	14.1635
100652915	LOC100652915	0
23065	KIAA0090	8.3819
51154	MRTO4	11.964
246181	AKR7L	11.5528
22977	AKR7A3	47.8184
100506730	LOC100506730	3.1611
8574	AKR7A2	16.9038
54896	PQLC2	4.3336
832	CAPZB	49.222
644083	LOC644083	0
100532736	C1orf151-NBL1	0
440574	MINOS1	10.3594
644068	RPS14P3	0
4681	NBL1	65.8655
3362	HTR6	0.36847
255104	TMCO4	6.5277
54546	RNF186	2.1289
23252	OTUD3	5.2161
30814	PLA2G2E	0
5320	PLA2G2A	422.8907
5322	PLA2G5	0.44096
100419911	LOC100419911	0
26279	PLA2G2D	52.8419
64600	PLA2G2F	0
391013	PLA2G2C	0
127733	UBXN10	0.63206
127731	VWA5B1	0.025704
339505	LOC339505	0.06207
55450	CAMK2N1	33.805
79594	MUL1	12.0551
441878	RPS4XP4	0
163933	FAM43B	0.030314
978	CDA	12.313
65018	PINK1	21.6922
1650	DDOST	74.9295
57576	KIF17	0.21819
400745	SH2D5	0
50809	HP1BP3	41.5499
8672	EIF4G3	12.9369
100302155	MIR1256	0
100271141	RPS15AP6	0
1889	ECE1	18.7194
100506824	LOC100506824	0
100506801	LOC100506801	0.81615
100133291	LOC100133291	0
100421269	LOC100421269	0
343381	NBPF2P	0.75432
388605	HS6ST1P1	0
100421114	LOC100421114	0.25345
100652932	LOC100652932	0
84224	NBPF3	4.8679
767853	PFN1P10	0
249	ALPL	4.8159
5909	RAP1GAP	8.8865
84196	USP48	12.8932
401944	LDLRAD2	0.55893
3339	HSPG2	15.9476
440575	RPL21P29	0
23436	CELA3B	0
10136	CELA3A	0.086296
29092	LINC00339	8.8458
998	CDC42	90.659
54361	WNT4	1.1742
100616433	MIR4418	0
9923	ZBTB40	9.893
2046	EPHA8	0.01447
712	C1QA	147.5683
714	C1QC	170.1437
713	C1QB	152.4227
2048	EPHB2	12.7126
100616391	MIR4684	0
100422914	MIR4253	0
646262	LACTBL1	0
729059	LOC729059	0.061388
23028	KDM1A	21.6451
100422866	MIR3115	0
100616177	MIR4419A	0
7798	LUZP1	15.7827
3352	HTR1D	6.2886
391019	RPL29P6	0
10236	HNRNPR	46.0311
80818	ZNF436	6.6669
148898	C1orf213	0.75081
6920	TCEA3	15.2304
55616	ASAP3	2.5085
1870	E2F2	3.125
3399	ID3	41.245
