Gene ID	Gene Symbol	CCFA_Risk_248
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	12.5949
100302278	MIR1302-2	0
645520	FAM138A	0.044731
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.2357
728481	RPL23AP21	0
100132287	LOC100132287	4.6535
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.021823
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.021823
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.2446
100288069	LOC100288069	4.0532
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.7426
643837	LOC643837	4.188
100506327	LOC100506327	0
284593	FAM41C	0.84088
388579	LOC388579	0
284600	LOC284600	0.080807
100130417	LOC100130417	1.4641
148398	SAMD11	4.2962
26155	NOC2L	10.9556
339451	KLHL17	4.0917
84069	PLEKHN1	0.37455
84808	C1orf170	0.026812
57801	HES4	3.8256
100270829	RPL39P12	0
9636	ISG15	50.3363
375790	AGRN	14.3716
100288175	LOC100288175	0.25407
401934	RNF223	0.34919
54991	C1orf159	3.1858
254099	LOC254099	1.1388
406984	MIR200B	7.4373
406983	MIR200A	7.2676
554210	MIR429	14.1613
100506376	TTLL10-AS1	0.023207
254173	TTLL10	0.10415
8784	TNFRSF18	3.555
7293	TNFRSF4	3.4069
51150	SDF4	59.0091
126792	B3GALT6	5.5485
388581	FAM132A	21.7622
118424	UBE2J2	17.8233
6339	SCNN1D	4.7376
116983	ACAP3	11.0356
126789	PUSL1	3.8807
54973	CPSF3L	17.5248
80772	GLTPD1	25.1496
83756	TAS1R3	1.2492
1855	DVL1	17.5989
54587	MXRA8	11.3644
54998	AURKAIP1	63.4426
81669	CCNL2	38.8772
148413	LOC148413	10.1166
55052	MRPL20	34.3049
441869	ANKRD65	1.6079
643965	TMEM88B	0
64856	VWA1	7.0108
219293	ATAD3C	1.3965
83858	ATAD3B	7.9971
55210	ATAD3A	5.7872
339453	TMEM240	0.22014
29101	SSU72	25.348
643988	C1orf233	2.1973
142678	MIB2	11.03
8510	MMP23B	1.6784
728661	SLC35E2B	16.7433
984	CDK11B	2.8023
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.4924
728642	CDK11A	25.4103
9906	SLC35E2	13.4858
100129381	LOC100129381	0
65220	NADK	28.2516
2782	GNB1	162.6778
163688	CALML6	0.14889
339456	TMEM52	2.9369
339457	C1orf222	0.029741
85452	KIAA1751	0.1682
2563	GABRD	0.04258
5590	PRKCZ	12.4259
100506504	LOC100506504	0
199990	C1orf86	8.7468
6497	SKI	12.7804
79906	MORN1	0.8993
100129534	LOC100129534	1.422
11079	RER1	64.5092
5192	PEX10	5.9445
9651	PLCH2	3.9188
55229	PANK4	9.3649
388585	HES5	0.12552
115110	LOC115110	25.5113
100133445	LOC100133445	17.0443
8764	TNFRSF14	51.4536
100131742	LOC100131742	0
127281	FAM213B	43.0068
79258	MMEL1	5.4604
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.33317
63976	PRDM16	0.27237
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	25.478
1953	MEGF6	2.5637
693135	MIR551A	0
127262	TPRG1L	62.8126
49856	WRAP73	5.6267
7161	TP73	0.23319
100506635	LOC100506635	0
57212	TP73-AS1	4.1634
148870	CCDC27	0
388588	LOC388588	0.48038
57470	LRRC47	20.6966
9731	CEP104	6.2317
1677	DFFB	4.5082
339448	C1orf174	12.151
100133612	LOC100133612	1.0741
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.098843
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.93337
8514	KCNAB2	4.9929
26038	CHD5	0.0083426
6146	RPL22	192.1681
388591	RNF207	4.8786
23463	ICMT	26.3365
148645	LINC00337	0.26021
390992	HES3	0
387509	GPR153	11.4595
11332	ACOT7	35.326
100130071	LOC100130071	0
54626	HES2	1.8918
83715	ESPN	28.9664
100422975	MIR4252	0
8718	TNFRSF25	19.3547
57449	PLEKHG5	4.0826
79707	NOL9	3.8771
80835	TAS1R1	0.029326
3104	ZBTB48	9.3182
9903	KLHL21	4.5381
148479	PHF13	4.5244
90326	THAP3	6.6603
55735	DNAJC11	14.8573
100505887	LOC100505887	0
23261	CAMTA1	2.4788
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	59.2279
8863	PER3	12.5157
10911	UTS2	0
3604	TNFRSF9	1.0886
11315	PARK7	37.5791
54206	ERRFI1	10.2774
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.47216
473	RERE	11.8818
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	140.6361
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.040855
155184	SLC2A7	0.12037
6518	SLC2A5	41.1206
80045	GPR157	0.59611
727721	LOC727721	0.62594
407040	MIR34A	0
9563	H6PD	11.208
80176	SPSB1	7.9266
100506022	LOC100506022	0
84275	SLC25A33	6.003
642740	RPL9P11	0
199953	TMEM201	1.5917
5293	PIK3CD	11.4618
644997	C1orf200	0.31473
100270883	RPL26P7	0
22883	CLSTN1	31.8546
645010	FLJ16126	0
56998	CTNNBIP1	6.7834
84328	LZIC	17.308
64802	NMNAT1	9.3342
116362	RBP7	2.4495
10277	UBE4B	8.5485
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.2142
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	51.4818
100526739	APITD1-CORT	0
378708	APITD1	4.3185
1325	CORT	0.13317
1676	DFFA	5.8061
5195	PEX14	5.6085
54897	CASZ1	8.1771
148345	C1orf127	0.35933
390996	LOC390996	0
23435	TARDBP	32.6819
10747	MASP2	1.1083
6723	SRM	17.1472
5394	EXOSC10	14.5778
100652764	LOC100652764	0
2475	MTOR	5.2121
10218	ANGPTL7	0.25637
100270891	RPL39P6	0
29914	UBIAD1	4.8489
100421341	LOC100421341	0
57540	PTCHD2	0.16745
26232	FBXO2	2.3821
93611	FBXO44	4.5955
26270	FBXO6	10.871
10459	MAD2L2	5.884
374946	C1orf187	0.04623
57085	AGTRAP	10.3085
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	7.572
1185	CLCN6	5.1723
100379251	NPPA-AS1	1.6144
4878	NPPA	1.5201
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	65.2622
5351	PLOD1	26.1195
9927	MFN2	35.165
60672	MIIP	12.8869
943	TNFRSF8	0.26327
7133	TNFRSF1B	25.0522
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.8321
677885	SNORA59A	1.553
9249	DHRS3	29.1299
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.8192
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.1581
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	2.1067
7799	PRDM2	4.8364
23254	KAZN	1.1233
494541	TBCAP2	0
200197	C1orf126	0.66656
