Gene ID	Gene Symbol	CCFA_Risk_226
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0073767
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.7332
100302278	MIR1302-2	0
645520	FAM138A	0.027255
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.6313
728481	RPL23AP21	0
100132287	LOC100132287	4.4371
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.019679
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.019679
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.2788
100288069	LOC100288069	5.2357
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.3853
643837	LOC643837	3.1595
100506327	LOC100506327	0
284593	FAM41C	0.93152
388579	LOC388579	0
284600	LOC284600	0.049523
100130417	LOC100130417	1.1236
148398	SAMD11	5.458
26155	NOC2L	10.2501
339451	KLHL17	4.8537
84069	PLEKHN1	0.48525
84808	C1orf170	0.12089
57801	HES4	5.7853
100270829	RPL39P12	0
9636	ISG15	60.7901
375790	AGRN	13.6843
100288175	LOC100288175	1.148
401934	RNF223	0.13176
54991	C1orf159	3.2378
254099	LOC254099	0.57469
406984	MIR200B	2.5364
406983	MIR200A	2.9894
554210	MIR429	12.0579
100506376	TTLL10-AS1	0.083709
254173	TTLL10	0.14088
8784	TNFRSF18	6.1848
7293	TNFRSF4	4.9423
51150	SDF4	43.7727
126792	B3GALT6	5.8772
388581	FAM132A	19.1173
118424	UBE2J2	17.1192
6339	SCNN1D	3.717
116983	ACAP3	10.3897
126789	PUSL1	3.2162
54973	CPSF3L	17.1006
80772	GLTPD1	20.1623
83756	TAS1R3	0.84804
1855	DVL1	13.0794
54587	MXRA8	14.8686
54998	AURKAIP1	49.6384
81669	CCNL2	39.9081
148413	LOC148413	9.2342
55052	MRPL20	21.9766
441869	ANKRD65	3.0922
643965	TMEM88B	0
64856	VWA1	8.5354
219293	ATAD3C	1.6138
83858	ATAD3B	7.3979
55210	ATAD3A	4.9597
339453	TMEM240	0.32822
29101	SSU72	22.0274
643988	C1orf233	1.9312
142678	MIB2	10.0175
8510	MMP23B	3.3141
728661	SLC35E2B	21.9258
984	CDK11B	1.9116
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.7903
728642	CDK11A	22.4362
9906	SLC35E2	15.0553
100129381	LOC100129381	0
65220	NADK	27.9561
2782	GNB1	139.4785
163688	CALML6	0.39072
339456	TMEM52	0.72463
339457	C1orf222	0
85452	KIAA1751	0.22329
2563	GABRD	0.076795
5590	PRKCZ	9.1889
100506504	LOC100506504	0
199990	C1orf86	8.372
6497	SKI	13.4021
79906	MORN1	0.78553
100129534	LOC100129534	0.62473
11079	RER1	49.8153
5192	PEX10	5.0376
9651	PLCH2	4.9835
55229	PANK4	9.4008
388585	HES5	0.39618
115110	LOC115110	19.277
100133445	LOC100133445	14.947
8764	TNFRSF14	48.9338
100131742	LOC100131742	0
127281	FAM213B	28.1087
79258	MMEL1	2.2921
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.28953
63976	PRDM16	0.30491
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	18.7353
1953	MEGF6	4.6562
693135	MIR551A	0
127262	TPRG1L	42.8272
49856	WRAP73	6.4645
7161	TP73	0.21344
100506635	LOC100506635	0
57212	TP73-AS1	5.1731
148870	CCDC27	0.0054399
388588	LOC388588	0.81225
57470	LRRC47	18.3821
9731	CEP104	7.2552
1677	DFFB	3.9006
339448	C1orf174	9.7375
100133612	LOC100133612	1.2446
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.066851
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0.97145
261734	NPHP4	1.6587
8514	KCNAB2	9.7922
26038	CHD5	0.015046
6146	RPL22	200.5286
388591	RNF207	7.1063
23463	ICMT	25.7833
148645	LINC00337	0.41064
390992	HES3	0
387509	GPR153	11.4729
11332	ACOT7	23.7609
100130071	LOC100130071	0
54626	HES2	2.4434
83715	ESPN	18.0602
100422975	MIR4252	0
8718	TNFRSF25	21.7924
57449	PLEKHG5	3.8556
79707	NOL9	5.8022
80835	TAS1R1	0.10578
3104	ZBTB48	9.8417
9903	KLHL21	5.1845
148479	PHF13	5.0576
90326	THAP3	6.0993
55735	DNAJC11	13.6932
100505887	LOC100505887	0
23261	CAMTA1	2.0608
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	43.5116
8863	PER3	4.1168
10911	UTS2	0.14314
3604	TNFRSF9	2.6836
11315	PARK7	37.2109
54206	ERRFI1	6.2012
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.26911
473	RERE	15.0644
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	131.6548
100505975	ENO1-AS1	0.16654
100113373	HMGN2P17	0
765	CA6	0.2375
155184	SLC2A7	0.59747
6518	SLC2A5	36.1969
80045	GPR157	0.74542
727721	LOC727721	0.82086
407040	MIR34A	0
9563	H6PD	12.3908
80176	SPSB1	12.495
100506022	LOC100506022	0
84275	SLC25A33	5.1594
642740	RPL9P11	0
199953	TMEM201	1.559
5293	PIK3CD	23.7533
644997	C1orf200	0.16218
100270883	RPL26P7	0
22883	CLSTN1	32.954
645010	FLJ16126	0
56998	CTNNBIP1	6.4413
84328	LZIC	13.5415
64802	NMNAT1	7.6027
116362	RBP7	1.5091
10277	UBE4B	10.1941
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.4009
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	37.2585
100526739	APITD1-CORT	0
378708	APITD1	4.5907
1325	CORT	0.64128
1676	DFFA	8.3783
5195	PEX14	5.9117
54897	CASZ1	7.8228
148345	C1orf127	0.18532
390996	LOC390996	0
23435	TARDBP	36.4605
10747	MASP2	1.0664
6723	SRM	20.6132
5394	EXOSC10	17.0998
100652764	LOC100652764	0
2475	MTOR	6.8056
10218	ANGPTL7	0.89174
100270891	RPL39P6	0
29914	UBIAD1	6.0838
100421341	LOC100421341	0
57540	PTCHD2	0.03775
26232	FBXO2	1.693
93611	FBXO44	6.8027
26270	FBXO6	12.5652
10459	MAD2L2	8.6801
374946	C1orf187	0.12507
57085	AGTRAP	8.8236
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.041212
4524	MTHFR	8.9727
1185	CLCN6	6.012
100379251	NPPA-AS1	2.1389
4878	NPPA	0.90252
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	54.3605
5351	PLOD1	24.1498
9927	MFN2	32.0542
60672	MIIP	11.2436
943	TNFRSF8	0.41547
7133	TNFRSF1B	34.2915
100616438	MIR4632	0
