Gene ID	Gene Symbol	CCFA_Risk_028
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0079312
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.0772
100302278	MIR1302-2	0
645520	FAM138A	0.01221
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	1.1124
728481	RPL23AP21	0
100132287	LOC100132287	2.4002
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.024097
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.024097
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.3465
100288069	LOC100288069	1.056
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.9435
643837	LOC643837	3.577
100506327	LOC100506327	0
284593	FAM41C	0.90178
388579	LOC388579	0
284600	LOC284600	0.027204
100130417	LOC100130417	1.7257
148398	SAMD11	4.6928
26155	NOC2L	9.0254
339451	KLHL17	3.5214
84069	PLEKHN1	0.2591
84808	C1orf170	0.30004
57801	HES4	7.3469
100270829	RPL39P12	0
9636	ISG15	97.8223
375790	AGRN	11.882
100288175	LOC100288175	0.52799
401934	RNF223	0
54991	C1orf159	4.0626
254099	LOC254099	0.46047
406984	MIR200B	1.5859
406983	MIR200A	0.9198
554210	MIR429	6.0042
100506376	TTLL10-AS1	0
254173	TTLL10	0.052594
8784	TNFRSF18	6.6798
7293	TNFRSF4	4.4734
51150	SDF4	55.801
126792	B3GALT6	5.9347
388581	FAM132A	41.6039
118424	UBE2J2	19.6487
6339	SCNN1D	4.4905
116983	ACAP3	9.0085
126789	PUSL1	4.8647
54973	CPSF3L	12.7577
80772	GLTPD1	27.8576
83756	TAS1R3	0.38819
1855	DVL1	13.0667
54587	MXRA8	13.3377
54998	AURKAIP1	93.5677
81669	CCNL2	29.1937
148413	LOC148413	7.8077
55052	MRPL20	35.545
441869	ANKRD65	2.5869
643965	TMEM88B	0
64856	VWA1	7.1784
219293	ATAD3C	1.0698
83858	ATAD3B	5.4779
55210	ATAD3A	4.8606
339453	TMEM240	0.81522
29101	SSU72	31.7038
643988	C1orf233	3.1306
142678	MIB2	9.8642
8510	MMP23B	3.1952
728661	SLC35E2B	14.0792
984	CDK11B	3.2165
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.2354
728642	CDK11A	26.2528
9906	SLC35E2	9.0857
100129381	LOC100129381	0
65220	NADK	19.2766
2782	GNB1	145.5827
163688	CALML6	0.15038
339456	TMEM52	2.9399
339457	C1orf222	0
85452	KIAA1751	0.13854
2563	GABRD	0.17202
5590	PRKCZ	11.2145
100506504	LOC100506504	0
199990	C1orf86	15.5251
6497	SKI	7.3397
79906	MORN1	0.40679
100129534	LOC100129534	0.82267
11079	RER1	65.0443
5192	PEX10	4.2058
9651	PLCH2	1.9703
55229	PANK4	6.7109
388585	HES5	0.87346
115110	LOC115110	27.3169
100133445	LOC100133445	3.5428
8764	TNFRSF14	53.4572
100131742	LOC100131742	0
127281	FAM213B	38.4484
79258	MMEL1	4.484
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.28293
63976	PRDM16	0.16278
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	22.5136
1953	MEGF6	2.0469
693135	MIR551A	0
127262	TPRG1L	58.2634
49856	WRAP73	5.4486
7161	TP73	0.075557
100506635	LOC100506635	0
57212	TP73-AS1	2.2301
148870	CCDC27	0
388588	LOC388588	1.1402
57470	LRRC47	20.9003
9731	CEP104	3.631
1677	DFFB	2.7731
