Gene ID	Gene Symbol	CCFA_Risk_004
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0093792
100287102.chr1.2	DDX11L1	0
653635	WASH7P	3.4418
100302278	MIR1302-2	0
645520	FAM138A	0.041584
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	1.4048
728481	RPL23AP21	0
100132287	LOC100132287	1.1247
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.0405
100288069	LOC100288069	2.2575
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.92766
643837	LOC643837	2.4787
100506327	LOC100506327	0
284593	FAM41C	0.30849
388579	LOC388579	0
284600	LOC284600	0.043237
100130417	LOC100130417	0.18947
148398	SAMD11	1.1225
26155	NOC2L	8.0111
339451	KLHL17	0.21736
84069	PLEKHN1	0.1103
84808	C1orf170	0.12297
57801	HES4	0.99401
100270829	RPL39P12	0
9636	ISG15	34.4309
375790	AGRN	13.4568
100288175	LOC100288175	0.063328
401934	RNF223	0.083761
54991	C1orf159	0.93951
254099	LOC254099	0.11617
406984	MIR200B	0
406983	MIR200A	0
554210	MIR429	2.2193
100506376	TTLL10-AS1	0.026608
254173	TTLL10	0.059707
8784	TNFRSF18	0.8125
7293	TNFRSF4	0.80508
51150	SDF4	43.066
126792	B3GALT6	3.8709
388581	FAM132A	9.5259
118424	UBE2J2	11.6013
6339	SCNN1D	0.48963
116983	ACAP3	2.4334
126789	PUSL1	2.0516
54973	CPSF3L	6.0791
80772	GLTPD1	23.7576
83756	TAS1R3	0.1469
1855	DVL1	9.5686
54587	MXRA8	8.9392
54998	AURKAIP1	41.9227
81669	CCNL2	6.472
148413	LOC148413	3.5664
55052	MRPL20	18.5774
441869	ANKRD65	1.179
643965	TMEM88B	0
64856	VWA1	5.3051
219293	ATAD3C	0.59096
83858	ATAD3B	1.5722
55210	ATAD3A	3.0013
339453	TMEM240	0.42068
29101	SSU72	20.2213
643988	C1orf233	1.9345
142678	MIB2	3.1399
8510	MMP23B	0.50965
728661	SLC35E2B	13.0556
984	CDK11B	1.7307
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	0.52636
728642	CDK11A	7.4868
9906	SLC35E2	7.7457
100129381	LOC100129381	0
65220	NADK	15.5583
2782	GNB1	182.8965
163688	CALML6	0.085358
339456	TMEM52	2.2927
339457	C1orf222	0
85452	KIAA1751	0.10338
2563	GABRD	0.097641
5590	PRKCZ	9.8951
100506504	LOC100506504	0
199990	C1orf86	4.113
6497	SKI	12.5893
79906	MORN1	0.27865
100129534	LOC100129534	0.4816
11079	RER1	41.0851
5192	PEX10	4.5567
9651	PLCH2	0.54721
55229	PANK4	6.5451
388585	HES5	0.21588
115110	LOC115110	4.4306
100133445	LOC100133445	2.5476
8764	TNFRSF14	14.4704
100131742	LOC100131742	0
127281	FAM213B	29.7457
79258	MMEL1	6.7939
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.06609
63976	PRDM16	0.44971
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	14.2696
1953	MEGF6	0.92535
693135	MIR551A	0
127262	TPRG1L	59.5683
49856	WRAP73	3.2544
7161	TP73	0.013989
100506635	LOC100506635	0
57212	TP73-AS1	1.3121
148870	CCDC27	0
388588	LOC388588	1.2909
57470	LRRC47	15.2369
9731	CEP104	5.3651
1677	DFFB	1.6374
339448	C1orf174	5.787
100133612	LOC100133612	1.0587
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.084998
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.745
8514	KCNAB2	2.0431
26038	CHD5	0.086088
6146	RPL22	149.411
388591	RNF207	0.3651
23463	ICMT	24.8109
148645	LINC00337	0.14917
390992	HES3	0
387509	GPR153	9.9781
11332	ACOT7	34.7838
100130071	LOC100130071	0
54626	HES2	1.3684
83715	ESPN	24.6111
100422975	MIR4252	0
8718	TNFRSF25	3.4654
57449	PLEKHG5	1.3469
79707	NOL9	3.2842
80835	TAS1R1	0
3104	ZBTB48	4.3895
9903	KLHL21	4.0438
148479	PHF13	4.4301
90326	THAP3	4.8338
55735	DNAJC11	12.3578
100505887	LOC100505887	0
23261	CAMTA1	2.7868
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	60.0539
8863	PER3	6.3121
10911	UTS2	0
3604	TNFRSF9	0.33186
11315	PARK7	25.2537
54206	ERRFI1	6.4255
390993	RPL7AP18	0
100129776	LOC100129776	0
