Gene ID	Gene Symbol	CCFA_Risk_199
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.021182
100287102.chr1.2	DDX11L1	0
653635	WASH7P	14.9917
100302278	MIR1302-2	0
645520	FAM138A	0.028174
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	22.1148
728481	RPL23AP21	0
100132287	LOC100132287	17.4507
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.075343
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.075343
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	12.9172
100288069	LOC100288069	8.8451
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.0026
643837	LOC643837	3.6135
100506327	LOC100506327	0
284593	FAM41C	0.64278
388579	LOC388579	0
284600	LOC284600	0.092996
100130417	LOC100130417	1.3436
148398	SAMD11	4.8372
26155	NOC2L	15.5115
339451	KLHL17	4.7672
84069	PLEKHN1	1.6441
84808	C1orf170	0.70446
57801	HES4	8.4162
100270829	RPL39P12	0
9636	ISG15	98.4848
375790	AGRN	19.7957
100288175	LOC100288175	0.82403
401934	RNF223	0.12611
54991	C1orf159	4.7909
254099	LOC254099	0.29558
406984	MIR200B	1.9809
406983	MIR200A	5.3453
554210	MIR429	14.9847
100506376	TTLL10-AS1	0.060091
254173	TTLL10	0.1726
8784	TNFRSF18	14.6743
7293	TNFRSF4	18.2391
51150	SDF4	40.1129
126792	B3GALT6	6.7656
388581	FAM132A	4.7549
118424	UBE2J2	16.4332
6339	SCNN1D	1.972
116983	ACAP3	12.1437
126789	PUSL1	4.5854
54973	CPSF3L	13.9868
80772	GLTPD1	15.8721
83756	TAS1R3	2.9858
1855	DVL1	13.858
54587	MXRA8	21.2421
54998	AURKAIP1	52.5669
81669	CCNL2	40.5096
148413	LOC148413	9.0816
55052	MRPL20	28.5921
441869	ANKRD65	3.904
643965	TMEM88B	0
64856	VWA1	20.5921
219293	ATAD3C	1.8393
83858	ATAD3B	8.5715
55210	ATAD3A	6.7115
339453	TMEM240	0.41042
29101	SSU72	21.7359
643988	C1orf233	2.8109
142678	MIB2	7.6542
8510	MMP23B	1.505
728661	SLC35E2B	15.3975
984	CDK11B	0.89822
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.5605
728642	CDK11A	21.6857
9906	SLC35E2	8.9362
100129381	LOC100129381	0
65220	NADK	35.8886
2782	GNB1	111.448
163688	CALML6	0.37141
339456	TMEM52	0.85495
339457	C1orf222	0
85452	KIAA1751	0.1247
2563	GABRD	0.25726
5590	PRKCZ	4.2242
100506504	LOC100506504	0
199990	C1orf86	9.027
6497	SKI	12.796
79906	MORN1	0.52756
100129534	LOC100129534	0.73957
