Gene ID	Gene Symbol	CCFA_Risk_172
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.018985
100287102.chr1.2	DDX11L1	0
653635	WASH7P	8.3489
100302278	MIR1302-2	0
645520	FAM138A	0.031726
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.6861
728481	RPL23AP21	0
100132287	LOC100132287	4.3889
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.6813
100288069	LOC100288069	4.5049
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.87107
643837	LOC643837	3.2891
100506327	LOC100506327	0
284593	FAM41C	0.46231
388579	LOC388579	0
284600	LOC284600	0.12174
100130417	LOC100130417	3.0212
148398	SAMD11	8.6088
26155	NOC2L	11.1164
339451	KLHL17	4.274
84069	PLEKHN1	1.9636
84808	C1orf170	0.4461
57801	HES4	11.1231
100270829	RPL39P12	0
9636	ISG15	95.4719
375790	AGRN	19.8991
100288175	LOC100288175	0.26424
401934	RNF223	0.51123
54991	C1orf159	4.9402
254099	LOC254099	0.17726
406984	MIR200B	2.1435
406983	MIR200A	5.6723
554210	MIR429	9.4679
100506376	TTLL10-AS1	0.0203
254173	TTLL10	0.091106
8784	TNFRSF18	7.8777
7293	TNFRSF4	8.8792
51150	SDF4	38.0592
126792	B3GALT6	6.9851
388581	FAM132A	5.4954
118424	UBE2J2	17.4714
6339	SCNN1D	1.8423
116983	ACAP3	11.904
126789	PUSL1	5.9794
54973	CPSF3L	11.2956
80772	GLTPD1	21.1864
83756	TAS1R3	2.7128
1855	DVL1	17.0145
54587	MXRA8	29.1494
54998	AURKAIP1	59.8131
81669	CCNL2	28.5854
148413	LOC148413	7.5035
55052	MRPL20	27.1604
441869	ANKRD65	3.759
643965	TMEM88B	0
64856	VWA1	22.2715
219293	ATAD3C	1.6982
83858	ATAD3B	7.316
55210	ATAD3A	7.0884
339453	TMEM240	0.44933
29101	SSU72	18.0367
643988	C1orf233	2.6085
142678	MIB2	5.9197
8510	MMP23B	2.1323
728661	SLC35E2B	11.8652
984	CDK11B	2.2011
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.5793
728642	CDK11A	16.5977
9906	SLC35E2	9.3441
