Gene ID	Gene Symbol	CCFA_Risk_177
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	13.8493
100302278	MIR1302-2	0
645520	FAM138A	0.039085
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	10.1256
728481	RPL23AP21	0
100132287	LOC100132287	8.5872
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.010805
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.010805
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	6.8136
100288069	LOC100288069	3.6508
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.0179
643837	LOC643837	3.9653
100506327	LOC100506327	0
284593	FAM41C	0.91321
388579	LOC388579	0
284600	LOC284600	0.10255
100130417	LOC100130417	2.2958
148398	SAMD11	6.4277
26155	NOC2L	12.8702
339451	KLHL17	4.6347
84069	PLEKHN1	0.83355
84808	C1orf170	0.47057
57801	HES4	8.49
100270829	RPL39P12	0
9636	ISG15	69.2823
375790	AGRN	14.5243
100288175	LOC100288175	0.48009
401934	RNF223	0.06748
54991	C1orf159	5.0538
254099	LOC254099	0.59335
406984	MIR200B	3.7777
406983	MIR200A	2.4733
554210	MIR429	19.7218
100506376	TTLL10-AS1	0
254173	TTLL10	0.22897
8784	TNFRSF18	9.9048
7293	TNFRSF4	11.5415
51150	SDF4	45.0355
126792	B3GALT6	7.8641
388581	FAM132A	13.7161
118424	UBE2J2	21.2107
6339	SCNN1D	2.5344
116983	ACAP3	11.5436
126789	PUSL1	4.2338
54973	CPSF3L	14.6686
80772	GLTPD1	18.5695
83756	TAS1R3	1.4391
1855	DVL1	13.0955
54587	MXRA8	18.6705
54998	AURKAIP1	61.807
81669	CCNL2	34.4889
148413	LOC148413	10.5277
55052	MRPL20	29.4092
441869	ANKRD65	4.3963
643965	TMEM88B	0
64856	VWA1	16.7034
219293	ATAD3C	1.888
83858	ATAD3B	8.4712
55210	ATAD3A	6.7271
339453	TMEM240	0.65342
29101	SSU72	22.2172
643988	C1orf233	2.8995
142678	MIB2	9.9198
8510	MMP23B	3.3022
728661	SLC35E2B	14.4498
984	CDK11B	3.284
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.0092
728642	CDK11A	21.6288
9906	SLC35E2	13.8203
100129381	LOC100129381	0
65220	NADK	29.7797
2782	GNB1	119.2046
163688	CALML6	0.37547
339456	TMEM52	0.57185
339457	C1orf222	0
85452	KIAA1751	0.15043
2563	GABRD	0.15654
5590	PRKCZ	5.9286
100506504	LOC100506504	0
199990	C1orf86	12.2195
6497	SKI	11.5462
79906	MORN1	0.66212
100129534	LOC100129534	1.3162
11079	RER1	54.9596
5192	PEX10	6.197
9651	PLCH2	2.1814
55229	PANK4	8.7868
388585	HES5	0.11595
115110	LOC115110	26.9507
100133445	LOC100133445	15.5465
8764	TNFRSF14	53.5013
100131742	LOC100131742	0
127281	FAM213B	27.0877
79258	MMEL1	0.70677
100287898	TTC34	0.043508
140625	ACTRT2	0
440556	FLJ42875	0.27048
63976	PRDM16	0.26617
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	18.0876
1953	MEGF6	2.8737
693135	MIR551A	0
127262	TPRG1L	30.5478
49856	WRAP73	5.7398
7161	TP73	0.3695
100506635	LOC100506635	0
57212	TP73-AS1	4.8847
148870	CCDC27	0
388588	LOC388588	0.85697
57470	LRRC47	18.5155
9731	CEP104	4.3689
1677	DFFB	3.7433
339448	C1orf174	11.2963
100133612	LOC100133612	0.6993
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.091303
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.1463
8514	KCNAB2	7.1877
26038	CHD5	0.0077061
6146	RPL22	206.2604
388591	RNF207	5.2854
23463	ICMT	18.9803
148645	LINC00337	0.06009
390992	HES3	0
387509	GPR153	9.4732
11332	ACOT7	26.6406
100130071	LOC100130071	0
54626	HES2	3.751
83715	ESPN	9.5567
100422975	MIR4252	0
8718	TNFRSF25	25.9023
57449	PLEKHG5	3.4837
79707	NOL9	3.4369
80835	TAS1R1	0
3104	ZBTB48	9.514
9903	KLHL21	5.6607
148479	PHF13	4.5799
90326	THAP3	8.0698
55735	DNAJC11	15.8504
100505887	LOC100505887	0
23261	CAMTA1	2.8641
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	48.1945
8863	PER3	1.0992
10911	UTS2	0.16427
3604	TNFRSF9	1.6385
11315	PARK7	45.7703
54206	ERRFI1	14.4495
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.45942
473	RERE	11.6061
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	191.2163
100505975	ENO1-AS1	0.16983
100113373	HMGN2P17	0
765	CA6	0.025608
155184	SLC2A7	0.12693
6518	SLC2A5	9.5494
80045	GPR157	0.26278
727721	LOC727721	1.597
407040	MIR34A	0
9563	H6PD	10.159
80176	SPSB1	8.3304
100506022	LOC100506022	0
84275	SLC25A33	6.0233
642740	RPL9P11	0
199953	TMEM201	1.746
5293	PIK3CD	14.8483
644997	C1orf200	0.24919
100270883	RPL26P7	0
22883	CLSTN1	33.4533
645010	FLJ16126	0
56998	CTNNBIP1	10.4934
84328	LZIC	12.3353
64802	NMNAT1	7.0484
116362	RBP7	1.2184
10277	UBE4B	7.7804
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.1457
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	52.7183
100526739	APITD1-CORT	0
378708	APITD1	4.876
1325	CORT	0.67656
1676	DFFA	5.6228
5195	PEX14	5.4886
54897	CASZ1	4.4648
148345	C1orf127	0.46805
390996	LOC390996	0
23435	TARDBP	29.8206
10747	MASP2	1.0126
6723	SRM	24.3482
5394	EXOSC10	14.936
100652764	LOC100652764	0
2475	MTOR	5.4415
10218	ANGPTL7	0.15427
100270891	RPL39P6	0
29914	UBIAD1	5.0849
100421341	LOC100421341	0
57540	PTCHD2	0.12889
26232	FBXO2	1.1255
93611	FBXO44	6.5003
26270	FBXO6	19.7279
10459	MAD2L2	9.3502
374946	C1orf187	0.042703
57085	AGTRAP	17.6139
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.030658
4524	MTHFR	7.3103
1185	CLCN6	3.8023
100379251	NPPA-AS1	0.52241
4878	NPPA	0.80402
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	47.0936
5351	PLOD1	24.8148
9927	MFN2	21.5107
60672	MIIP	13.1327
943	TNFRSF8	0.79036
7133	TNFRSF1B	33.3771
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.8727
677885	SNORA59A	1.2752
9249	DHRS3	23.0392
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0.013724
441870	LOC441870	0
343069	HNRNPCL1	3.7478
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.99608
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0.013547
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0.013547
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	7.238
7799	PRDM2	3.4213
23254	KAZN	0.79318
494541	TBCAP2	0
