Gene ID	Gene Symbol	CCFA_Risk_227
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.7938
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.741
728481	RPL23AP21	0
100132287	LOC100132287	5.1881
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.2626
100288069	LOC100288069	1.5751
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.0997
643837	LOC643837	2.7794
100506327	LOC100506327	0
284593	FAM41C	0.76654
388579	LOC388579	0
284600	LOC284600	0.06108
100130417	LOC100130417	1.8741
148398	SAMD11	5.8672
26155	NOC2L	10.3916
339451	KLHL17	4.2657
84069	PLEKHN1	0.9303
84808	C1orf170	0.476
57801	HES4	6.6139
100270829	RPL39P12	0
9636	ISG15	69.2606
375790	AGRN	12.6824
100288175	LOC100288175	0.73022
401934	RNF223	0.15258
54991	C1orf159	4.3594
254099	LOC254099	0.42745
406984	MIR200B	1.6939
406983	MIR200A	1.2554
554210	MIR429	11.1997
100506376	TTLL10-AS1	0.048469
254173	TTLL10	0.27191
8784	TNFRSF18	8.448
7293	TNFRSF4	6.9885
51150	SDF4	43.8908
126792	B3GALT6	5.7943
388581	FAM132A	12.9535
118424	UBE2J2	18.091
6339	SCNN1D	2.0776
116983	ACAP3	9.5965
126789	PUSL1	4.9821
54973	CPSF3L	11.0917
80772	GLTPD1	18.4144
83756	TAS1R3	1.821
1855	DVL1	11.8645
54587	MXRA8	16.933
54998	AURKAIP1	60.8928
81669	CCNL2	30.6753
148413	LOC148413	7.9066
55052	MRPL20	33.3097
441869	ANKRD65	2.1868
643965	TMEM88B	0
64856	VWA1	11.3307
219293	ATAD3C	1.3189
83858	ATAD3B	5.9763
55210	ATAD3A	6.3456
339453	TMEM240	0.4138
29101	SSU72	23.4384
643988	C1orf233	3.155
142678	MIB2	5.7683
8510	MMP23B	1.7614
728661	SLC35E2B	12.2895
984	CDK11B	1.2582
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.6282
728642	CDK11A	17.6971
9906	SLC35E2	9.4971
100129381	LOC100129381	0
65220	NADK	27.5681
2782	GNB1	122.4602
163688	CALML6	0.38872
339456	TMEM52	1.0344
339457	C1orf222	0
85452	KIAA1751	0.051885
2563	GABRD	0.22233
5590	PRKCZ	5.3315
100506504	LOC100506504	0
199990	C1orf86	10.3226
6497	SKI	10.2103
79906	MORN1	0.59076
100129534	LOC100129534	0.95724
11079	RER1	53.6478
5192	PEX10	5.5869
9651	PLCH2	0.95691
55229	PANK4	7.4134
388585	HES5	0.065541
115110	LOC115110	22.5486
100133445	LOC100133445	10.1066
8764	TNFRSF14	42.766
100131742	LOC100131742	0
127281	FAM213B	29.3569
79258	MMEL1	1.1899
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.24078
63976	PRDM16	0.46098
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	15.4994
1953	MEGF6	1.7621
693135	MIR551A	0
127262	TPRG1L	34.1037
49856	WRAP73	4.1685
7161	TP73	0.42888
100506635	LOC100506635	0
57212	TP73-AS1	2.4747
148870	CCDC27	0.039373
388588	LOC388588	1.4109
57470	LRRC47	16.2572
9731	CEP104	3.8539
1677	DFFB	2.6154
339448	C1orf174	10.1607
100133612	LOC100133612	0.60947
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.077416
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.1829
8514	KCNAB2	4.9906
26038	CHD5	0
6146	RPL22	188.1787
388591	RNF207	3.6617
23463	ICMT	22.5263
148645	LINC00337	0.067933
390992	HES3	0
387509	GPR153	16.0095
11332	ACOT7	37.7239
100130071	LOC100130071	0
54626	HES2	2.2288
83715	ESPN	13.9054
100422975	MIR4252	0
8718	TNFRSF25	11.7055
57449	PLEKHG5	2.6922
79707	NOL9	2.8228
80835	TAS1R1	0.030625
3104	ZBTB48	6.1244
9903	KLHL21	3.9873
148479	PHF13	3.4285
90326	THAP3	6.4505
55735	DNAJC11	15.0374
100505887	LOC100505887	0
23261	CAMTA1	2.8709
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	56.3715
8863	PER3	5.3568
10911	UTS2	0.63757
3604	TNFRSF9	0.69412
11315	PARK7	42.6375
54206	ERRFI1	18.8896
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.55887
473	RERE	9.9765
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	170.5058
100505975	ENO1-AS1	0.19228
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	20.6237
80045	GPR157	0.34198
727721	LOC727721	1.5227
407040	MIR34A	0
9563	H6PD	9.1775
80176	SPSB1	6.814
100506022	LOC100506022	0
84275	SLC25A33	6.204
642740	RPL9P11	0
199953	TMEM201	1.7454
5293	PIK3CD	7.1938
644997	C1orf200	0.046953
100270883	RPL26P7	0
22883	CLSTN1	33.3293
645010	FLJ16126	0
56998	CTNNBIP1	9.8623
84328	LZIC	11.4585
64802	NMNAT1	6.3746
116362	RBP7	2.558
10277	UBE4B	8.6092
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.6738
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	58.57
100526739	APITD1-CORT	0
378708	APITD1	4.7651
1325	CORT	1.043
1676	DFFA	5.3233
5195	PEX14	5.0227
54897	CASZ1	3.8691
148345	C1orf127	0.37218
390996	LOC390996	0
23435	TARDBP	29.2905
10747	MASP2	0.32888
6723	SRM	32.2938
5394	EXOSC10	13.3125
100652764	LOC100652764	0
2475	MTOR	4.7262
10218	ANGPTL7	0.076493
100270891	RPL39P6	0
29914	UBIAD1	4.3852
100421341	LOC100421341	0
57540	PTCHD2	0.014572
26232	FBXO2	1.9233
93611	FBXO44	4.5164
26270	FBXO6	22.5748
10459	MAD2L2	8.3212
374946	C1orf187	0
57085	AGTRAP	14.2143
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	5.1974
1185	CLCN6	2.8597
100379251	NPPA-AS1	0.76613
4878	NPPA	0.77111
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	44.5229
5351	PLOD1	25.2044
9927	MFN2	25.3025
60672	MIIP	10.4303
943	TNFRSF8	0.50404
7133	TNFRSF1B	34.8921
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.2976
677885	SNORA59A	0.56313
9249	DHRS3	20.5253
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.1528
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.0465
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	5.8751
7799	PRDM2	2.7928
23254	KAZN	0.87732
494541	TBCAP2	0
200197	C1orf126	0.64134
55092	TMEM51	10.7595
