Gene ID	Gene Symbol	CCFA_Risk_310
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.005338
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.8868
100302278	MIR1302-2	0
645520	FAM138A	0.12646
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	13.2807
728481	RPL23AP21	0
100132287	LOC100132287	7.3653
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.049842
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.049842
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	6.7999
100288069	LOC100288069	7.8933
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.6534
643837	LOC643837	3.603
100506327	LOC100506327	0
284593	FAM41C	1.6826
388579	LOC388579	0
284600	LOC284600	0.21737
100130417	LOC100130417	2.4885
148398	SAMD11	4.9824
26155	NOC2L	12.4254
339451	KLHL17	5.0484
84069	PLEKHN1	1.064
84808	C1orf170	0.3266
57801	HES4	3.6709
100270829	RPL39P12	0
9636	ISG15	61.4442
375790	AGRN	10.8759
100288175	LOC100288175	0.677
401934	RNF223	0.12458
54991	C1orf159	4.0912
254099	LOC254099	0.4898
406984	MIR200B	1.1429
406983	MIR200A	6.6978
554210	MIR429	8.1047
100506376	TTLL10-AS1	0.07067
254173	TTLL10	0.079291
8784	TNFRSF18	9.2865
7293	TNFRSF4	9.134
51150	SDF4	33.9241
126792	B3GALT6	5.0288
388581	FAM132A	8.5843
118424	UBE2J2	14.9233
6339	SCNN1D	3.1524
116983	ACAP3	10.0458
126789	PUSL1	3.9985
54973	CPSF3L	14.6109
80772	GLTPD1	11.2414
83756	TAS1R3	1.7538
1855	DVL1	10.4709
54587	MXRA8	15.3582
54998	AURKAIP1	39.9147
81669	CCNL2	45.0542
148413	LOC148413	12.0098
55052	MRPL20	29.7178
441869	ANKRD65	3.9183
643965	TMEM88B	0
64856	VWA1	8.2345
219293	ATAD3C	2.0151
83858	ATAD3B	8.0458
55210	ATAD3A	6.1545
339453	TMEM240	0.58659
29101	SSU72	19.9109
643988	C1orf233	1.4338
142678	MIB2	7.2901
8510	MMP23B	2.9148
728661	SLC35E2B	19.8558
984	CDK11B	0.49605
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.4992
728642	CDK11A	22.6536
9906	SLC35E2	14.7129
100129381	LOC100129381	0
65220	NADK	31.068
2782	GNB1	105.3412
163688	CALML6	0.39674
339456	TMEM52	0.51844
339457	C1orf222	0
85452	KIAA1751	0.37891
2563	GABRD	0
5590	PRKCZ	5.2954
100506504	LOC100506504	0
199990	C1orf86	7.9288
6497	SKI	12.9488
79906	MORN1	0.68257
100129534	LOC100129534	1.2319
11079	RER1	46.0087
5192	PEX10	4.1519
9651	PLCH2	2.3636
55229	PANK4	9.0858
388585	HES5	0.14334
115110	LOC115110	19.3286
100133445	LOC100133445	12.9747
8764	TNFRSF14	52.2759
100131742	LOC100131742	0
127281	FAM213B	18.9925
79258	MMEL1	1.136
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.19528
63976	PRDM16	0.20851
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	14.1442
1953	MEGF6	4.148
693135	MIR551A	0
127262	TPRG1L	28.8771
49856	WRAP73	6.1636
7161	TP73	0.31525
100506635	LOC100506635	0
57212	TP73-AS1	6.6284
148870	CCDC27	0
388588	LOC388588	0.34287
57470	LRRC47	17.2699
9731	CEP104	5.4242
1677	DFFB	4.334
339448	C1orf174	12.3764
100133612	LOC100133612	1.6007
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0.030088
55966	AJAP1	0.075251
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.4008
8514	KCNAB2	9.5132
26038	CHD5	0.0073675
6146	RPL22	206.8276
388591	RNF207	6.3054
23463	ICMT	15.6622
148645	LINC00337	0.28427
390992	HES3	0
387509	GPR153	8.916
11332	ACOT7	27.2124
100130071	LOC100130071	0
54626	HES2	2.9154
83715	ESPN	6.5004
100422975	MIR4252	0
8718	TNFRSF25	19.9054
57449	PLEKHG5	3.704
79707	NOL9	5.8344
80835	TAS1R1	0
3104	ZBTB48	9.4064
9903	KLHL21	5.7275
148479	PHF13	4.748
90326	THAP3	6.4075
55735	DNAJC11	13.2028
100505887	LOC100505887	0
23261	CAMTA1	2.0768
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	46.2113
8863	PER3	2.3131
10911	UTS2	1.3704
3604	TNFRSF9	2.6848
11315	PARK7	38.5055
54206	ERRFI1	9.8792
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.53718
473	RERE	12.977
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	172.0259
100505975	ENO1-AS1	0.22692
100113373	HMGN2P17	0
765	CA6	0.21828
155184	SLC2A7	0.040547
6518	SLC2A5	13.5438
80045	GPR157	0.42996
727721	LOC727721	2.0774
407040	MIR34A	0
9563	H6PD	14.2595
80176	SPSB1	8.6084
100506022	LOC100506022	0
84275	SLC25A33	6.3282
642740	RPL9P11	0
199953	TMEM201	1.8762
5293	PIK3CD	19.6973
644997	C1orf200	0.15472
100270883	RPL26P7	0
22883	CLSTN1	28.1943
645010	FLJ16126	0
56998	CTNNBIP1	7.0115
84328	LZIC	13.2859
64802	NMNAT1	9.0478
116362	RBP7	1.2911
10277	UBE4B	8.6573
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.0688
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	59.1592
100526739	APITD1-CORT	0
378708	APITD1	4.2774
1325	CORT	0.40858
1676	DFFA	7.7902
5195	PEX14	4.5367
54897	CASZ1	4.038
148345	C1orf127	0.69911
390996	LOC390996	0
23435	TARDBP	38.1861
10747	MASP2	1.4086
6723	SRM	23.5029
5394	EXOSC10	17.7925
100652764	LOC100652764	0
2475	MTOR	7.0178
10218	ANGPTL7	0.25095
100270891	RPL39P6	0
29914	UBIAD1	5.4825
100421341	LOC100421341	0
57540	PTCHD2	0.11686
26232	FBXO2	1.4052
93611	FBXO44	7.1708
26270	FBXO6	23.0058
10459	MAD2L2	8.3859
374946	C1orf187	0
57085	AGTRAP	16.867
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.23062
4524	MTHFR	9.638
1185	CLCN6	5.5705
100379251	NPPA-AS1	2.2591
4878	NPPA	1.8279
4879	NPPB	0
