Gene ID	Gene Symbol	CCFA_Risk_223
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.1007
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.1199
728481	RPL23AP21	0
100132287	LOC100132287	3.9987
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.6215
100288069	LOC100288069	5.5084
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.1688
643837	LOC643837	4.8629
100506327	LOC100506327	0
284593	FAM41C	1.1889
388579	LOC388579	0
284600	LOC284600	1.5644
100130417	LOC100130417	2.1915
148398	SAMD11	4.9359
26155	NOC2L	9.6412
339451	KLHL17	2.5934
84069	PLEKHN1	0.56434
84808	C1orf170	0.077864
57801	HES4	4.0175
100270829	RPL39P12	0
9636	ISG15	55.633
375790	AGRN	13.2886
100288175	LOC100288175	0.33968
401934	RNF223	0.14143
54991	C1orf159	3.4225
254099	LOC254099	0.3923
406984	MIR200B	1.0022
406983	MIR200A	1.534
554210	MIR429	7.9152
100506376	TTLL10-AS1	0.044928
254173	TTLL10	0.075613
8784	TNFRSF18	4.2633
7293	TNFRSF4	5.1494
51150	SDF4	38.0618
126792	B3GALT6	5.1708
388581	FAM132A	15.0196
118424	UBE2J2	15.576
6339	SCNN1D	2.0654
116983	ACAP3	8.1387
126789	PUSL1	4.1588
54973	CPSF3L	12.02
80772	GLTPD1	14.87
83756	TAS1R3	0.92768
1855	DVL1	11.1858
54587	MXRA8	14.5312
54998	AURKAIP1	52.2574
81669	CCNL2	25.6952
148413	LOC148413	8.1038
55052	MRPL20	26.745
441869	ANKRD65	2.3218
643965	TMEM88B	0
64856	VWA1	11.8529
219293	ATAD3C	1.1005
83858	ATAD3B	6.0565
55210	ATAD3A	4.6047
339453	TMEM240	0.42619
29101	SSU72	22.8569
643988	C1orf233	2.6967
142678	MIB2	7.1304
8510	MMP23B	2.6752
728661	SLC35E2B	17.6144
984	CDK11B	1.7528
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.1759
728642	CDK11A	16.394
9906	SLC35E2	9.0081
100129381	LOC100129381	0
65220	NADK	28.4017
2782	GNB1	127.2843
163688	CALML6	0.072064
339456	TMEM52	0.71912
339457	C1orf222	0
85452	KIAA1751	0.080855
2563	GABRD	0.082434
5590	PRKCZ	6.7427
100506504	LOC100506504	0
199990	C1orf86	6.7232
6497	SKI	13.1673
79906	MORN1	0.5736
100129534	LOC100129534	0.90143
11079	RER1	48.1539
5192	PEX10	4.7633
9651	PLCH2	1.1908
55229	PANK4	6.9228
388585	HES5	0.24301
115110	LOC115110	15.4339
100133445	LOC100133445	13.4452
8764	TNFRSF14	41.9704
100131742	LOC100131742	0
127281	FAM213B	26.33
79258	MMEL1	1.5967
100287898	TTC34	0.0447
140625	ACTRT2	0
440556	FLJ42875	0.41178
63976	PRDM16	0.45258
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	19.1047
1953	MEGF6	1.4109
693135	MIR551A	0
127262	TPRG1L	34.0321
49856	WRAP73	4.5768
7161	TP73	0.2507
100506635	LOC100506635	0
57212	TP73-AS1	2.6388
148870	CCDC27	0
388588	LOC388588	0.43595
57470	LRRC47	16.1749
9731	CEP104	5.1948
1677	DFFB	2.9223
339448	C1orf174	9.2839
100133612	LOC100133612	0.89363
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.09568
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0634
8514	KCNAB2	4.6178
26038	CHD5	0.040378
6146	RPL22	159.4233
388591	RNF207	2.7317
23463	ICMT	22.541
148645	LINC00337	0
390992	HES3	0
387509	GPR153	13.6481
11332	ACOT7	37.1744
100130071	LOC100130071	0
54626	HES2	2.52
83715	ESPN	16.0094
100422975	MIR4252	0
8718	TNFRSF25	11.1044
57449	PLEKHG5	4.5145
79707	NOL9	2.8444
80835	TAS1R1	0
3104	ZBTB48	5.8367
9903	KLHL21	4.6553
148479	PHF13	4.6914
90326	THAP3	4.9775
55735	DNAJC11	16.4635
100505887	LOC100505887	0
23261	CAMTA1	2.7617
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	49.184
8863	PER3	2.8266
10911	UTS2	2.1431
3604	TNFRSF9	1.3025
11315	PARK7	36.8061
54206	ERRFI1	14.6313
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.43844
473	RERE	13.9668
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	173.3637
100505975	ENO1-AS1	0.35654
100113373	HMGN2P17	0
765	CA6	0.012712
155184	SLC2A7	0
6518	SLC2A5	18.4031
80045	GPR157	0.37682
727721	LOC727721	1.3207
407040	MIR34A	0
9563	H6PD	13.0597
80176	SPSB1	8.5538
100506022	LOC100506022	0
84275	SLC25A33	6.5531
642740	RPL9P11	0
199953	TMEM201	1.6315
5293	PIK3CD	9.1388
644997	C1orf200	0.17409
100270883	RPL26P7	0
22883	CLSTN1	39.7692
645010	FLJ16126	0
56998	CTNNBIP1	9.1397
84328	LZIC	17.9452
64802	NMNAT1	8.1791
116362	RBP7	1.368
10277	UBE4B	9.8015
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.7046
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	74.2477
100526739	APITD1-CORT	0
378708	APITD1	5.3024
1325	CORT	0.40219
1676	DFFA	6.5192
5195	PEX14	4.556
54897	CASZ1	5.8827
148345	C1orf127	0.40808
390996	LOC390996	0
23435	TARDBP	34.4322
10747	MASP2	0.41645
6723	SRM	28.4089
5394	EXOSC10	14.2555
100652764	LOC100652764	0
2475	MTOR	6.7547
10218	ANGPTL7	0.14181
100270891	RPL39P6	0
29914	UBIAD1	4.4782
100421341	LOC100421341	0
57540	PTCHD2	0.05403
26232	FBXO2	1.2031
93611	FBXO44	3.3335
26270	FBXO6	31.0465
10459	MAD2L2	6.7166
374946	C1orf187	0
57085	AGTRAP	15.7217
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.0906
4524	MTHFR	8.3965
1185	CLCN6	3.3645
100379251	NPPA-AS1	1.4104
4878	NPPA	0.59071
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	51.6266
5351	PLOD1	31.3497
9927	MFN2	28.377
60672	MIIP	9.5229
943	TNFRSF8	0.44599
7133	TNFRSF1B	38.4542
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.9489
677885	SNORA59A	0.29232
9249	DHRS3	21.5314
343066	AADACL4	0.050376
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.051
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.2155
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	10.5486
7799	PRDM2	3.9571
23254	KAZN	1.1921
494541	TBCAP2	0
200197	C1orf126	0.98761
55092	TMEM51	15.8473
