Gene ID	Gene Symbol	CCFA_Risk_201
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	18.4917
100302278	MIR1302-2	0
645520	FAM138A	0.081187
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	8.2944
728481	RPL23AP21	0
100132287	LOC100132287	8.099
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	7.7263
100288069	LOC100288069	4.7706
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.1905
643837	LOC643837	3.8454
100506327	LOC100506327	0
284593	FAM41C	0.86868
388579	LOC388579	0
284600	LOC284600	0.16248
100130417	LOC100130417	3.0224
148398	SAMD11	7.9849
26155	NOC2L	11.5315
339451	KLHL17	5.7361
84069	PLEKHN1	0.85656
84808	C1orf170	0.32319
57801	HES4	7.2629
100270829	RPL39P12	0
9636	ISG15	37.9764
375790	AGRN	14.5502
100288175	LOC100288175	0.70807
401934	RNF223	0.35222
54991	C1orf159	4.6068
254099	LOC254099	1.0486
406984	MIR200B	3.6607
406983	MIR200A	4.3617
554210	MIR429	15.9188
100506376	TTLL10-AS1	0.037296
254173	TTLL10	0.083692
8784	TNFRSF18	6.075
7293	TNFRSF4	5.3851
51150	SDF4	47.1071
126792	B3GALT6	6.1808
388581	FAM132A	19.2961
118424	UBE2J2	19.305
6339	SCNN1D	4.0435
116983	ACAP3	14.1919
126789	PUSL1	3.916
54973	CPSF3L	19.9706
80772	GLTPD1	20.2119
83756	TAS1R3	1.3472
1855	DVL1	15.089
54587	MXRA8	26.9835
54998	AURKAIP1	52.3045
81669	CCNL2	52.0077
148413	LOC148413	9.892
55052	MRPL20	31.1805
441869	ANKRD65	3.3732
643965	TMEM88B	0
64856	VWA1	8.0531
219293	ATAD3C	1.3729
83858	ATAD3B	8.5992
55210	ATAD3A	4.5825
339453	TMEM240	1.0166
29101	SSU72	23.2052
643988	C1orf233	1.7341
142678	MIB2	14.1512
8510	MMP23B	4.7796
728661	SLC35E2B	23.3602
984	CDK11B	2.1849
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	4.3356
728642	CDK11A	28.8471
9906	SLC35E2	15.0409
100129381	LOC100129381	0
65220	NADK	27.4702
2782	GNB1	126.5245
163688	CALML6	0.45705
339456	TMEM52	1.2317
339457	C1orf222	0
85452	KIAA1751	0.14354
2563	GABRD	0.20529
5590	PRKCZ	9.6834
100506504	LOC100506504	0
199990	C1orf86	9.353
6497	SKI	16.9946
79906	MORN1	0.75045
100129534	LOC100129534	1.2159
11079	RER1	53.7481
5192	PEX10	5.7143
9651	PLCH2	4.4483
55229	PANK4	10.1306
388585	HES5	0.20173
115110	LOC115110	26.9185
100133445	LOC100133445	18.8964
8764	TNFRSF14	60.5581
100131742	LOC100131742	0
127281	FAM213B	29.326
79258	MMEL1	4.1667
100287898	TTC34	0.11132
140625	ACTRT2	0
440556	FLJ42875	0.58037
63976	PRDM16	0.45284
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	22.642
1953	MEGF6	4.2734
693135	MIR551A	0
127262	TPRG1L	44.2077
49856	WRAP73	7.4184
7161	TP73	0.1493
100506635	LOC100506635	0
57212	TP73-AS1	6.4973
148870	CCDC27	0
388588	LOC388588	1.5682
57470	LRRC47	19.2244
9731	CEP104	5.9953
1677	DFFB	4.8893
339448	C1orf174	11.2465
100133612	LOC100133612	1.4814
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.019857
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.3927
8514	KCNAB2	7.9432
26038	CHD5	0.037005
6146	RPL22	200.5161
388591	RNF207	6.9505
23463	ICMT	20.1277
148645	LINC00337	0.2091
390992	HES3	0
387509	GPR153	12.5377
11332	ACOT7	27.0553
100130071	LOC100130071	0
54626	HES2	3.5173
83715	ESPN	9.9388
100422975	MIR4252	0
8718	TNFRSF25	18.5413
57449	PLEKHG5	4.1534
79707	NOL9	4.7136
80835	TAS1R1	0.16496
3104	ZBTB48	11.952
9903	KLHL21	5.2098
148479	PHF13	4.3611
90326	THAP3	7.8485
55735	DNAJC11	14.7613
100505887	LOC100505887	0
23261	CAMTA1	2.7375
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	40.5972
8863	PER3	2.6023
10911	UTS2	2.0962
3604	TNFRSF9	1.2643
11315	PARK7	33.7897
54206	ERRFI1	6.6821
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.89899
473	RERE	16.8631
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	133.5096
100505975	ENO1-AS1	0.25438
100113373	HMGN2P17	0
765	CA6	0.082661
155184	SLC2A7	0.12839
6518	SLC2A5	46.6234
80045	GPR157	0.43343
727721	LOC727721	1.6086
407040	MIR34A	0
9563	H6PD	18.2752
80176	SPSB1	10.8819
100506022	LOC100506022	0
84275	SLC25A33	4.0015
642740	RPL9P11	0
199953	TMEM201	2.131
5293	PIK3CD	16.3127
644997	C1orf200	0.10839
100270883	RPL26P7	0
22883	CLSTN1	38.8272
645010	FLJ16126	0
56998	CTNNBIP1	7.1412
84328	LZIC	12.2467
64802	NMNAT1	7.1058
116362	RBP7	1.2912
10277	UBE4B	9.721
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.7068
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	40.8545
100526739	APITD1-CORT	0
378708	APITD1	4.5328
1325	CORT	0.91066
1676	DFFA	6.8981
5195	PEX14	6.7852
54897	CASZ1	7.4448
148345	C1orf127	0.43549
390996	LOC390996	0
23435	TARDBP	35.2807
10747	MASP2	1.66
6723	SRM	17.763
5394	EXOSC10	19.9574
100652764	LOC100652764	0
2475	MTOR	7.4462
10218	ANGPTL7	0.32373
100270891	RPL39P6	0
29914	UBIAD1	6.2454
100421341	LOC100421341	0
57540	PTCHD2	0.079388
26232	FBXO2	2.9478
93611	FBXO44	8.7099
26270	FBXO6	14.7385
10459	MAD2L2	7.6254
374946	C1orf187	0.074298
57085	AGTRAP	13.6453
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.036815
4524	MTHFR	10.2767
1185	CLCN6	7.4075
100379251	NPPA-AS1	1.9359
4878	NPPA	1.63
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	58.7489
5351	PLOD1	27.7046
9927	MFN2	29.6618
60672	MIIP	12.2668
943	TNFRSF8	0.37023
7133	TNFRSF1B	29.9124
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	4.6425
677885	SNORA59A	1.2523
9249	DHRS3	27.8646
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.0735
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.75603
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.034521
10630	PDPN	2.5796
7799	PRDM2	5.7085
23254	KAZN	0.96174
494541	TBCAP2	0
200197	C1orf126	0.86098
