Gene ID	Gene Symbol	CCFA_Risk_047
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	6.398
100302278	MIR1302-2	0
645520	FAM138A	0.018883
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.2372
728481	RPL23AP21	0
100132287	LOC100132287	2.7076
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.7206
100288069	LOC100288069	3.2829
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.34024
643837	LOC643837	2.6656
100506327	LOC100506327	0
284593	FAM41C	0.45965
388579	LOC388579	0
284600	LOC284600	0.09817
100130417	LOC100130417	1.0721
148398	SAMD11	5.0761
26155	NOC2L	8.997
339451	KLHL17	1.8784
84069	PLEKHN1	0.52593
84808	C1orf170	0.09772
57801	HES4	2.9442
100270829	RPL39P12	0
9636	ISG15	51.8069
375790	AGRN	12.0308
100288175	LOC100288175	0
401934	RNF223	0
54991	C1orf159	2.1231
254099	LOC254099	0.21048
406984	MIR200B	0
406983	MIR200A	3.8171
554210	MIR429	2.4114
100506376	TTLL10-AS1	0
254173	TTLL10	0.094895
8784	TNFRSF18	6.4051
7293	TNFRSF4	4.3658
51150	SDF4	36.4249
126792	B3GALT6	5.4033
388581	FAM132A	6.9226
118424	UBE2J2	15.8304
6339	SCNN1D	0.73241
116983	ACAP3	3.563
126789	PUSL1	3.5422
54973	CPSF3L	8.2787
80772	GLTPD1	16.0399
83756	TAS1R3	0.88954
1855	DVL1	9.2053
54587	MXRA8	8.3628
54998	AURKAIP1	43.9962
81669	CCNL2	12.3653
148413	LOC148413	5.3379
55052	MRPL20	20.7243
441869	ANKRD65	1.3669
643965	TMEM88B	0
64856	VWA1	14.2024
219293	ATAD3C	1.1728
83858	ATAD3B	3.5962
55210	ATAD3A	3.7983
339453	TMEM240	0.26744
29101	SSU72	18.1757
643988	C1orf233	1.7875
142678	MIB2	4.4966
8510	MMP23B	0.70201
728661	SLC35E2B	15.5375
984	CDK11B	0.58503
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	0.83657
728642	CDK11A	15.76
9906	SLC35E2	8.85
100129381	LOC100129381	0
65220	NADK	23.2787
2782	GNB1	134.2418
163688	CALML6	0
339456	TMEM52	0.48735
339457	C1orf222	0
85452	KIAA1751	0.061655
2563	GABRD	0.077592
5590	PRKCZ	6.3377
100506504	LOC100506504	0
199990	C1orf86	7.0268
6497	SKI	12.4842
79906	MORN1	0.41467
100129534	LOC100129534	0.45182
11079	RER1	44.0841
5192	PEX10	3.5514
9651	PLCH2	0.8937
55229	PANK4	6.0255
388585	HES5	0.11437
115110	LOC115110	8.0937
100133445	LOC100133445	5.3746
8764	TNFRSF14	24.4845
100131742	LOC100131742	0
127281	FAM213B	19.6187
79258	MMEL1	2.1155
100287898	TTC34	0.084149
140625	ACTRT2	0
440556	FLJ42875	0.052519
63976	PRDM16	0.17115
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	13.9029
1953	MEGF6	0.77476
693135	MIR551A	0
127262	TPRG1L	38.0312
49856	WRAP73	3.0266
7161	TP73	0.11222
100506635	LOC100506635	0
57212	TP73-AS1	2.3207
148870	CCDC27	0
388588	LOC388588	1.3678
57470	LRRC47	16.8579
9731	CEP104	5.3089
1677	DFFB	2.805
339448	C1orf174	9.6781
100133612	LOC100133612	0.89925
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.13509
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0794
8514	KCNAB2	4.5445
26038	CHD5	0.015203
6146	RPL22	145.288
388591	RNF207	2.4795
23463	ICMT	21.4897
148645	LINC00337	0.23709
390992	HES3	0.2143
387509	GPR153	14.2142
11332	ACOT7	29.1742
100130071	LOC100130071	0
54626	HES2	3.9796
83715	ESPN	16.0876
100422975	MIR4252	0
8718	TNFRSF25	7.7427
57449	PLEKHG5	2.2659
79707	NOL9	3.1351
80835	TAS1R1	0.05344
3104	ZBTB48	6.0158
9903	KLHL21	4.0268
148479	PHF13	5.1281
90326	THAP3	4.493
55735	DNAJC11	13.1161
100505887	LOC100505887	0
23261	CAMTA1	2.1443
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	53.4206
8863	PER3	4.9379
10911	UTS2	0
3604	TNFRSF9	1.8195
11315	PARK7	35.2391
54206	ERRFI1	25.0276
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.49547
473	RERE	11.4353
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	166.7803
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.19993
6518	SLC2A5	27.26
80045	GPR157	0.43888
727721	LOC727721	0.60733
407040	MIR34A	0
9563	H6PD	12.0034
80176	SPSB1	8.6218
100506022	LOC100506022	0
84275	SLC25A33	6.3529
642740	RPL9P11	0
199953	TMEM201	1.4841
5293	PIK3CD	9.4119
644997	C1orf200	0.2458
100270883	RPL26P7	0
22883	CLSTN1	32.3162
645010	FLJ16126	0
56998	CTNNBIP1	7.9964
84328	LZIC	13.9597
64802	NMNAT1	9.1389
116362	RBP7	1.2018
10277	UBE4B	8.7018
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.7746
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	58.5748
100526739	APITD1-CORT	0
378708	APITD1	3.7774
1325	CORT	0.25481
1676	DFFA	6.0069
5195	PEX14	4.5301
54897	CASZ1	6.2725
148345	C1orf127	0.21399
390996	LOC390996	0
23435	TARDBP	28.3066
10747	MASP2	0.7342
6723	SRM	21.3429
5394	EXOSC10	13.2433
100652764	LOC100652764	0
2475	MTOR	6.7332
10218	ANGPTL7	0.20022
100270891	RPL39P6	0
29914	UBIAD1	4.8318
100421341	LOC100421341	0
57540	PTCHD2	0.050856
26232	FBXO2	1.3844
93611	FBXO44	1.864
26270	FBXO6	19.552
10459	MAD2L2	7.115
374946	C1orf187	0.084244
57085	AGTRAP	11.4358
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	7.9043
1185	CLCN6	3.0802
100379251	NPPA-AS1	0.75158
4878	NPPA	0.46981
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	42.5536
5351	PLOD1	29.1469
9927	MFN2	29.9701
60672	MIIP	8.4859
943	TNFRSF8	0.7996
7133	TNFRSF1B	48.3381
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.9657
677885	SNORA59A	0.24567
9249	DHRS3	21.5757
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.7462
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.2167
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	5.8457
7799	PRDM2	4.451
23254	KAZN	1.4458
494541	TBCAP2	0
200197	C1orf126	0.41824
55092	TMEM51	12.363
100420251	LOC100420251	0
