Gene ID	Gene Symbol	CCFA_Risk_216
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.1594
100302278	MIR1302-2	0
645520	FAM138A	0.060103
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	17.3942
728481	RPL23AP21	0
100132287	LOC100132287	12.5893
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	10.5449
100288069	LOC100288069	11.4851
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.5652
643837	LOC643837	3.8233
100506327	LOC100506327	0
284593	FAM41C	1.0962
388579	LOC388579	0
284600	LOC284600	0.098105
100130417	LOC100130417	3.5812
148398	SAMD11	5.0102
26155	NOC2L	11.8138
339451	KLHL17	6.0055
84069	PLEKHN1	2.0921
84808	C1orf170	0.58594
57801	HES4	8.6747
100270829	RPL39P12	0
9636	ISG15	67.6808
375790	AGRN	14.43
100288175	LOC100288175	0.73552
401934	RNF223	0.19955
54991	C1orf159	4.1794
254099	LOC254099	0.262
406984	MIR200B	2.0426
406983	MIR200A	3.1512
554210	MIR429	6.1146
100506376	TTLL10-AS1	0.042261
254173	TTLL10	0.16596
8784	TNFRSF18	14.1194
7293	TNFRSF4	15.5507
51150	SDF4	33.8007
126792	B3GALT6	5.9076
388581	FAM132A	3.6079
118424	UBE2J2	15.6943
6339	SCNN1D	2.1569
116983	ACAP3	11.0921
126789	PUSL1	4.0825
54973	CPSF3L	12.4777
80772	GLTPD1	11.616
83756	TAS1R3	2.3635
1855	DVL1	11.7926
54587	MXRA8	24.4896
54998	AURKAIP1	40.7232
81669	CCNL2	43.5108
148413	LOC148413	9
55052	MRPL20	27.8463
441869	ANKRD65	4.4862
643965	TMEM88B	0
64856	VWA1	18.9591
219293	ATAD3C	1.6898
83858	ATAD3B	9.0759
55210	ATAD3A	6.2437
339453	TMEM240	0.86861
29101	SSU72	18.3898
643988	C1orf233	1.0004
142678	MIB2	6.2792
8510	MMP23B	2.1827
728661	SLC35E2B	12.0213
984	CDK11B	1.3346
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.1655
728642	CDK11A	10.9097
9906	SLC35E2	9.1843
100129381	LOC100129381	0
65220	NADK	31.8345
2782	GNB1	105.3987
163688	CALML6	0.20336
339456	TMEM52	0.38331
339457	C1orf222	0
85452	KIAA1751	0.21348
2563	GABRD	0.19385
5590	PRKCZ	2.6915
100506504	LOC100506504	0
199990	C1orf86	7.4397
6497	SKI	15.2097
79906	MORN1	0.3999
100129534	LOC100129534	0.4814
11079	RER1	38.7947
5192	PEX10	4.0458
9651	PLCH2	2.7364
55229	PANK4	7.556
388585	HES5	0.14515
115110	LOC115110	13.0082
100133445	LOC100133445	10.5071
8764	TNFRSF14	43.8829
100131742	LOC100131742	0
127281	FAM213B	15.3475
79258	MMEL1	0.46518
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.14906
63976	PRDM16	0.33353
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	7.4865
1953	MEGF6	3.4382
693135	MIR551A	0
127262	TPRG1L	21.117
49856	WRAP73	4.5191
7161	TP73	0.22457
100506635	LOC100506635	0
57212	TP73-AS1	5.0965
148870	CCDC27	0
388588	LOC388588	1.2302
57470	LRRC47	15.5525
9731	CEP104	5.3013
1677	DFFB	3.5179
339448	C1orf174	10.2051
100133612	LOC100133612	0.40881
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	1.395
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.9294
8514	KCNAB2	10.1983
26038	CHD5	0.16712
6146	RPL22	154.5692
388591	RNF207	2.853
23463	ICMT	17.7183
148645	LINC00337	0.059233
390992	HES3	0
387509	GPR153	7.2867
11332	ACOT7	15.9024
100130071	LOC100130071	0
54626	HES2	1.5029
83715	ESPN	2.3386
100422975	MIR4252	0
8718	TNFRSF25	13.0254
57449	PLEKHG5	3.4186
79707	NOL9	3.9284
80835	TAS1R1	0.10681
3104	ZBTB48	5.8721
9903	KLHL21	6.6962
148479	PHF13	4.8933
90326	THAP3	4.891
55735	DNAJC11	13.0224
100505887	LOC100505887	0
23261	CAMTA1	1.9474
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	43.1595
8863	PER3	3.8342
10911	UTS2	0.19297
3604	TNFRSF9	4.0683
11315	PARK7	39.6607
54206	ERRFI1	18.9233
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.93594
473	RERE	12.0809
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	156.2673
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.095658
155184	SLC2A7	0
6518	SLC2A5	8.7112
80045	GPR157	0.78328
727721	LOC727721	4.1767
407040	MIR34A	0
9563	H6PD	15.0857
80176	SPSB1	9.4612
100506022	LOC100506022	0
84275	SLC25A33	6.0855
642740	RPL9P11	0
199953	TMEM201	1.7286
5293	PIK3CD	17.8908
644997	C1orf200	0.24564
100270883	RPL26P7	0
22883	CLSTN1	26.9916
645010	FLJ16126	0
56998	CTNNBIP1	6.2727
84328	LZIC	10.1855
64802	NMNAT1	5.4913
116362	RBP7	2.8309
10277	UBE4B	8.3644
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.2905
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	55.319
100526739	APITD1-CORT	0
378708	APITD1	4.3184
1325	CORT	0.72754
1676	DFFA	6.3111
5195	PEX14	3.5984
54897	CASZ1	2.4286
148345	C1orf127	0.31917
390996	LOC390996	0
23435	TARDBP	33.6905
10747	MASP2	0.82333
6723	SRM	32.3498
5394	EXOSC10	16.632
100652764	LOC100652764	0
2475	MTOR	7.2679
10218	ANGPTL7	0.23344
100270891	RPL39P6	0
29914	UBIAD1	4.6965
100421341	LOC100421341	0
57540	PTCHD2	0.038117
26232	FBXO2	2.8946
93611	FBXO44	8.3025
26270	FBXO6	28.8336
10459	MAD2L2	12.0416
374946	C1orf187	0.8461
57085	AGTRAP	23.7964
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.12344
4524	MTHFR	9.7703
1185	CLCN6	5.0351
100379251	NPPA-AS1	0.97707
4878	NPPA	0.86768
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	25.7345
5351	PLOD1	27.2509
9927	MFN2	19.755
60672	MIIP	16.6722
943	TNFRSF8	1.7979
7133	TNFRSF1B	62.5963
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.7025
677885	SNORA59A	1.0704
9249	DHRS3	9.9346
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.543
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.9218
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	33.6118
7799	PRDM2	4.8476
23254	KAZN	1.6784
494541	TBCAP2	0
200197	C1orf126	0.49327
55092	TMEM51	11.2549
