Gene ID	Gene Symbol	CCFA_Risk_320
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.011734
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.156
100302278	MIR1302-2	0
645520	FAM138A	0.054338
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.2547
728481	RPL23AP21	0
100132287	LOC100132287	1.8965
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.9031
100288069	LOC100288069	2.9392
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.313
643837	LOC643837	2.7373
100506327	LOC100506327	0
284593	FAM41C	0.90362
388579	LOC388579	0
284600	LOC284600	0.025759
100130417	LOC100130417	0.97665
148398	SAMD11	3.1052
26155	NOC2L	9.004
339451	KLHL17	2.3944
84069	PLEKHN1	0.30667
84808	C1orf170	0.15385
57801	HES4	3.7625
100270829	RPL39P12	0
9636	ISG15	32.6016
375790	AGRN	13.2863
100288175	LOC100288175	0.32502
401934	RNF223	0.20959
54991	C1orf159	2.6804
254099	LOC254099	0.33912
406984	MIR200B	1.5512
406983	MIR200A	2.8219
554210	MIR429	7.8574
100506376	TTLL10-AS1	0.011096
254173	TTLL10	0.0498
8784	TNFRSF18	2.8609
7293	TNFRSF4	1.9428
51150	SDF4	47.7952
126792	B3GALT6	4.3797
388581	FAM132A	21.3376
118424	UBE2J2	14.7513
6339	SCNN1D	2.8356
116983	ACAP3	8.3634
126789	PUSL1	2.5047
54973	CPSF3L	13.6318
80772	GLTPD1	24.3941
83756	TAS1R3	1.251
1855	DVL1	13.2094
54587	MXRA8	12.9148
54998	AURKAIP1	47.5797
81669	CCNL2	40.2193
148413	LOC148413	6.942
55052	MRPL20	23.1477
441869	ANKRD65	2.1735
643965	TMEM88B	0
64856	VWA1	6.5784
219293	ATAD3C	1.3653
83858	ATAD3B	4.4916
55210	ATAD3A	3.5406
339453	TMEM240	0.50947
29101	SSU72	22.6409
643988	C1orf233	1.726
142678	MIB2	8.4612
8510	MMP23B	1.7763
728661	SLC35E2B	16.6847
984	CDK11B	1.5539
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.7034
728642	CDK11A	20.1534
9906	SLC35E2	12.2843
100129381	LOC100129381	0
65220	NADK	21.9198
2782	GNB1	161.002
163688	CALML6	0.14239
339456	TMEM52	1.7868
339457	C1orf222	0
85452	KIAA1751	0.30002
2563	GABRD	0.04072
5590	PRKCZ	10.9704
100506504	LOC100506504	0
199990	C1orf86	7.2998
6497	SKI	13.4989
79906	MORN1	0.52228
100129534	LOC100129534	1.0858
11079	RER1	55.4797
5192	PEX10	5.1778
9651	PLCH2	1.9244
55229	PANK4	8.979
388585	HES5	0.18006
115110	LOC115110	19.5025
100133445	LOC100133445	13.3889
8764	TNFRSF14	37.6991
100131742	LOC100131742	0
127281	FAM213B	25.0272
79258	MMEL1	8.2219
100287898	TTC34	0.044161
140625	ACTRT2	0
440556	FLJ42875	0.29877
63976	PRDM16	0.26048
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	22.3886
1953	MEGF6	2.9957
693135	MIR551A	0
127262	TPRG1L	54.586
49856	WRAP73	4.4521
7161	TP73	0.21242
100506635	LOC100506635	0
57212	TP73-AS1	3.7743
148870	CCDC27	0
388588	LOC388588	1.0136
57470	LRRC47	17.0667
9731	CEP104	5.6136
1677	DFFB	3.738
339448	C1orf174	9.4052
100133612	LOC100133612	1.1423
728716	LOC728716	0.138
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.16542
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.1861
8514	KCNAB2	3.8581
26038	CHD5	0.039891
6146	RPL22	168.8264
388591	RNF207	3.784
23463	ICMT	24.1781
148645	LINC00337	0.74155
390992	HES3	0
387509	GPR153	13.0536
11332	ACOT7	24.5452
100130071	LOC100130071	0
54626	HES2	2.5308
83715	ESPN	25.8141
100422975	MIR4252	0
8718	TNFRSF25	15.9111
57449	PLEKHG5	3.933
79707	NOL9	4.1557
80835	TAS1R1	0.084134
3104	ZBTB48	8.9311
9903	KLHL21	3.5987
148479	PHF13	4.6215
90326	THAP3	5.9409
55735	DNAJC11	15.4789
100505887	LOC100505887	0
23261	CAMTA1	2.1202
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	50.9244
8863	PER3	4.8125
10911	UTS2	0.29156
3604	TNFRSF9	0.86307
11315	PARK7	28.2571
54206	ERRFI1	10.2238
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.38495
473	RERE	14.7915
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	175.6771
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.27707
6518	SLC2A5	81.7748
80045	GPR157	0.3886
727721	LOC727721	0.67728
407040	MIR34A	0
9563	H6PD	14.5654
80176	SPSB1	20.5929
100506022	LOC100506022	0
84275	SLC25A33	3.7556
642740	RPL9P11	0
199953	TMEM201	1.2945
5293	PIK3CD	8.4243
644997	C1orf200	0.085996
100270883	RPL26P7	0
22883	CLSTN1	41.1936
645010	FLJ16126	0
56998	CTNNBIP1	6.062
84328	LZIC	17.5906
64802	NMNAT1	8.3485
116362	RBP7	1.4812
10277	UBE4B	10.1994
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.8591
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	39.4621
100526739	APITD1-CORT	0
378708	APITD1	4.2331
1325	CORT	0.73864
1676	DFFA	7.2024
5195	PEX14	6.0071
54897	CASZ1	9.2089
148345	C1orf127	0.05615
390996	LOC390996	0
23435	TARDBP	31.6083
10747	MASP2	0.87201
6723	SRM	13.9776
5394	EXOSC10	13.4402
100652764	LOC100652764	0
2475	MTOR	5.9408
10218	ANGPTL7	0.38527
100270891	RPL39P6	0
29914	UBIAD1	4.1522
100421341	LOC100421341	0
57540	PTCHD2	0.093411
26232	FBXO2	0.60471
93611	FBXO44	3.9624
26270	FBXO6	13.0705
10459	MAD2L2	4.9232
374946	C1orf187	0
57085	AGTRAP	8.7595
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.044305
4524	MTHFR	8.009
1185	CLCN6	4.6802
100379251	NPPA-AS1	0.82962
