Gene ID	Gene Symbol	CCFA_Risk_127
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0094088
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.8161
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.0497
728481	RPL23AP21	0
100132287	LOC100132287	2.6797
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.5424
100288069	LOC100288069	1.6548
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.7598
643837	LOC643837	3.2672
100506327	LOC100506327	0
284593	FAM41C	0.85228
388579	LOC388579	0
284600	LOC284600	0.051636
100130417	LOC100130417	1.4636
148398	SAMD11	4.7528
26155	NOC2L	11.9206
339451	KLHL17	4.206
84069	PLEKHN1	0.22438
84808	C1orf170	0.1542
57801	HES4	9.0333
100270829	RPL39P12	0
9636	ISG15	47.5841
375790	AGRN	7.4553
100288175	LOC100288175	0.34835
401934	RNF223	0.11623
54991	C1orf159	3.0892
254099	LOC254099	0.5749
406984	MIR200B	3.7214
406983	MIR200A	6.4073
554210	MIR429	14.1604
100506376	TTLL10-AS1	0.022243
254173	TTLL10	0.12478
8784	TNFRSF18	6.6745
7293	TNFRSF4	6.9805
51150	SDF4	47.1057
126792	B3GALT6	5.4854
388581	FAM132A	18.5736
118424	UBE2J2	18.909
6339	SCNN1D	2.7799
116983	ACAP3	9.0777
126789	PUSL1	4.421
54973	CPSF3L	15.8217
80772	GLTPD1	19.7394
83756	TAS1R3	1.4865
1855	DVL1	11.3899
54587	MXRA8	11.956
54998	AURKAIP1	68.8148
81669	CCNL2	35.2368
148413	LOC148413	9.1392
55052	MRPL20	35.0088
441869	ANKRD65	2.2938
643965	TMEM88B	0
64856	VWA1	9.9544
219293	ATAD3C	1.4628
83858	ATAD3B	7.7991
55210	ATAD3A	5.0241
339453	TMEM240	0.35167
29101	SSU72	29.459
643988	C1orf233	1.9556
142678	MIB2	8.489
8510	MMP23B	2.6199
728661	SLC35E2B	17.47
984	CDK11B	2.1533
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.3729
728642	CDK11A	27.9113
9906	SLC35E2	10.0145
100129381	LOC100129381	0
65220	NADK	26.9154
2782	GNB1	127.9268
163688	CALML6	0.25546
339456	TMEM52	0.50319
339457	C1orf222	0.028506
85452	KIAA1751	0.12941
2563	GABRD	0.24487
5590	PRKCZ	8.6009
100506504	LOC100506504	0
199990	C1orf86	9.2278
6497	SKI	10.4477
79906	MORN1	0.80701
100129534	LOC100129534	1.0834
11079	RER1	54.2842
5192	PEX10	5.2569
9651	PLCH2	2.7096
55229	PANK4	9.1332
388585	HES5	0.36094
115110	LOC115110	17.161
100133445	LOC100133445	9.7992
8764	TNFRSF14	45.2624
100131742	LOC100131742	0
127281	FAM213B	22.6452
79258	MMEL1	2.7667
100287898	TTC34	0.044261
140625	ACTRT2	0
440556	FLJ42875	0.13536
63976	PRDM16	0.18905
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	18.223
1953	MEGF6	1.8908
693135	MIR551A	0
127262	TPRG1L	40.4148
49856	WRAP73	5.7063
7161	TP73	0.23761
100506635	LOC100506635	0
57212	TP73-AS1	4.0717
148870	CCDC27	0
388588	LOC388588	0.57556
57470	LRRC47	18.1823
9731	CEP104	4.4762
1677	DFFB	3.2542
339448	C1orf174	11.442
100133612	LOC100133612	1.0053
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.071055
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0809
8514	KCNAB2	4.9757
26038	CHD5	0.015993
6146	RPL22	220.1173
388591	RNF207	4.1162
23463	ICMT	16.934
148645	LINC00337	0.18706
390992	HES3	0
387509	GPR153	11.6348
11332	ACOT7	25.0414
100130071	LOC100130071	0
54626	HES2	1.5942
83715	ESPN	26.9903
100422975	MIR4252	0
8718	TNFRSF25	21.2525
57449	PLEKHG5	4.3403
79707	NOL9	3.4339
80835	TAS1R1	0.028109
3104	ZBTB48	10.4018
9903	KLHL21	4.2932
148479	PHF13	4.4741
90326	THAP3	8.4033
55735	DNAJC11	14.4029
100505887	LOC100505887	0
23261	CAMTA1	2.7046
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	41.0369
8863	PER3	1.9956
10911	UTS2	2.5146
