Gene ID	Gene Symbol	CCFA_Risk_285
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.4653
100302278	MIR1302-2	0
645520	FAM138A	0.045817
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	8.3671
728481	RPL23AP21	0
100132287	LOC100132287	6.2522
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.052115
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.052115
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.9274
100288069	LOC100288069	3.6009
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.8346
643837	LOC643837	2.8082
100506327	LOC100506327	0
284593	FAM41C	0.5109
388579	LOC388579	0
284600	LOC284600	0.11343
100130417	LOC100130417	2.4356
148398	SAMD11	6.5065
26155	NOC2L	11.7806
339451	KLHL17	3.4636
84069	PLEKHN1	1.0857
84808	C1orf170	0.45163
57801	HES4	6.9762
100270829	RPL39P12	0
9636	ISG15	48.0251
375790	AGRN	11.1456
100288175	LOC100288175	0.29616
401934	RNF223	0.20509
54991	C1orf159	3.7482
254099	LOC254099	0.45936
406984	MIR200B	0.43599
406983	MIR200A	3.2726
554210	MIR429	9.8419
100506376	TTLL10-AS1	0.065149
254173	TTLL10	0.18274
8784	TNFRSF18	7.6322
7293	TNFRSF4	8.5445
51150	SDF4	35.656
126792	B3GALT6	4.4505
388581	FAM132A	7.8077
118424	UBE2J2	16.7513
6339	SCNN1D	1.7827
116983	ACAP3	8.7979
126789	PUSL1	4.5606
54973	CPSF3L	12.0914
80772	GLTPD1	16.2637
83756	TAS1R3	1.3443
1855	DVL1	13.1335
54587	MXRA8	14.2654
54998	AURKAIP1	52.0042
81669	CCNL2	35.438
148413	LOC148413	8.7297
55052	MRPL20	36.7788
441869	ANKRD65	1.9595
643965	TMEM88B	0
64856	VWA1	12.9544
219293	ATAD3C	2.1666
83858	ATAD3B	7.8037
55210	ATAD3A	5.7622
339453	TMEM240	0.72719
29101	SSU72	19.7589
643988	C1orf233	1.487
142678	MIB2	5.8806
8510	MMP23B	1.8485
728661	SLC35E2B	15.4557
984	CDK11B	1.4618
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.9613
728642	CDK11A	18.5161
9906	SLC35E2	9.6063
100129381	LOC100129381	0
65220	NADK	28.4259
2782	GNB1	113.6721
163688	CALML6	0.2717
339456	TMEM52	1.5937
339457	C1orf222	0
85452	KIAA1751	0.45275
2563	GABRD	0
5590	PRKCZ	5.565
100506504	LOC100506504	0
199990	C1orf86	6.3542
6497	SKI	9.2909
79906	MORN1	0.69057
100129534	LOC100129534	0.81172
11079	RER1	53.9134
5192	PEX10	6.8134
9651	PLCH2	1.3587
55229	PANK4	7.3404
388585	HES5	0
115110	LOC115110	17.535
100133445	LOC100133445	9.0381
8764	TNFRSF14	42.3388
100131742	LOC100131742	0
127281	FAM213B	25.5607
79258	MMEL1	1.0075
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.20227
63976	PRDM16	0.35596
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	15.1077
1953	MEGF6	1.7119
693135	MIR551A	0
127262	TPRG1L	33.5924
49856	WRAP73	4.3471
7161	TP73	0.24611
100506635	LOC100506635	0
57212	TP73-AS1	3.9907
148870	CCDC27	0
388588	LOC388588	1.2643
57470	LRRC47	17.4697
9731	CEP104	5.0132
1677	DFFB	3.8416
339448	C1orf174	11.5377
100133612	LOC100133612	1.1758
728716	LOC728716	0.20256
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.069372
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.4792
8514	KCNAB2	7.0008
26038	CHD5	0.035131
6146	RPL22	205.121
388591	RNF207	3.9738
23463	ICMT	20.9441
148645	LINC00337	0.36525
390992	HES3	0
387509	GPR153	9.3074
11332	ACOT7	29.1903
100130071	LOC100130071	0
54626	HES2	2.5599
83715	ESPN	7.1208
100422975	MIR4252	0
8718	TNFRSF25	14.4012
57449	PLEKHG5	2.5473
79707	NOL9	4.6563
80835	TAS1R1	0.082328
3104	ZBTB48	6.9888
9903	KLHL21	5.1485
148479	PHF13	4.0058
90326	THAP3	6.7858
55735	DNAJC11	16.7785
100505887	LOC100505887	0
23261	CAMTA1	2.296
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	50.8737
8863	PER3	2.7606
10911	UTS2	0
3604	TNFRSF9	1.7277
11315	PARK7	46.9587
54206	ERRFI1	12.6268
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.46542
473	RERE	9.5051
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	174.3854
100505975	ENO1-AS1	0.51654
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	16.721
80045	GPR157	0.31764
727721	LOC727721	1.2567
407040	MIR34A	0
9563	H6PD	10.4322
80176	SPSB1	6.2763
100506022	LOC100506022	0
84275	SLC25A33	7.9537
642740	RPL9P11	0
199953	TMEM201	1.6141
5293	PIK3CD	9.7282
644997	C1orf200	0.25245
100270883	RPL26P7	0
22883	CLSTN1	27.6158
645010	FLJ16126	0
56998	CTNNBIP1	9.3348
84328	LZIC	15.7478
64802	NMNAT1	8.9117
116362	RBP7	1.5658
10277	UBE4B	7.3172
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.2105
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	57.7836
100526739	APITD1-CORT	0
378708	APITD1	5.7381
1325	CORT	0.65424
1676	DFFA	6.1536
5195	PEX14	4.2385
54897	CASZ1	3.8091
148345	C1orf127	0.4945
390996	LOC390996	0
23435	TARDBP	31.3239
10747	MASP2	0.99688
6723	SRM	26.3094
5394	EXOSC10	14.2682
100652764	LOC100652764	0
2475	MTOR	6.3716
10218	ANGPTL7	0.41127
100270891	RPL39P6	0
29914	UBIAD1	4.4881
100421341	LOC100421341	0
57540	PTCHD2	0.039174
26232	FBXO2	1.6084
93611	FBXO44	4.7384
26270	FBXO6	27.7809
10459	MAD2L2	8.8599
374946	C1orf187	0
57085	AGTRAP	16.6575
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.063046
4524	MTHFR	7.7179
1185	CLCN6	3.8873
100379251	NPPA-AS1	2.6713
4878	NPPA	1.1279
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	41.2586
5351	PLOD1	23.6352
9927	MFN2	27.0479
60672	MIIP	11.5015
943	TNFRSF8	0.46194
7133	TNFRSF1B	39.4487
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.8812
677885	SNORA59A	0.82505
9249	DHRS3	16.7139
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.8095
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.96209
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	6.6749
7799	PRDM2	3.5132
23254	KAZN	1.1784
494541	TBCAP2	0
200197	C1orf126	0.66212
