Gene ID	Gene Symbol	CCFA_Risk_144
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0082209
100287102.chr1.2	DDX11L1	0
653635	WASH7P	13.822
100302278	MIR1302-2	0
645520	FAM138A	0.01215
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.6696
728481	RPL23AP21	0
100132287	LOC100132287	4.6299
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.018276
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.018276
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.1933
100288069	LOC100288069	2.389
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.0685
643837	LOC643837	2.9682
100506327	LOC100506327	0
284593	FAM41C	0.69984
388579	LOC388579	0
284600	LOC284600	0.045117
100130417	LOC100130417	1.5888
148398	SAMD11	5.6502
26155	NOC2L	10.5333
339451	KLHL17	3.9135
84069	PLEKHN1	0.64455
84808	C1orf170	0.17874
57801	HES4	7.8757
100270829	RPL39P12	0
9636	ISG15	44.515
375790	AGRN	18.9171
100288175	LOC100288175	0.59794
401934	RNF223	0.42827
54991	C1orf159	5.2308
254099	LOC254099	0.55153
406984	MIR200B	3.4828
406983	MIR200A	7.1391
554210	MIR429	11.744
100506376	TTLL10-AS1	0.019435
254173	TTLL10	0.065418
8784	TNFRSF18	9.545
7293	TNFRSF4	7.4651
51150	SDF4	53.8555
126792	B3GALT6	5.999
388581	FAM132A	27.454
118424	UBE2J2	19.6616
6339	SCNN1D	3.4619
116983	ACAP3	13.4138
126789	PUSL1	4.0782
54973	CPSF3L	14.5932
80772	GLTPD1	25.273
83756	TAS1R3	1.3085
1855	DVL1	16.99
54587	MXRA8	20.5557
54998	AURKAIP1	63.7908
81669	CCNL2	35.3462
148413	LOC148413	7.712
55052	MRPL20	24.7609
441869	ANKRD65	1.6717
643965	TMEM88B	0.13952
64856	VWA1	10.2155
219293	ATAD3C	1.4787
83858	ATAD3B	6.5207
55210	ATAD3A	5.7838
339453	TMEM240	0.73746
29101	SSU72	23.3148
643988	C1orf233	2.7274
142678	MIB2	10.3184
8510	MMP23B	3.5499
728661	SLC35E2B	14.1252
984	CDK11B	2.9137
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.1198
728642	CDK11A	16.2199
9906	SLC35E2	10.202
100129381	LOC100129381	0
65220	NADK	29.6638
2782	GNB1	149.2851
163688	CALML6	0.18954
339456	TMEM52	0.72422
339457	C1orf222	0
85452	KIAA1751	0.1782
2563	GABRD	0.11768
5590	PRKCZ	9.8174
100506504	LOC100506504	0
199990	C1orf86	10.5972
6497	SKI	11.7034
79906	MORN1	0.76649
100129534	LOC100129534	0.91608
11079	RER1	57.9921
5192	PEX10	6.0476
9651	PLCH2	1.9222
55229	PANK4	9.1332
388585	HES5	0.26281
115110	LOC115110	30.8151
100133445	LOC100133445	17.4869
8764	TNFRSF14	54.3617
100131742	LOC100131742	0
127281	FAM213B	35.9369
79258	MMEL1	2.2565
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.3075
63976	PRDM16	0.36183
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	27.9043
1953	MEGF6	2.0715
693135	MIR551A	0
127262	TPRG1L	51.0168
49856	WRAP73	6.1523
7161	TP73	0.271
100506635	LOC100506635	0
57212	TP73-AS1	3.549
148870	CCDC27	0
388588	LOC388588	0.88006
57470	LRRC47	19.0516
9731	CEP104	5.4295
1677	DFFB	3.3027
339448	C1orf174	11.7759
100133612	LOC100133612	1.0258
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.04139
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.2781
8514	KCNAB2	4.6966
26038	CHD5	0.034934
6146	RPL22	152.8531
388591	RNF207	5.7459
23463	ICMT	28.255
148645	LINC00337	0.65376
390992	HES3	0
387509	GPR153	16.732
11332	ACOT7	23.5592
100130071	LOC100130071	0
54626	HES2	3.1162
83715	ESPN	26.9636
100422975	MIR4252	0
8718	TNFRSF25	16.1449
57449	PLEKHG5	3.1961
79707	NOL9	3.4457
80835	TAS1R1	0.04912
3104	ZBTB48	9.5664
9903	KLHL21	4.8021
148479	PHF13	4.1127
90326	THAP3	6.6663
55735	DNAJC11	14.7069
100505887	LOC100505887	0
23261	CAMTA1	2.7151
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	56.0403
8863	PER3	5.6771
10911	UTS2	1.8675
3604	TNFRSF9	0.69135
11315	PARK7	34.3293
54206	ERRFI1	9.263
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.47207
473	RERE	11.3641
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	188.4238
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.0015275
155184	SLC2A7	0.18198
6518	SLC2A5	53.5972
80045	GPR157	0.38796
727721	LOC727721	0.76757
407040	MIR34A	0
9563	H6PD	10.0561
80176	SPSB1	16.3502
100506022	LOC100506022	0
84275	SLC25A33	5.4305
642740	RPL9P11	0
199953	TMEM201	1.5318
5293	PIK3CD	8.8232
644997	C1orf200	0.22593
100270883	RPL26P7	0
22883	CLSTN1	46.0001
645010	FLJ16126	0
56998	CTNNBIP1	9.2688
84328	LZIC	10.6477
64802	NMNAT1	7.8452
116362	RBP7	2.1304
10277	UBE4B	8.8493
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.3211
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	51.9264
100526739	APITD1-CORT	0
378708	APITD1	5.3051
1325	CORT	0.90978
1676	DFFA	5.136
5195	PEX14	6.1472
54897	CASZ1	8.5451
148345	C1orf127	0.31126
390996	LOC390996	0
23435	TARDBP	30.5248
10747	MASP2	0.95474
6723	SRM	20.3173
5394	EXOSC10	14.3828
100652764	LOC100652764	0
2475	MTOR	5.2406
10218	ANGPTL7	0.18403
100270891	RPL39P6	0
29914	UBIAD1	4.1894
100421341	LOC100421341	0
57540	PTCHD2	0.058431
26232	FBXO2	1.6849
93611	FBXO44	5.5762
26270	FBXO6	11.3103
10459	MAD2L2	7.29
374946	C1orf187	0
57085	AGTRAP	13.3257
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	7.069
1185	CLCN6	3.5603
100379251	NPPA-AS1	1.0393
4878	NPPA	1.3476
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	67.897
5351	PLOD1	32.9064
9927	MFN2	32.4719
60672	MIIP	12.1396
943	TNFRSF8	0.33073
7133	TNFRSF1B	28.0078
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.2221
677885	SNORA59A	1.1742
9249	DHRS3	32.1708
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.2121
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.90359
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.035977
10630	PDPN	3.3388
7799	PRDM2	3.9702
23254	KAZN	0.81348
494541	TBCAP2	0
200197	C1orf126	0.78459
55092	TMEM51	14.1326
100420251	LOC100420251	0
100421184	LOC100421184	0
114827	FHAD1	0.16008
79180	EFHD2	135.8584
11330	CTRC	0.22907
63036	CELA2A	0.037307
51032	CELA2B	0.037186
842	CASP9	4.9859
23341	DNAJC16	3.5005
79814	AGMAT	9.8558
645317	CHCHD2P6	0
935	CD24L1	0
84301	DDI2	1.0844
6248	RSC1A1	3.0441
23207	PLEKHM2	16.6786
284723	SLC25A34	12.3371
388595	TMEM82	24.7815
54751	FBLIM1	40.7982
729500	RPL12P14	0
440567	UQCRHL	42.3292
441876	RPS16P1	0
729614	FLJ37453	2.0397
23013	SPEN	5.2784
7709	ZBTB17	7.262
149563	C1orf64	0
27129	HSPB7	0.83564
1187	CLCNKA	0.020285
1188	CLCNKB	0.08866
440568	LOC440568	0
348487	FAM131C	0.080711
1969	EPHA2	5.7859
100506484	LOC100506484	0
128272	ARHGEF19	3.0277
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	1.683
645652	MT1XP1	0
54455	FBXO42	3.2315
26099	C1orf144	38.6492
729662	RPL22P3	0
374955	SPATA21	0.022323
55707	NECAP2	31.726
114819	CROCCP3	1.1617
26871	RNU1-1	0
100132147	LOC100132147	0.043474
100288669	LOC100288669	0
100506533	LOC100506533	0.071061
100133301	LOC100133301	0
100189486	TRNAG36	0
100421267	LOC100421267	0
55672	NBPF1	4.3651
84809	CROCCP2	8.7232
11209	MST1P2	5.257
26869	RNU1-3	0
729574	LOC729574	0
280661	EIF1AXP1	0
284729	ESPNP	0.53798
100189500	TRNAV36P	0
729587	LOC729587	0
9696	CROCC	2.5043
6060	RNU1-4	0
100421113	LOC100421113	0
11223	MST1P9	4.4802
100189523	TRNAL48	0
100421279	LOC100421279	0
100500876	MIR3675	0
100189479	TRNAV34P	0
100132070	LOC100132070	0
100507158	LOC100507158	0
100506687	LOC100506687	3.2515
26870	RNU1-2	0
4237	MFAP2	7.3977
23400	ATP13A2	14.1347
6390	SDHB	90.4744
11240	PADI2	6.5643
400743	LOC400743	0
29943	PADI1	0
51702	PADI3	0.043064
100616188	MIR3972	0
23569	PADI4	0.44321
353238	PADI6	0
55920	RCC2	25.0527
55160	ARHGEF10L	11.4439
81569	ACTL8	0
84966	IGSF21	0.072201
127707	KLHDC7A	0.58355
391012	LOC391012	0
5081	PAX7	0
80834	TAS1R2	0
8659	ALDH4A1	2.5246
100616120	MIR4695	0
100302276	MIR1290	0
126917	IFFO2	1.9141
23352	UBR4	6.4768
100652915	LOC100652915	0
23065	KIAA0090	4.6157
51154	MRTO4	12.1779
246181	AKR7L	26.7668
22977	AKR7A3	112.1167
100506730	LOC100506730	1.5734
8574	AKR7A2	27.6266
54896	PQLC2	6.9572
