Gene ID	Gene Symbol	CCFA_Risk_277
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.0005
100302278	MIR1302-2	0
645520	FAM138A	0.11105
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	5.3161
728481	RPL23AP21	0
100132287	LOC100132287	3.8961
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.02452
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.02452
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.7392
100288069	LOC100288069	4.6146
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.0454
643837	LOC643837	3.6115
100506327	LOC100506327	0
284593	FAM41C	0.93433
388579	LOC388579	0
284600	LOC284600	0.045397
100130417	LOC100130417	0.87733
148398	SAMD11	1.8341
26155	NOC2L	9.6962
339451	KLHL17	1.7093
84069	PLEKHN1	0.16106
84808	C1orf170	0.045189
57801	HES4	3.9716
100270829	RPL39P12	0
9636	ISG15	49.6759
375790	AGRN	10.474
100288175	LOC100288175	0.31464
401934	RNF223	0.12682
54991	C1orf159	2.1184
254099	LOC254099	0.37396
406984	MIR200B	4.4497
406983	MIR200A	5.3416
554210	MIR429	8.1888
100506376	TTLL10-AS1	0.039112
254173	TTLL10	0.10532
8784	TNFRSF18	2.6783
7293	TNFRSF4	1.9929
51150	SDF4	44.6756
126792	B3GALT6	3.7109
388581	FAM132A	18.5918
118424	UBE2J2	15.5761
6339	SCNN1D	1.6342
116983	ACAP3	6.3979
126789	PUSL1	2.5498
54973	CPSF3L	11.1736
80772	GLTPD1	21.1027
83756	TAS1R3	0.59382
1855	DVL1	12.4817
54587	MXRA8	12.5579
54998	AURKAIP1	45.9388
81669	CCNL2	24.7682
148413	LOC148413	8.3736
55052	MRPL20	27.5583
441869	ANKRD65	1.418
643965	TMEM88B	0.14039
64856	VWA1	4.9517
219293	ATAD3C	1.2544
83858	ATAD3B	3.8858
55210	ATAD3A	2.7847
339453	TMEM240	0.55159
29101	SSU72	21.3258
643988	C1orf233	1.4218
142678	MIB2	7.7155
8510	MMP23B	0.61031
728661	SLC35E2B	15.7717
984	CDK11B	1.4672
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	0.57396
728642	CDK11A	15.2224
9906	SLC35E2	13.9836
100129381	LOC100129381	0
65220	NADK	18.3924
2782	GNB1	149.1854
163688	CALML6	0
339456	TMEM52	0.61455
339457	C1orf222	0
85452	KIAA1751	0.48285
2563	GABRD	0.21529
5590	PRKCZ	9.216
100506504	LOC100506504	0
199990	C1orf86	6.0846
6497	SKI	9.9978
79906	MORN1	0.62245
100129534	LOC100129534	1.0066
11079	RER1	57.5022
5192	PEX10	4.9599
9651	PLCH2	1.5102
55229	PANK4	7.2889
388585	HES5	0
115110	LOC115110	15.8177
100133445	LOC100133445	10.1797
8764	TNFRSF14	33.7749
100131742	LOC100131742	0
127281	FAM213B	26.6236
79258	MMEL1	3.6844
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.24287
63976	PRDM16	0.24536
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	19.2607
1953	MEGF6	1.3744
693135	MIR551A	0
127262	TPRG1L	57.6414
49856	WRAP73	4.9774
7161	TP73	0.072804
100506635	LOC100506635	0
57212	TP73-AS1	3.6662
148870	CCDC27	0
388588	LOC388588	0.75903
57470	LRRC47	17.6442
9731	CEP104	5.653
1677	DFFB	3.7578
339448	C1orf174	9.5522
100133612	LOC100133612	1.671
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.062471
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.88977
8514	KCNAB2	2.4505
26038	CHD5	0.01406
6146	RPL22	188.335
388591	RNF207	2.8364
23463	ICMT	21.3315
148645	LINC00337	0.1513
390992	HES3	0
387509	GPR153	10.1168
11332	ACOT7	28.9732
100130071	LOC100130071	0
54626	HES2	2.4036
83715	ESPN	27.4089
100422975	MIR4252	0
8718	TNFRSF25	14.0206
57449	PLEKHG5	4.1667
79707	NOL9	3.9749
80835	TAS1R1	0.049425
3104	ZBTB48	10.0892
9903	KLHL21	3.7134
148479	PHF13	4.1044
90326	THAP3	6.4689
55735	DNAJC11	14.1214
100505887	LOC100505887	0
23261	CAMTA1	2.5478
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	44.0395
8863	PER3	1.4477
10911	UTS2	0.42931
3604	TNFRSF9	0.79468
11315	PARK7	28.9788
54206	ERRFI1	8.1252
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.27942
473	RERE	15.3719
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	117.26
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.033814
155184	SLC2A7	0.17952
6518	SLC2A5	21.6803
80045	GPR157	0.28059
727721	LOC727721	0.36862
407040	MIR34A	0
9563	H6PD	14.0195
80176	SPSB1	9.5075
100506022	LOC100506022	0
84275	SLC25A33	4.4006
642740	RPL9P11	0
199953	TMEM201	1.282
5293	PIK3CD	5.9177
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	31.1039
645010	FLJ16126	0
56998	CTNNBIP1	6.7342
84328	LZIC	19.5343
64802	NMNAT1	9.6491
116362	RBP7	1.2989
10277	UBE4B	10.4548
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	5.6116
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	36.2919
100526739	APITD1-CORT	0
378708	APITD1	5.6298
1325	CORT	0.6722
1676	DFFA	7.486
5195	PEX14	5.3746
54897	CASZ1	7.9284
148345	C1orf127	0.19791
390996	LOC390996	0
23435	TARDBP	29.7295
10747	MASP2	1.1414
6723	SRM	10.3255
5394	EXOSC10	13.8777
100652764	LOC100652764	0
2475	MTOR	5.302
10218	ANGPTL7	0.18518
100270891	RPL39P6	0
29914	UBIAD1	3.8886
100421341	LOC100421341	0
57540	PTCHD2	0.058795
26232	FBXO2	1.0164
93611	FBXO44	2.7326
26270	FBXO6	10.6788
10459	MAD2L2	4.1119
374946	C1orf187	0
57085	AGTRAP	8.3631
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	6.8633
1185	CLCN6	4.2193
100379251	NPPA-AS1	0.3707
4878	NPPA	0.44119
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	70.1766
5351	PLOD1	25.9055
9927	MFN2	32.5999
60672	MIIP	7.5945
943	TNFRSF8	0.14791
7133	TNFRSF1B	19.1762
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	4.1083
677885	SNORA59A	0.69072
9249	DHRS3	37.4559
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.5503
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.97593
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.036201
10630	PDPN	1.6296
7799	PRDM2	4.3459
23254	KAZN	1.1402
494541	TBCAP2	0
200197	C1orf126	1.0294
