Gene ID	Gene Symbol	CCFA_Risk_197
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0077835
100287102.chr1.2	DDX11L1	0
653635	WASH7P	15.2421
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.7622
728481	RPL23AP21	0
100132287	LOC100132287	5.0401
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.020764
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.020764
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.4732
100288069	LOC100288069	1.5075
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.7765
643837	LOC643837	4.5865
100506327	LOC100506327	0
284593	FAM41C	0.97145
388579	LOC388579	0
284600	LOC284600	0.12815
100130417	LOC100130417	3.6071
148398	SAMD11	7.6386
26155	NOC2L	12.3122
339451	KLHL17	4.7042
84069	PLEKHN1	0.69325
84808	C1orf170	0.21838
57801	HES4	12.9058
100270829	RPL39P12	0
9636	ISG15	63.4715
375790	AGRN	11.6824
100288175	LOC100288175	1.0721
401934	RNF223	0.06951
54991	C1orf159	4.6601
254099	LOC254099	0.19859
406984	MIR200B	2.5942
406983	MIR200A	2.461
554210	MIR429	11.3697
100506376	TTLL10-AS1	0.044162
254173	TTLL10	0.18531
8784	TNFRSF18	8.6846
7293	TNFRSF4	15.7914
51150	SDF4	49.8101
126792	B3GALT6	7.4024
388581	FAM132A	21.0282
118424	UBE2J2	21.3996
6339	SCNN1D	2.5739
116983	ACAP3	10.9112
126789	PUSL1	4.3818
54973	CPSF3L	17.2096
80772	GLTPD1	23.8289
83756	TAS1R3	2.2589
1855	DVL1	16.8725
54587	MXRA8	19.4883
54998	AURKAIP1	65.4596
81669	CCNL2	40.5945
148413	LOC148413	10.1821
55052	MRPL20	35.0711
441869	ANKRD65	4.7314
643965	TMEM88B	0
64856	VWA1	13.5943
219293	ATAD3C	1.5681
83858	ATAD3B	8.6378
55210	ATAD3A	6.2086
339453	TMEM240	0.75128
29101	SSU72	27.8821
643988	C1orf233	2.4267
142678	MIB2	11.0301
8510	MMP23B	4.6183
728661	SLC35E2B	17.3689
984	CDK11B	3.6154
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	4.5764
728642	CDK11A	40.9552
9906	SLC35E2	12.0575
100129381	LOC100129381	0
65220	NADK	29.8429
2782	GNB1	140.7319
163688	CALML6	0.14167
339456	TMEM52	1.8708
339457	C1orf222	0
85452	KIAA1751	0.123
2563	GABRD	0.22121
5590	PRKCZ	8.4257
100506504	LOC100506504	0
199990	C1orf86	13.4889
6497	SKI	16.0696
79906	MORN1	0.74483
100129534	LOC100129534	1.1102
11079	RER1	51.8952
5192	PEX10	6.7064
9651	PLCH2	5.6093
55229	PANK4	9.8973
388585	HES5	0.47774
115110	LOC115110	15.3396
100133445	LOC100133445	9.8347
8764	TNFRSF14	51.963
