Gene ID	Gene Symbol	CCFA_Risk_096
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	6.193
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.055
728481	RPL23AP21	0
100132287	LOC100132287	2.5419
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.4588
100288069	LOC100288069	1.5791
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.90651
643837	LOC643837	2.122
100506327	LOC100506327	0
284593	FAM41C	0.74979
388579	LOC388579	0
284600	LOC284600	0.084071
100130417	LOC100130417	1.317
148398	SAMD11	4.2156
26155	NOC2L	4.7215
339451	KLHL17	2.5487
84069	PLEKHN1	0.33363
84808	C1orf170	0.081455
57801	HES4	5.5807
100270829	RPL39P12	0
9636	ISG15	98.7183
375790	AGRN	9.3567
100288175	LOC100288175	0.23704
401934	RNF223	0.15201
54991	C1orf159	2.4671
254099	LOC254099	0.15811
406984	MIR200B	0.41292
406983	MIR200A	1.2507
554210	MIR429	4.2741
100506376	TTLL10-AS1	0
254173	TTLL10	0.081267
8784	TNFRSF18	5.8784
7293	TNFRSF4	7.426
51150	SDF4	42.4426
126792	B3GALT6	5.5283
388581	FAM132A	23.1399
118424	UBE2J2	16.974
6339	SCNN1D	2.5256
116983	ACAP3	5.1643
126789	PUSL1	3.774
54973	CPSF3L	8.2163
80772	GLTPD1	23.9147
83756	TAS1R3	0.49986
1855	DVL1	10.2145
54587	MXRA8	9.4181
54998	AURKAIP1	57.6798
81669	CCNL2	13.4293
148413	LOC148413	7.5037
55052	MRPL20	25.1921
441869	ANKRD65	1.9257
643965	TMEM88B	0
64856	VWA1	14.011
219293	ATAD3C	0.72767
83858	ATAD3B	3.144
55210	ATAD3A	2.9426
339453	TMEM240	0.45806
29101	SSU72	18.4196
643988	C1orf233	1.1838
142678	MIB2	4.7515
8510	MMP23B	1.182
728661	SLC35E2B	12.4657
984	CDK11B	2.1712
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.1897
728642	CDK11A	14.5936
9906	SLC35E2	7.5156
100129381	LOC100129381	0
65220	NADK	27.5818
2782	GNB1	152.0503
163688	CALML6	0.077454
339456	TMEM52	0.90171
339457	C1orf222	0
85452	KIAA1751	0.092915
2563	GABRD	0.088599
5590	PRKCZ	7.1506
100506504	LOC100506504	0
199990	C1orf86	6.6087
6497	SKI	9.4884
79906	MORN1	0.15909
100129534	LOC100129534	0.34141
11079	RER1	56.052
5192	PEX10	4.2625
9651	PLCH2	1.6516
55229	PANK4	5.3893
388585	HES5	0.26118
115110	LOC115110	9.7336
100133445	LOC100133445	5.8738
8764	TNFRSF14	39.7992
100131742	LOC100131742	0
127281	FAM213B	22.7129
79258	MMEL1	0.68078
100287898	TTC34	0.048043
140625	ACTRT2	0
440556	FLJ42875	0.17991
63976	PRDM16	0.093025
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	16.5214
1953	MEGF6	0.70751
693135	MIR551A	0
127262	TPRG1L	46.0879
49856	WRAP73	3.3327
7161	TP73	0.11596
100506635	LOC100506635	0
57212	TP73-AS1	1.7228
148870	CCDC27	0
388588	LOC388588	1.2495
57470	LRRC47	13.0783
9731	CEP104	4.073
1677	DFFB	1.9889
339448	C1orf174	7.3007
100133612	LOC100133612	0.52092
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.58824
8514	KCNAB2	5.7867
26038	CHD5	0
6146	RPL22	153.5931
388591	RNF207	1.9888
23463	ICMT	21.9669
148645	LINC00337	0.27072
390992	HES3	0.12235
387509	GPR153	13.9864
11332	ACOT7	33.9526
100130071	LOC100130071	0
54626	HES2	1.412
83715	ESPN	28.3581
100422975	MIR4252	0
8718	TNFRSF25	11.6009
57449	PLEKHG5	1.5554
79707	NOL9	2.1038
80835	TAS1R1	0
3104	ZBTB48	6.1678
9903	KLHL21	4.1168
148479	PHF13	3.8572
90326	THAP3	6.1562
55735	DNAJC11	7.6433
100505887	LOC100505887	0
23261	CAMTA1	2.5251
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	69.4765
8863	PER3	6.0522
10911	UTS2	1.4706
3604	TNFRSF9	1.4673
11315	PARK7	36.7637
54206	ERRFI1	11.4617
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.31047
473	RERE	9.3856
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	127.146
100505975	ENO1-AS1	0.1912
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.05541
6518	SLC2A5	25.0916
80045	GPR157	0.23543
727721	LOC727721	0.28173
407040	MIR34A	0
9563	H6PD	5.8355
80176	SPSB1	10.6562
100506022	LOC100506022	0
84275	SLC25A33	4.2025
642740	RPL9P11	0
199953	TMEM201	0.79515
5293	PIK3CD	9.1881
644997	C1orf200	0.14033
100270883	RPL26P7	0
22883	CLSTN1	28.6159
645010	FLJ16126	0
56998	CTNNBIP1	6.2356
84328	LZIC	14.0328
64802	NMNAT1	6.9974
116362	RBP7	1.8624
10277	UBE4B	6.5191
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.1443
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	48.9426
100526739	APITD1-CORT	0
378708	APITD1	2.3085
1325	CORT	0.2771
1676	DFFA	4.6264
5195	PEX14	4.2872
54897	CASZ1	5.8762
148345	C1orf127	0.24435
390996	LOC390996	0
23435	TARDBP	24.4269
10747	MASP2	0.50526
6723	SRM	18.9122
5394	EXOSC10	10.1903
100652764	LOC100652764	0
2475	MTOR	4.3912
10218	ANGPTL7	0
100270891	RPL39P6	0
29914	UBIAD1	3.4829
100421341	LOC100421341	0
57540	PTCHD2	0.05807
26232	FBXO2	3.3772
93611	FBXO44	3.5334
26270	FBXO6	27.4114
10459	MAD2L2	7.3363
374946	C1orf187	0
57085	AGTRAP	11.7255
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	6.1722
1185	CLCN6	2.7869
100379251	NPPA-AS1	1.4751
4878	NPPA	0.68564
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	55.3442
5351	PLOD1	24.6807
9927	MFN2	31.4558
60672	MIIP	9.9434
943	TNFRSF8	0.57064
7133	TNFRSF1B	49.7029
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.7685
677885	SNORA59A	0
9249	DHRS3	34.9707
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.2452
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.93686
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	5.0001
7799	PRDM2	3.803
23254	KAZN	0.70506
494541	TBCAP2	0
200197	C1orf126	0.32549
55092	TMEM51	13.9536
100420251	LOC100420251	0
