Gene ID	Gene Symbol	CCFA_Risk_041
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	14.4626
100302278	MIR1302-2	0
645520	FAM138A	0.038673
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	0.61923
728481	RPL23AP21	0
100132287	LOC100132287	2.226
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.0881
100288069	LOC100288069	1.4078
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.9909
643837	LOC643837	1.505
100506327	LOC100506327	0
284593	FAM41C	1.1536
388579	LOC388579	0
284600	LOC284600	0.21542
100130417	LOC100130417	3.859
148398	SAMD11	6.4367
26155	NOC2L	13.6628
339451	KLHL17	2.921
84069	PLEKHN1	0.17097
84808	C1orf170	0.21443
57801	HES4	11.3117
100270829	RPL39P12	0
9636	ISG15	91.207
375790	AGRN	8.2915
100288175	LOC100288175	0.75092
401934	RNF223	0
54991	C1orf159	4.104
254099	LOC254099	0.67523
406984	MIR200B	0
406983	MIR200A	0
554210	MIR429	1.7901
100506376	TTLL10-AS1	0
254173	TTLL10	0.06941
8784	TNFRSF18	9.7602
7293	TNFRSF4	7.3799
51150	SDF4	52.5156
126792	B3GALT6	9.626
388581	FAM132A	34.7594
118424	UBE2J2	25.4211
6339	SCNN1D	3.2759
116983	ACAP3	7.5025
126789	PUSL1	5.0126
54973	CPSF3L	14.3023
80772	GLTPD1	26.4037
83756	TAS1R3	0.085386
1855	DVL1	10.0507
54587	MXRA8	13.6327
54998	AURKAIP1	130.9125
81669	CCNL2	25.8624
148413	LOC148413	12.2531
55052	MRPL20	67.3799
441869	ANKRD65	4.6073
643965	TMEM88B	0
64856	VWA1	8.1605
219293	ATAD3C	1.009
83858	ATAD3B	6.1988
55210	ATAD3A	6.8462
339453	TMEM240	0.39906
29101	SSU72	44.6305
643988	C1orf233	4.1839
142678	MIB2	10.3358
8510	MMP23B	2.6069
728661	SLC35E2B	10.6819
984	CDK11B	0
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.0039
728642	CDK11A	16.3578
9906	SLC35E2	6.2721
100129381	LOC100129381	0
65220	NADK	22.9723
2782	GNB1	121.8395
163688	CALML6	0.59538
339456	TMEM52	1.4853
339457	C1orf222	0
85452	KIAA1751	0.16578
2563	GABRD	0.11351
5590	PRKCZ	5.5461
100506504	LOC100506504	0
199990	C1orf86	23.5364
6497	SKI	5.6665
79906	MORN1	1.2605
100129534	LOC100129534	0.85146
11079	RER1	62.5433
5192	PEX10	3.2854
9651	PLCH2	3.5093
55229	PANK4	4.7125
388585	HES5	0.83654
115110	LOC115110	19.0882
100133445	LOC100133445	2.554
8764	TNFRSF14	53.1308
100131742	LOC100131742	0
127281	FAM213B	29.4975
79258	MMEL1	0.49274
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.92195
63976	PRDM16	0.15023
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	14.9748
1953	MEGF6	2.7425
693135	MIR551A	0
127262	TPRG1L	56.9855
49856	WRAP73	4.4593
7161	TP73	0.52585
100506635	LOC100506635	0
57212	TP73-AS1	2.7475
148870	CCDC27	0
388588	LOC388588	2.4011
57470	LRRC47	25.5345
9731	CEP104	3.1938
1677	DFFB	3.3019
339448	C1orf174	12.4166
100133612	LOC100133612	0.88932
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.50242
8514	KCNAB2	5.3729
26038	CHD5	0.02224
6146	RPL22	463.3791
388591	RNF207	3.0876
23463	ICMT	15.857
148645	LINC00337	0.86708
390992	HES3	0
387509	GPR153	7.9222
11332	ACOT7	33.6381
100130071	LOC100130071	0
54626	HES2	1.4203
83715	ESPN	38.6065
100422975	MIR4252	0
8718	TNFRSF25	16.6739
57449	PLEKHG5	1.4537
79707	NOL9	4.2371
80835	TAS1R1	0
3104	ZBTB48	10.7311
9903	KLHL21	3.0823
148479	PHF13	4.1081
90326	THAP3	16.2148
55735	DNAJC11	4.1802
100505887	LOC100505887	0
23261	CAMTA1	4.9649
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	37.5488
8863	PER3	1.8709
10911	UTS2	2.7854
3604	TNFRSF9	1.8773
11315	PARK7	56.3973
54206	ERRFI1	3.7319
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.88391
473	RERE	9.0199
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	223.4822
100505975	ENO1-AS1	0.78457
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.14198
6518	SLC2A5	45.3145
80045	GPR157	0.043089
727721	LOC727721	0.66634
407040	MIR34A	0
9563	H6PD	8.5775
80176	SPSB1	10.6722
100506022	LOC100506022	0
84275	SLC25A33	5.3093
642740	RPL9P11	0
199953	TMEM201	1.503
5293	PIK3CD	13.3282
644997	C1orf200	0.11986
100270883	RPL26P7	0
22883	CLSTN1	30.5931
645010	FLJ16126	0
56998	CTNNBIP1	7.0038
84328	LZIC	10.6569
64802	NMNAT1	4.6869
116362	RBP7	2.2604
10277	UBE4B	6.1521
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	1.5102
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	45.7988
100526739	APITD1-CORT	0
378708	APITD1	7.125
1325	CORT	0.71178
1676	DFFA	5.609
5195	PEX14	8.3066
54897	CASZ1	2.4927
148345	C1orf127	0.23478
390996	LOC390996	0
23435	TARDBP	28.9861
10747	MASP2	0.69604
6723	SRM	32.4408
5394	EXOSC10	9.9293
100652764	LOC100652764	0
2475	MTOR	3.0571
10218	ANGPTL7	0.48817
100270891	RPL39P6	0
29914	UBIAD1	4.0268
100421341	LOC100421341	0
57540	PTCHD2	0.037198
26232	FBXO2	1.3409
93611	FBXO44	5.8703
26270	FBXO6	15.2391
10459	MAD2L2	14.5637
374946	C1orf187	0
57085	AGTRAP	19.2897
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	3.3029
1185	CLCN6	1.6814
100379251	NPPA-AS1	0.73805
4878	NPPA	1.8419
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	61.8542
5351	PLOD1	21.4219
9927	MFN2	18.1268
60672	MIIP	20.2731
943	TNFRSF8	0.46789
7133	TNFRSF1B	28.1267
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	1.6547
677885	SNORA59A	0
9249	DHRS3	37.0708
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	5.7599
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.9217
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	2.9651
7799	PRDM2	2.7077
23254	KAZN	0.53143
494541	TBCAP2	0
200197	C1orf126	0.34598
55092	TMEM51	11.6184
100420251	LOC100420251	0
