Gene ID	Gene Symbol	CCFA_Risk_232
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.02044
100287102.chr1.2	DDX11L1	0
653635	WASH7P	8.8409
100302278	MIR1302-2	0
645520	FAM138A	0.013366
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.6164
728481	RPL23AP21	0
100132287	LOC100132287	2.8786
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.6755
100288069	LOC100288069	0.93748
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.028
643837	LOC643837	2.4715
100506327	LOC100506327	0
284593	FAM41C	0.83883
388579	LOC388579	0
284600	LOC284600	0.20847
100130417	LOC100130417	1.3776
148398	SAMD11	4.5609
26155	NOC2L	10.4156
339451	KLHL17	3.3557
84069	PLEKHN1	0.43823
84808	C1orf170	0.19981
57801	HES4	5.6449
100270829	RPL39P12	0
9636	ISG15	38.0263
375790	AGRN	12.9945
100288175	LOC100288175	1.1188
401934	RNF223	0.32308
54991	C1orf159	4.8593
254099	LOC254099	0.84464
406984	MIR200B	2.6138
406983	MIR200A	9.1027
554210	MIR429	30.0263
100506376	TTLL10-AS1	0.10263
254173	TTLL10	0.057576
8784	TNFRSF18	7.519
7293	TNFRSF4	5.8339
51150	SDF4	49.3789
126792	B3GALT6	4.739
388581	FAM132A	13.5355
118424	UBE2J2	18.178
6339	SCNN1D	3.5537
116983	ACAP3	9.9649
126789	PUSL1	5.2779
54973	CPSF3L	14.834
80772	GLTPD1	22.2326
83756	TAS1R3	0.63745
1855	DVL1	13.4698
54587	MXRA8	19.2371
54998	AURKAIP1	74.4027
81669	CCNL2	28.6782
148413	LOC148413	8.3603
55052	MRPL20	32.7069
441869	ANKRD65	2.2747
643965	TMEM88B	0
64856	VWA1	15.0555
219293	ATAD3C	1.4069
83858	ATAD3B	6.5633
55210	ATAD3A	5.7263
339453	TMEM240	0.73019
29101	SSU72	24.9601
643988	C1orf233	3.9911
142678	MIB2	8.4387
8510	MMP23B	3.3924
728661	SLC35E2B	12.4336
984	CDK11B	5.8853
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.8959
728642	CDK11A	19.5583
9906	SLC35E2	10.7289
100129381	LOC100129381	0
65220	NADK	26.6728
2782	GNB1	117.9328
163688	CALML6	0.30291
339456	TMEM52	0.60782
339457	C1orf222	0
85452	KIAA1751	0.1401
2563	GABRD	0.23539
5590	PRKCZ	7.6441
100506504	LOC100506504	0
199990	C1orf86	11.2064
6497	SKI	9.583
79906	MORN1	0.54848
100129534	LOC100129534	0.8869
11079	RER1	60.718
5192	PEX10	5.8583
9651	PLCH2	1.2129
55229	PANK4	7.1327
388585	HES5	0.34696
115110	LOC115110	21.2835
