Gene ID	Gene Symbol	CCFA_Risk_186
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0083871
100287102.chr1.2	DDX11L1	0
653635	WASH7P	10.1221
100302278	MIR1302-2	0
645520	FAM138A	0.015494
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.5687
728481	RPL23AP21	0
100132287	LOC100132287	3.9102
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.529
100288069	LOC100288069	3.1039
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.4357
643837	LOC643837	3.809
100506327	LOC100506327	0
284593	FAM41C	0.6055
388579	LOC388579	0
284600	LOC284600	0.070813
100130417	LOC100130417	1.8101
148398	SAMD11	6.17
26155	NOC2L	11.9413
339451	KLHL17	4.1226
84069	PLEKHN1	0.62415
84808	C1orf170	0.11454
57801	HES4	3.8989
100270829	RPL39P12	0
9636	ISG15	41.4261
375790	AGRN	13.6946
100288175	LOC100288175	0.45299
401934	RNF223	0.24967
54991	C1orf159	3.0262
254099	LOC254099	0.38955
406984	MIR200B	2.8308
406983	MIR200A	4.0463
554210	MIR429	4.1344
100506376	TTLL10-AS1	0.019828
254173	TTLL10	0.077418
8784	TNFRSF18	8.192
7293	TNFRSF4	8.4791
51150	SDF4	44.778
126792	B3GALT6	7.224
388581	FAM132A	9.9514
118424	UBE2J2	17.1097
6339	SCNN1D	2.5287
116983	ACAP3	9.116
126789	PUSL1	3.7976
54973	CPSF3L	15.5743
80772	GLTPD1	21.0065
83756	TAS1R3	1.9688
1855	DVL1	13.8182
54587	MXRA8	19.4396
54998	AURKAIP1	56.657
81669	CCNL2	26.5352
148413	LOC148413	10.1463
55052	MRPL20	28.8352
441869	ANKRD65	3.7106
643965	TMEM88B	0
64856	VWA1	13.3493
219293	ATAD3C	1.3394
83858	ATAD3B	6.5968
55210	ATAD3A	5.7522
339453	TMEM240	0.59562
29101	SSU72	24.4726
643988	C1orf233	2.0115
142678	MIB2	8.9933
8510	MMP23B	3.1526
728661	SLC35E2B	12.2288
984	CDK11B	2.7347
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.1845
728642	CDK11A	13.255
9906	SLC35E2	12.4436
100129381	LOC100129381	0
65220	NADK	26.1147
2782	GNB1	128.5154
163688	CALML6	0.16538
339456	TMEM52	1.3753
339457	C1orf222	0
85452	KIAA1751	0.14328
2563	GABRD	0.14552
5590	PRKCZ	7.3413
100506504	LOC100506504	0
199990	C1orf86	9.6004
6497	SKI	15.4233
79906	MORN1	0.87356
100129534	LOC100129534	0.96201
11079	RER1	49.4938
5192	PEX10	6.0569
9651	PLCH2	2.7893
55229	PANK4	8.8439
388585	HES5	0.32174
