Gene ID	Gene Symbol	CCFA_Risk_013
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	5.2669
100302278	MIR1302-2	0
645520	FAM138A	0.014579
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	1.4458
100420257	LOC100420257	0
729737	LOC729737	1.9889
728481	RPL23AP21	0
100132287	LOC100132287	1.6183
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.6323
100288069	LOC100288069	1.7505
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.46908
643837	LOC643837	2.5572
100506327	LOC100506327	0
284593	FAM41C	1.0022
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	1.0529
148398	SAMD11	1.1902
26155	NOC2L	8.8658
339451	KLHL17	0.69678
84069	PLEKHN1	0.22429
84808	C1orf170	0.10778
57801	HES4	0.74292
100270829	RPL39P12	0
9636	ISG15	21.2728
375790	AGRN	8.7785
100288175	LOC100288175	0.11101
401934	RNF223	0.29366
54991	C1orf159	1.5855
254099	LOC254099	0.26269
406984	MIR200B	0
406983	MIR200A	0.31118
554210	MIR429	3.533
100506376	TTLL10-AS1	0.011661
254173	TTLL10	0.0054948
8784	TNFRSF18	2.2551
7293	TNFRSF4	1.3463
51150	SDF4	38.1225
126792	B3GALT6	3.3338
388581	FAM132A	6.1079
118424	UBE2J2	13.1649
6339	SCNN1D	0.42914
116983	ACAP3	2.9931
126789	PUSL1	2.7393
54973	CPSF3L	8.1117
80772	GLTPD1	16.8647
83756	TAS1R3	0.43326
1855	DVL1	8.9538
54587	MXRA8	12.0429
54998	AURKAIP1	40.2867
81669	CCNL2	11.9676
148413	LOC148413	7.1721
55052	MRPL20	21.5378
441869	ANKRD65	0.78913
643965	TMEM88B	0.33484
64856	VWA1	7.6554
219293	ATAD3C	0.49768
83858	ATAD3B	1.5693
55210	ATAD3A	2.4174
339453	TMEM240	0.58994
29101	SSU72	20.7808
643988	C1orf233	1.1829
142678	MIB2	3.7673
8510	MMP23B	0.7022
728661	SLC35E2B	12.9744
984	CDK11B	1.4201
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	0.88242
728642	CDK11A	12.2699
9906	SLC35E2	11.1326
100129381	LOC100129381	0
65220	NADK	15.5317
2782	GNB1	159.7475
163688	CALML6	0
339456	TMEM52	1.3065
339457	C1orf222	0.059775
85452	KIAA1751	0.16219
2563	GABRD	0.98417
5590	PRKCZ	7.5864
100506504	LOC100506504	0
199990	C1orf86	4.622
6497	SKI	12.7558
79906	MORN1	0.32061
100129534	LOC100129534	0.70132
11079	RER1	47.3405
5192	PEX10	5.0282
9651	PLCH2	0.40206
55229	PANK4	6.1731
388585	HES5	0.25228
115110	LOC115110	7.2912
100133445	LOC100133445	4.281
8764	TNFRSF14	21.4878
100131742	LOC100131742	0
127281	FAM213B	24.3192
79258	MMEL1	3.7971
100287898	TTC34	0.046406
140625	ACTRT2	0
440556	FLJ42875	0.0782
63976	PRDM16	0.45305
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	14.4261
1953	MEGF6	0.85451
693135	MIR551A	0
127262	TPRG1L	50.0874
49856	WRAP73	2.6242
7161	TP73	0.098158
100506635	LOC100506635	0
57212	TP73-AS1	2.215
148870	CCDC27	0
388588	LOC388588	1.2069
57470	LRRC47	16.5413
9731	CEP104	5.7365
1677	DFFB	2.5644
339448	C1orf174	8.3609
100133612	LOC100133612	0.76949
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.18774
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0631
8514	KCNAB2	3.1514
26038	CHD5	0.18444
6146	RPL22	163.0341
388591	RNF207	0.87659
23463	ICMT	23.2195
148645	LINC00337	0.065373
390992	HES3	0
387509	GPR153	11.368
11332	ACOT7	27.3361
100130071	LOC100130071	0
54626	HES2	2.6166
83715	ESPN	18.8785
100422975	MIR4252	0
8718	TNFRSF25	8.5129
57449	PLEKHG5	2.084
79707	NOL9	2.9705
80835	TAS1R1	0
3104	ZBTB48	5.4502
9903	KLHL21	4.1573
148479	PHF13	4.4664
90326	THAP3	3.9589
55735	DNAJC11	13.4944
100505887	LOC100505887	0
23261	CAMTA1	2.7357
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	53.4731
8863	PER3	6.0539
10911	UTS2	0
3604	TNFRSF9	0.39787
11315	PARK7	26.9251
54206	ERRFI1	8.4401
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.33321
473	RERE	14.3834
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	142.3199
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.053522
6518	SLC2A5	18.9848
80045	GPR157	0.27614
727721	LOC727721	0.56518
407040	MIR34A	0
9563	H6PD	14.9424
80176	SPSB1	11.6515
100506022	LOC100506022	0
84275	SLC25A33	5.046
642740	RPL9P11	0
199953	TMEM201	1.2757
5293	PIK3CD	4.4488
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	38.995
645010	FLJ16126	0
56998	CTNNBIP1	7.8107
84328	LZIC	18.684
64802	NMNAT1	8.525
116362	RBP7	2.2723
10277	UBE4B	13.0348
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	6.2311
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	51.9116
100526739	APITD1-CORT	0
378708	APITD1	3.6021
1325	CORT	0.38408
1676	DFFA	6.2945
5195	PEX14	4.9755
54897	CASZ1	5.9408
148345	C1orf127	0.20652
390996	LOC390996	0
23435	TARDBP	26.9135
10747	MASP2	0.57564
6723	SRM	12.8971
5394	EXOSC10	13.2269
100652764	LOC100652764	0
2475	MTOR	5.6645
10218	ANGPTL7	0.33125
100270891	RPL39P6	0
29914	UBIAD1	4.6401
100421341	LOC100421341	0
57540	PTCHD2	0.028046
26232	FBXO2	1.5308
93611	FBXO44	1.7567
26270	FBXO6	15.0409
10459	MAD2L2	3.419
374946	C1orf187	0.046458
57085	AGTRAP	9.219
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.043968
4524	MTHFR	7.3758
1185	CLCN6	2.5662
100379251	NPPA-AS1	0.25532
4878	NPPA	0.34252
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	51.7015
5351	PLOD1	25.2455
9927	MFN2	35.3384
60672	MIIP	7.1879
943	TNFRSF8	0.15433
7133	TNFRSF1B	24.5635
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	4.2212
677885	SNORA59A	0.97544
9249	DHRS3	31.4925
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.8402
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.89068
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	2.1422
7799	PRDM2	4.3899
23254	KAZN	1.3005
494541	TBCAP2	0
200197	C1orf126	0.52653
55092	TMEM51	13.8727
