Gene ID	Gene Symbol	CCFA_Risk_110
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.7987
100302278	MIR1302-2	0
645520	FAM138A	0.016367
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.6438
728481	RPL23AP21	0
100132287	LOC100132287	2.7042
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.5251
100288069	LOC100288069	1.5106
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.98359
643837	LOC643837	3.8977
100506327	LOC100506327	0
284593	FAM41C	1.0841
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.81736
148398	SAMD11	3.5796
26155	NOC2L	11.1715
339451	KLHL17	3.4229
84069	PLEKHN1	0.46426
84808	C1orf170	0.2178
57801	HES4	8.6144
100270829	RPL39P12	0
9636	ISG15	80.1296
375790	AGRN	8.5492
100288175	LOC100288175	0.2363
401934	RNF223	0.37847
54991	C1orf159	3.3864
254099	LOC254099	0.22221
406984	MIR200B	0.77874
406983	MIR200A	0.822
554210	MIR429	0.6061
100506376	TTLL10-AS1	0.02316
254173	TTLL10	0.19821
8784	TNFRSF18	12.2909
7293	TNFRSF4	18.5369
51150	SDF4	36.2503
126792	B3GALT6	10.5459
388581	FAM132A	3.965
118424	UBE2J2	21.0559
6339	SCNN1D	1.383
116983	ACAP3	5.9976
126789	PUSL1	6.3216
54973	CPSF3L	11.8335
80772	GLTPD1	16.2439
83756	TAS1R3	0.53078
1855	DVL1	9.6476
54587	MXRA8	20.6391
54998	AURKAIP1	67.6734
81669	CCNL2	15.6648
148413	LOC148413	11.1561
55052	MRPL20	39.0935
441869	ANKRD65	6.7217
643965	TMEM88B	0
64856	VWA1	18.203
219293	ATAD3C	1.3356
83858	ATAD3B	5.2786
55210	ATAD3A	6.1559
339453	TMEM240	0.8769
29101	SSU72	23.6039
643988	C1orf233	2.7977
142678	MIB2	4.595
8510	MMP23B	4.2259
728661	SLC35E2B	8.6186
984	CDK11B	1.7781
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	4.1812
728642	CDK11A	10.9072
9906	SLC35E2	6.576
100129381	LOC100129381	0
65220	NADK	28.3364
2782	GNB1	110.1217
163688	CALML6	0.13439
339456	TMEM52	0.61464
339457	C1orf222	0
85452	KIAA1751	0.11264
2563	GABRD	0.19216
5590	PRKCZ	3.2119
100506504	LOC100506504	0
199990	C1orf86	13.1556
6497	SKI	14.1256
79906	MORN1	0.41899
100129534	LOC100129534	0.6911
11079	RER1	46.5646
5192	PEX10	5.4165
9651	PLCH2	1.3829
55229	PANK4	9.6869
388585	HES5	0.056646
115110	LOC115110	5.4252
100133445	LOC100133445	3.2685
8764	TNFRSF14	41.1081
100131742	LOC100131742	0
127281	FAM213B	24.6449
79258	MMEL1	0.28033
100287898	TTC34	0.041679
140625	ACTRT2	0
440556	FLJ42875	0.10041
63976	PRDM16	0.21193
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	6.211
1953	MEGF6	2.3822
693135	MIR551A	0.77874
127262	TPRG1L	27.0773
49856	WRAP73	3.5069
7161	TP73	0.21692
100506635	LOC100506635	0
57212	TP73-AS1	4.0052
148870	CCDC27	0.0088477
388588	LOC388588	2.4389
57470	LRRC47	17.8107
9731	CEP104	4.2374
1677	DFFB	2.7642
339448	C1orf174	9.8538
100133612	LOC100133612	0.36566
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.20073
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.97625
8514	KCNAB2	13.5412
26038	CHD5	0.0075298
6146	RPL22	313.9019
388591	RNF207	1.2617
23463	ICMT	17.7019
148645	LINC00337	0.058714
390992	HES3	0
387509	GPR153	7.1544
11332	ACOT7	34.7364
100130071	LOC100130071	0
54626	HES2	1.3583
83715	ESPN	5.7906
100422975	MIR4252	0
8718	TNFRSF25	19.2868
57449	PLEKHG5	1.6206
79707	NOL9	3.1934
80835	TAS1R1	0.052938
3104	ZBTB48	6.6129
9903	KLHL21	5.6415
148479	PHF13	5.0194
90326	THAP3	8.9804
55735	DNAJC11	11.048
100505887	LOC100505887	0
23261	CAMTA1	2.6928
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	55.3828
8863	PER3	4.1784
10911	UTS2	0.25093
3604	TNFRSF9	2.8692
11315	PARK7	58.0632
54206	ERRFI1	8.9912
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.86131
473	RERE	10.0071
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	243.9088
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.16462
155184	SLC2A7	0
6518	SLC2A5	9.3231
80045	GPR157	0.33992
727721	LOC727721	0.77193
407040	MIR34A	0
9563	H6PD	11.3009
80176	SPSB1	10.0189
100506022	LOC100506022	0
84275	SLC25A33	7.3048
642740	RPL9P11	0
199953	TMEM201	2.0016
5293	PIK3CD	20.0021
644997	C1orf200	0.040582
100270883	RPL26P7	0
22883	CLSTN1	29.8134
645010	FLJ16126	0
56998	CTNNBIP1	7.4104
84328	LZIC	12.6995
64802	NMNAT1	5.5718
116362	RBP7	3.9847
10277	UBE4B	6.5377
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.1511
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	66.7254
100526739	APITD1-CORT	0
378708	APITD1	5.1205
1325	CORT	0.63403
1676	DFFA	6.0521
5195	PEX14	4.923
54897	CASZ1	1.965
148345	C1orf127	0.21198
390996	LOC390996	0
23435	TARDBP	29.0681
10747	MASP2	0.42854
6723	SRM	45.2087
5394	EXOSC10	14.8304
100652764	LOC100652764	0
2475	MTOR	5.3447
10218	ANGPTL7	0.36362
100270891	RPL39P6	0
29914	UBIAD1	6.5155
100421341	LOC100421341	0
57540	PTCHD2	0.012595
26232	FBXO2	2.6641
93611	FBXO44	5.7593
26270	FBXO6	42.6262
10459	MAD2L2	16.0793
374946	C1orf187	0.041726
57085	AGTRAP	28.1599
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.042132
4524	MTHFR	5.4996
1185	CLCN6	3.1545
100379251	NPPA-AS1	0.65703
4878	NPPA	0.30039
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	35.4875
5351	PLOD1	21.3806
9927	MFN2	20.213
60672	MIIP	16.1269
943	TNFRSF8	1.901
7133	TNFRSF1B	54.4614
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.5336
677885	SNORA59A	0.91015
9249	DHRS3	15.4349
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	5.9332
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.3226
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	19.3969
7799	PRDM2	3.4737
23254	KAZN	0.56035
494541	TBCAP2	0
200197	C1orf126	0.23802
