Gene ID	Gene Symbol	CCFA_Risk_270
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	18.998
100302278	MIR1302-2	0
645520	FAM138A	0.12674
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	1.2646
728481	RPL23AP21	0
100132287	LOC100132287	2.6235
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.4332
100288069	LOC100288069	0.57577
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	3.1317
643837	LOC643837	1.0761
100506327	LOC100506327	0
284593	FAM41C	2.6191
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.95628
148398	SAMD11	14.2384
26155	NOC2L	13.7569
339451	KLHL17	9.4199
84069	PLEKHN1	0.26894
84808	C1orf170	0.78703
57801	HES4	37.1534
100270829	RPL39P12	0
9636	ISG15	168.0553
375790	AGRN	13.2416
100288175	LOC100288175	1.3897
401934	RNF223	0
54991	C1orf159	13.1194
254099	LOC254099	0.21243
406984	MIR200B	0
406983	MIR200A	5.2702
554210	MIR429	12.6716
100506376	TTLL10-AS1	0
254173	TTLL10	0.57648
8784	TNFRSF18	11.8861
7293	TNFRSF4	7.4591
51150	SDF4	25.8166
126792	B3GALT6	7.7556
388581	FAM132A	16.3385
118424	UBE2J2	20.7636
6339	SCNN1D	2.844
116983	ACAP3	14.9313
126789	PUSL1	10.3143
54973	CPSF3L	18.9802
80772	GLTPD1	24.1363
83756	TAS1R3	0.26863
1855	DVL1	12.2578
54587	MXRA8	15.5598
54998	AURKAIP1	231.6131
81669	CCNL2	41.09
148413	LOC148413	11.3517
55052	MRPL20	71.082
441869	ANKRD65	3.528
643965	TMEM88B	0.69859
64856	VWA1	11.6561
219293	ATAD3C	7.329
83858	ATAD3B	22.7909
55210	ATAD3A	15.1686
339453	TMEM240	0
29101	SSU72	34.6418
643988	C1orf233	3.9488
142678	MIB2	9.2842
8510	MMP23B	6.1311
728661	SLC35E2B	11.0962
984	CDK11B	0
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	7.5847
728642	CDK11A	15.641
9906	SLC35E2	11.7021
100129381	LOC100129381	0
65220	NADK	34.4603
2782	GNB1	55.2627
163688	CALML6	2.1852
339456	TMEM52	1.0384
339457	C1orf222	0
85452	KIAA1751	2.0141
2563	GABRD	0.53565
5590	PRKCZ	2.7821
100506504	LOC100506504	0
199990	C1orf86	40.6521
6497	SKI	5.2396
79906	MORN1	1.292
100129534	LOC100129534	0.30579
11079	RER1	67.4206
5192	PEX10	1.1795
9651	PLCH2	0.8659
55229	PANK4	4.2931
388585	HES5	2.6318
115110	LOC115110	24.2871
100133445	LOC100133445	1.6189
8764	TNFRSF14	47.2713
100131742	LOC100131742	0
127281	FAM213B	20.3636
79258	MMEL1	0.13934
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	1.6799
63976	PRDM16	0.15754
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	15.3028
1953	MEGF6	1.6164
693135	MIR551A	0
127262	TPRG1L	69.8121
49856	WRAP73	2.8326
7161	TP73	0.10411
100506635	LOC100506635	0
57212	TP73-AS1	3.3302
148870	CCDC27	0
388588	LOC388588	1.259
57470	LRRC47	22.5397
9731	CEP104	6.5099
1677	DFFB	7.0671
339448	C1orf174	10.2606
100133612	LOC100133612	4.4759
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.62172
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.90321
8514	KCNAB2	2.6458
26038	CHD5	0.13993
6146	RPL22	222.6267
388591	RNF207	6.42
23463	ICMT	11.8425
148645	LINC00337	0
390992	HES3	0
387509	GPR153	12.2091
11332	ACOT7	19.6452
100130071	LOC100130071	0
54626	HES2	11.5614
83715	ESPN	9.5163
100422975	MIR4252	0
8718	TNFRSF25	31.205
57449	PLEKHG5	2.4818
79707	NOL9	11.8196
80835	TAS1R1	0.36892
3104	ZBTB48	17.2896
9903	KLHL21	3.1785
148479	PHF13	2.6223
90326	THAP3	20.8194
55735	DNAJC11	13.201
100505887	LOC100505887	0
23261	CAMTA1	3.7457
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	38.5014
8863	PER3	3.6459
10911	UTS2	0
3604	TNFRSF9	2.4109
11315	PARK7	30.5016
54206	ERRFI1	12.564
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.8982
473	RERE	10.6154
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	154.7987
100505975	ENO1-AS1	0.46239
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	2.8775
80045	GPR157	0.016945
727721	LOC727721	2.0963
407040	MIR34A	0
9563	H6PD	9.0908
80176	SPSB1	3.1613
100506022	LOC100506022	0
84275	SLC25A33	7.3682
642740	RPL9P11	0
199953	TMEM201	1.408
5293	PIK3CD	5.4445
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	40.3311
645010	FLJ16126	0
56998	CTNNBIP1	8.8365
84328	LZIC	7.4474
64802	NMNAT1	13.0699
116362	RBP7	5.1359
10277	UBE4B	4.7568
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.7729
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	43.2358
100526739	APITD1-CORT	0.087059
378708	APITD1	1.2242
1325	CORT	0.1396
1676	DFFA	18.2938
5195	PEX14	1.9704
54897	CASZ1	3.4598
148345	C1orf127	0.49242
390996	LOC390996	0
23435	TARDBP	24.0033
10747	MASP2	1.2734
6723	SRM	34.2573
5394	EXOSC10	9.098
100652764	LOC100652764	0
2475	MTOR	4.7539
10218	ANGPTL7	0
100270891	RPL39P6	0
29914	UBIAD1	6.2615
100421341	LOC100421341	0
57540	PTCHD2	0
26232	FBXO2	0.32017
93611	FBXO44	7.2605
26270	FBXO6	22.1842
10459	MAD2L2	9.4684
374946	C1orf187	0
57085	AGTRAP	21.4065
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	10.6569
1185	CLCN6	2.4288
100379251	NPPA-AS1	2.1577
4878	NPPA	0
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	33.4769
5351	PLOD1	15.1699
9927	MFN2	12.5666
60672	MIIP	47.619
943	TNFRSF8	0.45999
7133	TNFRSF1B	19.1261
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.3908
677885	SNORA59A	2.1029
9249	DHRS3	30.9633
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.0224
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.19822
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	3.2362
7799	PRDM2	3.1341
23254	KAZN	1.0597
494541	TBCAP2	0
200197	C1orf126	1.5556
55092	TMEM51	7.986
100420251	LOC100420251	0
100421184	LOC100421184	0
