Gene ID	Gene Symbol	CCFA_Risk_238
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.2856
100302278	MIR1302-2	0
645520	FAM138A	0.66288
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	0.83229
728481	RPL23AP21	0
100132287	LOC100132287	1.4295
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.2736
100288069	LOC100288069	2.2441
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.45762
643837	LOC643837	5.6608
100506327	LOC100506327	0
284593	FAM41C	1.4131
388579	LOC388579	0
284600	LOC284600	0.043573
100130417	LOC100130417	0
148398	SAMD11	2.1825
26155	NOC2L	9.9255
339451	KLHL17	1.5681
84069	PLEKHN1	0.23579
84808	C1orf170	0.19715
57801	HES4	6.7918
100270829	RPL39P12	0
9636	ISG15	139.321
375790	AGRN	2.6325
100288175	LOC100288175	0.050766
401934	RNF223	0
54991	C1orf159	0.18258
254099	LOC254099	0
406984	MIR200B	0
406983	MIR200A	0
554210	MIR429	0
100506376	TTLL10-AS1	0
254173	TTLL10	0.33695
8784	TNFRSF18	7.3816
7293	TNFRSF4	5.5071
51150	SDF4	14.7055
126792	B3GALT6	5.8283
388581	FAM132A	12.7125
118424	UBE2J2	18.0807
6339	SCNN1D	1.2929
116983	ACAP3	3.9263
126789	PUSL1	4.854
54973	CPSF3L	11.4096
80772	GLTPD1	20.6118
83756	TAS1R3	0.23552
1855	DVL1	9.1359
54587	MXRA8	4.8394
54998	AURKAIP1	81.3112
81669	CCNL2	10.9832
148413	LOC148413	9.417
55052	MRPL20	45.1147
441869	ANKRD65	7.1487
643965	TMEM88B	0
64856	VWA1	4.2689
219293	ATAD3C	2.5139
83858	ATAD3B	3.164
55210	ATAD3A	3.5751
339453	TMEM240	0
29101	SSU72	35.9182
643988	C1orf233	1.4425
142678	MIB2	3.7396
8510	MMP23B	2.6147
728661	SLC35E2B	8.7195
984	CDK11B	0
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.4549
728642	CDK11A	15.8312
9906	SLC35E2	5.5916
100129381	LOC100129381	0
65220	NADK	25.0326
2782	GNB1	141.002
163688	CALML6	0.5474
339456	TMEM52	1.3656
339457	C1orf222	0
85452	KIAA1751	0.18403
2563	GABRD	0
5590	PRKCZ	5.7983
100506504	LOC100506504	0
199990	C1orf86	15.0719
6497	SKI	9.1876
79906	MORN1	0.16732
100129534	LOC100129534	0.2681
11079	RER1	24.4142
5192	PEX10	5.4867
9651	PLCH2	0.66428
55229	PANK4	5.2467
388585	HES5	0.92295
115110	LOC115110	5.1789
100133445	LOC100133445	4.2397
8764	TNFRSF14	23.2556
100131742	LOC100131742	0
127281	FAM213B	23.1799
79258	MMEL1	0.2645
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.21192
63976	PRDM16	0.3453
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	7.0433
1953	MEGF6	1.7692
693135	MIR551A	0
127262	TPRG1L	52.8935
49856	WRAP73	4.1012
7161	TP73	0.55315
100506635	LOC100506635	0
57212	TP73-AS1	2.8167
148870	CCDC27	0.55445
388588	LOC388588	3.3115
57470	LRRC47	15.1024
9731	CEP104	4.1911
1677	DFFB	1.6021
339448	C1orf174	10.7682
100133612	LOC100133612	1.348
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.1817
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.45269
8514	KCNAB2	9.4539
26038	CHD5	0.061342
6146	RPL22	684.2087
388591	RNF207	1.9039
23463	ICMT	9.4732
148645	LINC00337	0.47832
390992	HES3	0
387509	GPR153	9.5969
11332	ACOT7	37.914
100130071	LOC100130071	0
54626	HES2	2.0052
83715	ESPN	21.5727
100422975	MIR4252	0
8718	TNFRSF25	7.6935
57449	PLEKHG5	0.35641
79707	NOL9	4.4297
80835	TAS1R1	0.43126
3104	ZBTB48	4.1553
9903	KLHL21	3.2118
148479	PHF13	2.956
90326	THAP3	8.538
55735	DNAJC11	8.3749
100505887	LOC100505887	0
23261	CAMTA1	5.7989
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	55.7589
8863	PER3	5.467
10911	UTS2	0
3604	TNFRSF9	1.2674
11315	PARK7	77.0009
54206	ERRFI1	3.282
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0
473	RERE	9.4545
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	185.397
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	5.6737
80045	GPR157	0
727721	LOC727721	0
407040	MIR34A	0
9563	H6PD	3.306
80176	SPSB1	5.161
100506022	LOC100506022	0
84275	SLC25A33	6.6003
642740	RPL9P11	0
199953	TMEM201	0.3685
5293	PIK3CD	20.4518
644997	C1orf200	0.6612
100270883	RPL26P7	0
22883	CLSTN1	10.977
645010	FLJ16126	0
56998	CTNNBIP1	9.0554
84328	LZIC	16.6204
64802	NMNAT1	5.6771
116362	RBP7	7.6202
10277	UBE4B	8.632
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	1.3969
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	43.3612
100526739	APITD1-CORT	0
378708	APITD1	6.9859
1325	CORT	1.4688
1676	DFFA	9.6794
5195	PEX14	3.419
54897	CASZ1	1.6756
148345	C1orf127	1.7269
390996	LOC390996	0
23435	TARDBP	27.2975
10747	MASP2	0
6723	SRM	45.4502
5394	EXOSC10	12.8787
100652764	LOC100652764	0
2475	MTOR	2.536
10218	ANGPTL7	1.0772
100270891	RPL39P6	0
29914	UBIAD1	1.8226
100421341	LOC100421341	0
57540	PTCHD2	0
26232	FBXO2	5.8949
93611	FBXO44	6.6257
26270	FBXO6	20.8577
10459	MAD2L2	17.1162
374946	C1orf187	0
57085	AGTRAP	13.0426
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	4.2332
1185	CLCN6	0.89575
100379251	NPPA-AS1	0.60269
4878	NPPA	0
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	18.9028
5351	PLOD1	9.6901
9927	MFN2	18.9427
60672	MIIP	17.9568
943	TNFRSF8	0.32264
7133	TNFRSF1B	18.4824
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	1.6336
677885	SNORA59A	0
9249	DHRS3	13.5319
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0.67528
65121	PRAMEF1	0
440560	PRAMEF11	0.081932
441870	LOC441870	0
343069	HNRNPCL1	3.4576
65122	PRAMEF2	0
400735	PRAMEF4	0.081887
343071	PRAMEF10	0.39703
441871	PRAMEF7	0.32701
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.0427
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0.31956
645382	LOC645382	0
343070	PRAMEF9	0.080876
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0.32684
645399	LOC645399	0
653619	PRAMEF15	0.080876
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0.34063
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	2.6629
7799	PRDM2	1.9728
23254	KAZN	0.7385
494541	TBCAP2	0
200197	C1orf126	0.094266
55092	TMEM51	3.2316
100420251	LOC100420251	0
100421184	LOC100421184	0
