Gene ID	Gene Symbol	CCFA_Risk_284
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	14.3362
100302278	MIR1302-2	0
645520	FAM138A	0.16019
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	7.9474
728481	RPL23AP21	0
100132287	LOC100132287	5.615
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.020812
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.020812
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.1185
100288069	LOC100288069	6.1557
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.8697
643837	LOC643837	4.2467
100506327	LOC100506327	0
284593	FAM41C	2.0165
388579	LOC388579	0
284600	LOC284600	0.12844
100130417	LOC100130417	1.8156
148398	SAMD11	6.6302
26155	NOC2L	10.3938
339451	KLHL17	3.5164
84069	PLEKHN1	0.50034
84808	C1orf170	0.051142
57801	HES4	5.3035
100270829	RPL39P12	0
9636	ISG15	33.1413
375790	AGRN	9.1689
100288175	LOC100288175	0.52675
401934	RNF223	0.06967
54991	C1orf159	3.9263
254099	LOC254099	0.28988
406984	MIR200B	1.8103
406983	MIR200A	1.4765
554210	MIR429	6.7434
100506376	TTLL10-AS1	0.004869
254173	TTLL10	0.14353
8784	TNFRSF18	6.9553
7293	TNFRSF4	10.5135
51150	SDF4	36.3779
126792	B3GALT6	6.2435
388581	FAM132A	10.3338
118424	UBE2J2	16.8422
6339	SCNN1D	2.5174
116983	ACAP3	8.9688
126789	PUSL1	3.4495
54973	CPSF3L	14.5213
80772	GLTPD1	15.7688
83756	TAS1R3	0.78873
1855	DVL1	13.5999
54587	MXRA8	11.843
54998	AURKAIP1	42.9035
81669	CCNL2	41.0506
148413	LOC148413	8.9532
55052	MRPL20	30.1106
441869	ANKRD65	2.7998
643965	TMEM88B	0.32094
64856	VWA1	9.114
219293	ATAD3C	1.8962
83858	ATAD3B	7.3446
55210	ATAD3A	4.757
339453	TMEM240	0.13996
29101	SSU72	20.7529
643988	C1orf233	1.1226
142678	MIB2	6.3039
8510	MMP23B	1.6804
728661	SLC35E2B	19.8863
984	CDK11B	0.67967
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.5897
728642	CDK11A	21.6545
9906	SLC35E2	13.7801
100129381	LOC100129381	0
65220	NADK	28.2012
2782	GNB1	137.0497
163688	CALML6	0.213
339456	TMEM52	0.59041
339457	C1orf222	0.028364
85452	KIAA1751	0.51932
2563	GABRD	0.12182
5590	PRKCZ	8.1701
100506504	LOC100506504	0
199990	C1orf86	7.6672
6497	SKI	15.3206
79906	MORN1	0.77302
100129534	LOC100129534	1.1614
11079	RER1	50.4236
5192	PEX10	5.3638
9651	PLCH2	3.9918
55229	PANK4	8.5632
388585	HES5	0.43694
115110	LOC115110	13.4969
100133445	LOC100133445	8.3836
8764	TNFRSF14	44.7481
100131742	LOC100131742	0
127281	FAM213B	28.6534
79258	MMEL1	2.539
100287898	TTC34	0.04404
140625	ACTRT2	0
440556	FLJ42875	0.27981
63976	PRDM16	0.25636
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	16.2208
1953	MEGF6	4.4235
693135	MIR551A	0
127262	TPRG1L	47.7273
49856	WRAP73	5.5262
7161	TP73	0.3189
100506635	LOC100506635	0
57212	TP73-AS1	5.39
148870	CCDC27	0.013664
388588	LOC388588	1.1454
57470	LRRC47	16.8161
9731	CEP104	7.1472
1677	DFFB	5.1425
339448	C1orf174	11.494
100133612	LOC100133612	1.3047
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.023567
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.2907
8514	KCNAB2	9.3425
26038	CHD5	0.023869
6146	RPL22	236.913
388591	RNF207	7.5759
23463	ICMT	25.0558
148645	LINC00337	0.24816
390992	HES3	0
387509	GPR153	8.1464
11332	ACOT7	22.8027
100130071	LOC100130071	0
54626	HES2	2.4121
83715	ESPN	15.1287
100422975	MIR4252	0
8718	TNFRSF25	21.2252
57449	PLEKHG5	3.2753
79707	NOL9	5.8994
80835	TAS1R1	0.055936
3104	ZBTB48	9.048
9903	KLHL21	5.3482
148479	PHF13	4.3239
90326	THAP3	6.3157
55735	DNAJC11	13.1853
100505887	LOC100505887	0
23261	CAMTA1	2.1052
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	58.8712
8863	PER3	8.5575
10911	UTS2	0.34153
3604	TNFRSF9	3.6056
11315	PARK7	39.7405
54206	ERRFI1	7.153
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.70771
473	RERE	13.2608
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	143.5199
100505975	ENO1-AS1	0.17548
100113373	HMGN2P17	0
765	CA6	0.33954
155184	SLC2A7	0.10159
6518	SLC2A5	20.7116
80045	GPR157	0.48126
727721	LOC727721	1.6886
407040	MIR34A	0
9563	H6PD	13.2177
80176	SPSB1	8.89
100506022	LOC100506022	0
84275	SLC25A33	6.7298
642740	RPL9P11	0
199953	TMEM201	1.5598
5293	PIK3CD	20.3605
644997	C1orf200	0.2144
100270883	RPL26P7	0
22883	CLSTN1	26.8501
645010	FLJ16126	0
56998	CTNNBIP1	6.5773
84328	LZIC	13.9238
64802	NMNAT1	9.3368
116362	RBP7	1.3478
10277	UBE4B	9.2342
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	5.0605
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	43.3092
100526739	APITD1-CORT	0
378708	APITD1	4.9423
1325	CORT	0.44451
1676	DFFA	7.8904
5195	PEX14	4.5094
54897	CASZ1	5.2488
148345	C1orf127	0.19599
390996	LOC390996	0
23435	TARDBP	36.9648
10747	MASP2	1.4259
6723	SRM	20.1363
5394	EXOSC10	16.8443
100652764	LOC100652764	0
2475	MTOR	7.4034
10218	ANGPTL7	0.52393
100270891	RPL39P6	0
29914	UBIAD1	6.6498
100421341	LOC100421341	0
57540	PTCHD2	0.053231
26232	FBXO2	1.993
93611	FBXO44	6.4739
26270	FBXO6	17.394
10459	MAD2L2	7.4046
374946	C1orf187	0.036153
57085	AGTRAP	8.5938
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.044884
4524	MTHFR	9.2916
1185	CLCN6	6.0723
100379251	NPPA-AS1	2.1029
4878	NPPA	1.1361
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	44.7989
5351	PLOD1	19.1261
9927	MFN2	28.8421
60672	MIIP	12.4352
943	TNFRSF8	0.3557
7133	TNFRSF1B	41.554
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	4.7394
677885	SNORA59A	0.51428
9249	DHRS3	22.4855
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.8173
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.0707
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	3.1692
7799	PRDM2	6.3338
23254	KAZN	0.98915
494541	TBCAP2	0
