Gene ID	Gene Symbol	CCFA_Risk_063
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.037631
100287102.chr1.2	DDX11L1	0
653635	WASH7P	10.7851
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	6.9103
728481	RPL23AP21	0
100132287	LOC100132287	4.6147
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.3572
100288069	LOC100288069	3.7778
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.5157
643837	LOC643837	3.5263
100506327	LOC100506327	0
284593	FAM41C	1.0762
388579	LOC388579	0
284600	LOC284600	0.328
100130417	LOC100130417	2.8128
148398	SAMD11	5.2382
26155	NOC2L	12.733
339451	KLHL17	3.873
84069	PLEKHN1	0.55624
84808	C1orf170	0.10883
57801	HES4	8.5287
100270829	RPL39P12	0
9636	ISG15	35.8013
375790	AGRN	16.9709
100288175	LOC100288175	0.95954
401934	RNF223	1.0873
54991	C1orf159	5.712
254099	LOC254099	1.2214
406984	MIR200B	15.5961
406983	MIR200A	10.2029
554210	MIR429	25.8145
100506376	TTLL10-AS1	0
254173	TTLL10	0.10569
8784	TNFRSF18	5.8455
7293	TNFRSF4	5.1112
51150	SDF4	45.0878
126792	B3GALT6	5.3226
388581	FAM132A	10.9157
118424	UBE2J2	17.8706
6339	SCNN1D	1.4839
116983	ACAP3	12.0102
126789	PUSL1	3.4192
54973	CPSF3L	15.2663
80772	GLTPD1	26.3916
83756	TAS1R3	1.6477
1855	DVL1	16.1908
54587	MXRA8	16.6002
54998	AURKAIP1	68.3449
81669	CCNL2	38.2744
148413	LOC148413	8.734
55052	MRPL20	31.824
441869	ANKRD65	1.5203
643965	TMEM88B	0
64856	VWA1	14.5916
219293	ATAD3C	1.3759
83858	ATAD3B	7.1712
55210	ATAD3A	5.0733
339453	TMEM240	0.7764
29101	SSU72	22.0108
643988	C1orf233	1.3272
142678	MIB2	12.382
8510	MMP23B	1.8107
728661	SLC35E2B	18.5916
984	CDK11B	1.0915
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.9357
728642	CDK11A	19.6238
9906	SLC35E2	10.4376
100129381	LOC100129381	0
65220	NADK	33.9867
2782	GNB1	102.6008
163688	CALML6	0.68293
339456	TMEM52	1.424
339457	C1orf222	0
85452	KIAA1751	0.17845
2563	GABRD	0.11522
5590	PRKCZ	6.6562
100506504	LOC100506504	0
199990	C1orf86	7.3058
6497	SKI	8.2782
79906	MORN1	1.4009
100129534	LOC100129534	1.9773
11079	RER1	56.2067
5192	PEX10	6.5303
9651	PLCH2	1.3795
55229	PANK4	8.4666
388585	HES5	0.5095
115110	LOC115110	26.2362
100133445	LOC100133445	20.3495
8764	TNFRSF14	49.5446
100131742	LOC100131742	0
127281	FAM213B	35.2551
79258	MMEL1	0.5143
100287898	TTC34	0.12496
140625	ACTRT2	0
440556	FLJ42875	0.23397
63976	PRDM16	0.21603
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	22.882
1953	MEGF6	1.7132
693135	MIR551A	0
127262	TPRG1L	43.1558
49856	WRAP73	4.3679
7161	TP73	0.13206
100506635	LOC100506635	0
57212	TP73-AS1	3.9632
148870	CCDC27	0
388588	LOC388588	0.81246
57470	LRRC47	17.4072
9731	CEP104	5.0597
1677	DFFB	3.2617
339448	C1orf174	9.7574
100133612	LOC100133612	1.1392
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.033434
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.1922
8514	KCNAB2	5.4811
26038	CHD5	0.011288
6146	RPL22	204.3895
388591	RNF207	8.5097
23463	ICMT	15.434
148645	LINC00337	0.012574
390992	HES3	0
387509	GPR153	11.3177
11332	ACOT7	19.6045
100130071	LOC100130071	0
54626	HES2	6.3495
83715	ESPN	10.5731
100422975	MIR4252	0
8718	TNFRSF25	31.3789
57449	PLEKHG5	6.8639
79707	NOL9	3.0408
80835	TAS1R1	0.039678
3104	ZBTB48	8.6726
9903	KLHL21	4.5097
148479	PHF13	3.7773
90326	THAP3	5.825
55735	DNAJC11	22.7778
100505887	LOC100505887	0
23261	CAMTA1	2.5567
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	53.7705
8863	PER3	2.2979
10911	UTS2	0.3363
3604	TNFRSF9	0.67347
11315	PARK7	38.4928
54206	ERRFI1	19.8232
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.49349
473	RERE	15.9966
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	127.9971
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.019742
155184	SLC2A7	0
6518	SLC2A5	2.2352
80045	GPR157	0.44133
727721	LOC727721	1.0428
407040	MIR34A	0
9563	H6PD	12.6128
80176	SPSB1	9.8485
100506022	LOC100506022	0
84275	SLC25A33	8.3604
642740	RPL9P11	0
199953	TMEM201	1.6783
5293	PIK3CD	6.1673
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	54.1403
645010	FLJ16126	0
56998	CTNNBIP1	8.9979
84328	LZIC	12.1415
64802	NMNAT1	7.7972
116362	RBP7	1.4022
10277	UBE4B	7.4779
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.52
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	45.2786
100526739	APITD1-CORT	0
378708	APITD1	4.3869
1325	CORT	0.45045
1676	DFFA	5.2142
5195	PEX14	4.6046
54897	CASZ1	6.2858
148345	C1orf127	0.75708
390996	LOC390996	0
23435	TARDBP	34.0144
10747	MASP2	0.72774
6723	SRM	18.502
5394	EXOSC10	18.0285
100652764	LOC100652764	0
2475	MTOR	7.1137
10218	ANGPTL7	0.099107
100270891	RPL39P6	0
29914	UBIAD1	4.8415
100421341	LOC100421341	0
57540	PTCHD2	0.03776
26232	FBXO2	0.52281
93611	FBXO44	3.985
26270	FBXO6	12.8557
10459	MAD2L2	4.6517
374946	C1orf187	0.06255
57085	AGTRAP	15.8727
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.060098
4524	MTHFR	9.6293
1185	CLCN6	4.656
100379251	NPPA-AS1	1.8823
4878	NPPA	0.99654
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	41.5496
5351	PLOD1	18.6643
9927	MFN2	26.8727
60672	MIIP	10.962
943	TNFRSF8	0.41558
7133	TNFRSF1B	25.3145
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	4.904
677885	SNORA59A	0.50343
9249	DHRS3	25.1635
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.0327
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.99932
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	2.8929
7799	PRDM2	3.4944
23254	KAZN	2.3703
494541	TBCAP2	0
200197	C1orf126	0.6076
55092	TMEM51	13.8165
100420251	LOC100420251	0
100421184	LOC100421184	0
114827	FHAD1	0.096708
79180	EFHD2	102.3321
11330	CTRC	0.12336
63036	CELA2A	0.060272
51032	CELA2B	0.088913
842	CASP9	4.4126
23341	DNAJC16	4.2243
79814	AGMAT	3.7412
645317	CHCHD2P6	0
935	CD24L1	0
84301	DDI2	1.0964
6248	RSC1A1	3.535
23207	PLEKHM2	16.8649
284723	SLC25A34	5.7434
388595	TMEM82	6.3593
54751	FBLIM1	46.8338
729500	RPL12P14	0
440567	UQCRHL	68.643
441876	RPS16P1	0
729614	FLJ37453	2.6164
23013	SPEN	6.9764
7709	ZBTB17	6.3337
149563	C1orf64	0
27129	HSPB7	0.65856
1187	CLCNKA	0.19663
1188	CLCNKB	0.25066
440568	LOC440568	0
348487	FAM131C	0.065197
1969	EPHA2	15.9934
100506484	LOC100506484	0
128272	ARHGEF19	2.7482
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	1.7773
645652	MT1XP1	0
54455	FBXO42	3.5373
26099	C1orf144	35.8364
729662	RPL22P3	0
374955	SPATA21	0.15243
55707	NECAP2	36.9904
114819	CROCCP3	1.0123
26871	RNU1-1	0
100132147	LOC100132147	0.14047
100288669	LOC100288669	0
100506533	LOC100506533	0.21813
100133301	LOC100133301	0
100189486	TRNAG36	0
100421267	LOC100421267	0
55672	NBPF1	8.0548
84809	CROCCP2	9.3342
11209	MST1P2	18.4195
26869	RNU1-3	0
729574	LOC729574	0
280661	EIF1AXP1	0
284729	ESPNP	0.27064
100189500	TRNAV36P	0
729587	LOC729587	0
9696	CROCC	2.7852
6060	RNU1-4	0
100421113	LOC100421113	0
11223	MST1P9	19.9506
100189523	TRNAL48	0
100421279	LOC100421279	0
100500876	MIR3675	0
100189479	TRNAV34P	0
100132070	LOC100132070	0
100507158	LOC100507158	0
100506687	LOC100506687	5.4431
26870	RNU1-2	0
4237	MFAP2	4.2036
23400	ATP13A2	15.1161
6390	SDHB	98.0885
11240	PADI2	58.0438
400743	LOC400743	0
29943	PADI1	0.069071
51702	PADI3	0.017393
100616188	MIR3972	0
23569	PADI4	0.16848
353238	PADI6	0
55920	RCC2	26.4592
55160	ARHGEF10L	17.0213
81569	ACTL8	0.7747
84966	IGSF21	0.17497
127707	KLHDC7A	1.1378
391012	LOC391012	0
5081	PAX7	0
80834	TAS1R2	0
8659	ALDH4A1	2.6324
100616120	MIR4695	0
100302276	MIR1290	0
126917	IFFO2	3.5541
23352	UBR4	8.1416
100652915	LOC100652915	0
23065	KIAA0090	6.0646
51154	MRTO4	10.9133
246181	AKR7L	6.4044
22977	AKR7A3	40.103
100506730	LOC100506730	2.1465
8574	AKR7A2	19.247
54896	PQLC2	4.775
832	CAPZB	47.6164
644083	LOC644083	0
100532736	C1orf151-NBL1	0
440574	MINOS1	19.9017
644068	RPS14P3	0
4681	NBL1	131.3655
3362	HTR6	0.055898
255104	TMCO4	9.1489
54546	RNF186	31.3183
23252	OTUD3	3.5915
30814	PLA2G2E	0
5320	PLA2G2A	974.4312
5322	PLA2G5	0.19525
100419911	LOC100419911	0
26279	PLA2G2D	17.7286
64600	PLA2G2F	0.20394
391013	PLA2G2C	0
127733	UBXN10	3.5337
127731	VWA5B1	0.15224
339505	LOC339505	0
55450	CAMK2N1	84.4468
79594	MUL1	16.562
441878	RPS4XP4	0
163933	FAM43B	0
978	CDA	29.3846
65018	PINK1	47.2129
1650	DDOST	125.4235
57576	KIF17	0.16863
400745	SH2D5	0
50809	HP1BP3	30.4932
8672	EIF4G3	15.9808
100302155	MIR1256	0
100271141	RPS15AP6	0
1889	ECE1	17.8436
100506824	LOC100506824	0
100506801	LOC100506801	0.21542
100133291	LOC100133291	0
100421269	LOC100421269	0
