Gene ID	Gene Symbol	CCFA_Risk_203
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	17.9752
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	6.7849
728481	RPL23AP21	0
100132287	LOC100132287	5.6591
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.022227
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.022227
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.1081
100288069	LOC100288069	6.0099
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	3.1771
643837	LOC643837	3.5423
100506327	LOC100506327	0
284593	FAM41C	1.3213
388579	LOC388579	0
284600	LOC284600	0.18107
100130417	LOC100130417	2.9825
148398	SAMD11	7.2524
26155	NOC2L	10.7523
339451	KLHL17	4.5263
84069	PLEKHN1	0.8872
84808	C1orf170	0.096674
57801	HES4	7.6227
100270829	RPL39P12	0
9636	ISG15	54.668
375790	AGRN	14.6861
100288175	LOC100288175	0.40279
401934	RNF223	0.44346
54991	C1orf159	4.0637
254099	LOC254099	0.67076
406984	MIR200B	4.0072
406983	MIR200A	2.8941
554210	MIR429	12.2169
100506376	TTLL10-AS1	0
254173	TTLL10	0.079559
8784	TNFRSF18	4.9525
7293	TNFRSF4	7.2851
51150	SDF4	45.9505
126792	B3GALT6	5.3523
388581	FAM132A	22.5438
118424	UBE2J2	17.5031
6339	SCNN1D	3.4903
116983	ACAP3	14.3802
126789	PUSL1	4.805
54973	CPSF3L	17.5128
80772	GLTPD1	21.6349
83756	TAS1R3	1.0877
1855	DVL1	15.4358
54587	MXRA8	17.1823
54998	AURKAIP1	56.3661
81669	CCNL2	46.4413
148413	LOC148413	10.2786
55052	MRPL20	29.1484
441869	ANKRD65	2.7224
643965	TMEM88B	0
64856	VWA1	11.7189
219293	ATAD3C	1.5799
83858	ATAD3B	5.1526
55210	ATAD3A	5.1494
339453	TMEM240	0.62332
29101	SSU72	22.1472
643988	C1orf233	1.6785
142678	MIB2	11.699
8510	MMP23B	3.1285
728661	SLC35E2B	21.9636
984	CDK11B	2.1425
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.1214
728642	CDK11A	35.6198
9906	SLC35E2	18.2418
100129381	LOC100129381	0
65220	NADK	30.9103
2782	GNB1	128.3041
163688	CALML6	0.26387
339456	TMEM52	1.2636
339457	C1orf222	0
85452	KIAA1751	0.18808
2563	GABRD	0.043368
5590	PRKCZ	7.9456
100506504	LOC100506504	0
199990	C1orf86	9.6318
6497	SKI	15.341
79906	MORN1	0.9841
100129534	LOC100129534	1.2998
11079	RER1	57.6198
5192	PEX10	4.4318
9651	PLCH2	4.8155
55229	PANK4	9.6357
388585	HES5	0.19177
115110	LOC115110	25.8543
100133445	LOC100133445	19.7403
8764	TNFRSF14	57.0775
100131742	LOC100131742	0
127281	FAM213B	32.2396
79258	MMEL1	2.7844
100287898	TTC34	0.047033
140625	ACTRT2	0
440556	FLJ42875	0.43386
63976	PRDM16	0.4343
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	23.789
1953	MEGF6	4.0362
693135	MIR551A	0
127262	TPRG1L	45.6363
49856	WRAP73	6.1598
7161	TP73	0.15125
100506635	LOC100506635	0
57212	TP73-AS1	5.2749
148870	CCDC27	0
388588	LOC388588	0.6116
57470	LRRC47	21.9744
9731	CEP104	5.9632
1677	DFFB	4.402
339448	C1orf174	12.1332
100133612	LOC100133612	1.6741
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.050337
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.7744
8514	KCNAB2	6.2062
26038	CHD5	0
6146	RPL22	179.341
388591	RNF207	5.6605
23463	ICMT	27.302
148645	LINC00337	0.20142
390992	HES3	0
387509	GPR153	13.4805
11332	ACOT7	25.1122
100130071	LOC100130071	0
54626	HES2	3.393
83715	ESPN	17.3135
100422975	MIR4252	0
8718	TNFRSF25	27.0519
57449	PLEKHG5	4.2101
79707	NOL9	4.4443
80835	TAS1R1	0
3104	ZBTB48	9.6087
9903	KLHL21	4.976
148479	PHF13	4.6405
90326	THAP3	8.1175
55735	DNAJC11	14.2477
100505887	LOC100505887	0
23261	CAMTA1	2.1695
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	44.5459
8863	PER3	3.0997
10911	UTS2	0.15371
3604	TNFRSF9	1.3526
11315	PARK7	37.4154
54206	ERRFI1	6.6121
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.37149
473	RERE	13.0022
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	130.1883
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.14267
155184	SLC2A7	0.21698
6518	SLC2A5	13.7358
80045	GPR157	0.49562
727721	LOC727721	1.3285
407040	MIR34A	0
9563	H6PD	11.1368
80176	SPSB1	10.053
100506022	LOC100506022	0
84275	SLC25A33	4.7142
642740	RPL9P11	0
199953	TMEM201	1.6158
5293	PIK3CD	14.6867
644997	C1orf200	0.13738
100270883	RPL26P7	0
22883	CLSTN1	35.7267
645010	FLJ16126	0
56998	CTNNBIP1	7.8606
84328	LZIC	15.0687
64802	NMNAT1	9.7923
116362	RBP7	1.8232
10277	UBE4B	8.5991
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.5924
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	47.977
100526739	APITD1-CORT	0
378708	APITD1	4.8982
1325	CORT	0.97386
1676	DFFA	8.5496
5195	PEX14	4.967
54897	CASZ1	7.3841
148345	C1orf127	0.35283
390996	LOC390996	0
23435	TARDBP	35.1934
10747	MASP2	1.0883
6723	SRM	18.8236
5394	EXOSC10	16.3449
100652764	LOC100652764	0
2475	MTOR	7.037
10218	ANGPTL7	0.37303
100270891	RPL39P6	0
29914	UBIAD1	5.1428
100421341	LOC100421341	0
57540	PTCHD2	0.05685
26232	FBXO2	2.6424
93611	FBXO44	7.0001
26270	FBXO6	17.8756
10459	MAD2L2	6.8045
374946	C1orf187	0.047086
57085	AGTRAP	11.7568
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	8.9349
1185	CLCN6	4.749
100379251	NPPA-AS1	0.97056
4878	NPPA	0.79479
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	58.8075
5351	PLOD1	28.1649
9927	MFN2	30.2599
60672	MIIP	11.2909
943	TNFRSF8	0.53898
7133	TNFRSF1B	33.2309
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.9562
677885	SNORA59A	0.56022
9249	DHRS3	24.4943
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.4038
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.384
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	3.6948
7799	PRDM2	5.7886
23254	KAZN	1.0655
494541	TBCAP2	0
200197	C1orf126	1.1814
55092	TMEM51	13.5133
