Gene ID	Gene Symbol	CCFA_Risk_085
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.2793
100302278	MIR1302-2	0
645520	FAM138A	0.048713
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.9523
728481	RPL23AP21	0
100132287	LOC100132287	2.5875
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.4909
100288069	LOC100288069	3.1197
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.1267
643837	LOC643837	3.1141
100506327	LOC100506327	0
284593	FAM41C	0.81367
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	1.4669
148398	SAMD11	2.9219
26155	NOC2L	9.6921
339451	KLHL17	3.2514
84069	PLEKHN1	0.18727
84808	C1orf170	0.062631
57801	HES4	3.7667
100270829	RPL39P12	0
9636	ISG15	42.9098
375790	AGRN	15.2691
100288175	LOC100288175	0.48382
401934	RNF223	0.085323
54991	C1orf159	3.3154
254099	LOC254099	0.66622
406984	MIR200B	8.102
406983	MIR200A	4.5739
554210	MIR429	12.895
100506376	TTLL10-AS1	0.027104
254173	TTLL10	0.033452
8784	TNFRSF18	3.552
7293	TNFRSF4	2.0174
51150	SDF4	50.2253
126792	B3GALT6	5.0403
388581	FAM132A	22.2451
118424	UBE2J2	15.2756
6339	SCNN1D	3.3646
116983	ACAP3	10.8943
126789	PUSL1	3.0844
54973	CPSF3L	14.0833
80772	GLTPD1	23.9221
83756	TAS1R3	0.49606
1855	DVL1	17.5779
54587	MXRA8	14.5749
54998	AURKAIP1	49.9451
81669	CCNL2	33.6658
148413	LOC148413	8.0889
55052	MRPL20	23.714
441869	ANKRD65	1.294
643965	TMEM88B	0
64856	VWA1	4.6643
219293	ATAD3C	1.4531
83858	ATAD3B	5.6325
55210	ATAD3A	4.4895
339453	TMEM240	0.65136
29101	SSU72	20.2515
643988	C1orf233	1.9706
142678	MIB2	8.7092
8510	MMP23B	2.5646
728661	SLC35E2B	19.6783
984	CDK11B	3.0567
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.4206
728642	CDK11A	25.1666
9906	SLC35E2	15.8947
100129381	LOC100129381	0
65220	NADK	25.4361
2782	GNB1	160.1532
163688	CALML6	0.24172
339456	TMEM52	2.2415
339457	C1orf222	0.094482
85452	KIAA1751	0.24095
2563	GABRD	0
5590	PRKCZ	15.7418
100506504	LOC100506504	0
199990	C1orf86	6.6819
6497	SKI	10.4961
79906	MORN1	0.92543
100129534	LOC100129534	1.0152
11079	RER1	64.2929
5192	PEX10	4.9175
9651	PLCH2	5.8145
55229	PANK4	7.6506
388585	HES5	0.43981
115110	LOC115110	29.5945
100133445	LOC100133445	18.2181
8764	TNFRSF14	47.1329
100131742	LOC100131742	0
127281	FAM213B	42.8192
79258	MMEL1	7.2719
100287898	TTC34	0.10787
140625	ACTRT2	0
440556	FLJ42875	0.55675
63976	PRDM16	0.26327
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	23.554
1953	MEGF6	2.9392
693135	MIR551A	0
127262	TPRG1L	57.2665
49856	WRAP73	6.6232
7161	TP73	0.15853
100506635	LOC100506635	0
57212	TP73-AS1	3.9465
148870	CCDC27	0
388588	LOC388588	0.526
57470	LRRC47	18.3682
9731	CEP104	6.8497
1677	DFFB	5.3886
339448	C1orf174	11.0069
100133612	LOC100133612	1.552
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.14431
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.3314
8514	KCNAB2	2.797
26038	CHD5	0.048719
6146	RPL22	164.0707
388591	RNF207	3.4238
23463	ICMT	29.6035
148645	LINC00337	0.6838
390992	HES3	0
387509	GPR153	8.5507
11332	ACOT7	33.8274
100130071	LOC100130071	0
54626	HES2	1.6549
83715	ESPN	33.2978
100422975	MIR4252	0
8718	TNFRSF25	14.8499
57449	PLEKHG5	3.5886
79707	NOL9	2.789
80835	TAS1R1	0
3104	ZBTB48	9.9682
9903	KLHL21	3.4362
148479	PHF13	3.4391
90326	THAP3	5.6777
55735	DNAJC11	15.7716
100505887	LOC100505887	0
23261	CAMTA1	2.339
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	63.0182
8863	PER3	5.7589
10911	UTS2	1.3428
3604	TNFRSF9	0.6606
11315	PARK7	29.8403
54206	ERRFI1	10.4334
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.30981
473	RERE	16.7626
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	134.8545
100505975	ENO1-AS1	0.215
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.83727
6518	SLC2A5	63.7045
80045	GPR157	0.50972
727721	LOC727721	0.60821
407040	MIR34A	0
9563	H6PD	11.2481
80176	SPSB1	13.7541
100506022	LOC100506022	0
84275	SLC25A33	4.0953
642740	RPL9P11	0
199953	TMEM201	1.1414
5293	PIK3CD	6.6441
644997	C1orf200	0.052513
100270883	RPL26P7	0
22883	CLSTN1	29.2974
645010	FLJ16126	0
56998	CTNNBIP1	6.8524
84328	LZIC	18.7844
64802	NMNAT1	8.8812
116362	RBP7	1.6506
10277	UBE4B	11.6946
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	5.6732
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	48.6825
100526739	APITD1-CORT	0
378708	APITD1	7.1078
1325	CORT	0.77768
1676	DFFA	7.5416
5195	PEX14	8.1258
54897	CASZ1	10.1499
148345	C1orf127	0.51432
390996	LOC390996	0
23435	TARDBP	26.2178
10747	MASP2	1.0542
6723	SRM	9.498
5394	EXOSC10	15.7206
100652764	LOC100652764	0
2475	MTOR	6.1512
10218	ANGPTL7	0.1711
100270891	RPL39P6	0
29914	UBIAD1	3.961
100421341	LOC100421341	0
57540	PTCHD2	0.048893
26232	FBXO2	0.75385
93611	FBXO44	2.5623
26270	FBXO6	7.9666
10459	MAD2L2	3.5553
374946	C1orf187	0.053994
57085	AGTRAP	7.3878
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	7.7528
1185	CLCN6	5.2148
100379251	NPPA-AS1	2.4368
4878	NPPA	1.6274
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	74.9617
5351	PLOD1	32.5393
9927	MFN2	37.4106
60672	MIIP	7.8542
943	TNFRSF8	0.17937
7133	TNFRSF1B	22.9783
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	4.2078
677885	SNORA59A	1.1463
9249	DHRS3	37.2763
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.9038
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.0352
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	1.7626
7799	PRDM2	4.6239
23254	KAZN	1.0705
494541	TBCAP2	0
200197	C1orf126	1.3257
55092	TMEM51	16.8964
