Gene ID	Gene Symbol	CCFA_Risk_008
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.01118
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.0182
100302278	MIR1302-2	0
645520	FAM138A	0.037177
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.4919
728481	RPL23AP21	0
100132287	LOC100132287	3.9955
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.1119
100288069	LOC100288069	2.1534
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.62946
643837	LOC643837	2.5902
100506327	LOC100506327	0
284593	FAM41C	0.60924
388579	LOC388579	0
284600	LOC284600	0.061358
100130417	LOC100130417	0.45172
148398	SAMD11	2.3539
26155	NOC2L	9.7275
339451	KLHL17	1.0785
84069	PLEKHN1	0.21914
84808	C1orf170	0.061077
57801	HES4	4.131
100270829	RPL39P12	0
9636	ISG15	43.4509
375790	AGRN	17.3504
100288175	LOC100288175	0.25862
401934	RNF223	0.083205
54991	C1orf159	2.4474
254099	LOC254099	0.66814
406984	MIR200B	1.474
406983	MIR200A	6.3067
554210	MIR429	7.176
100506376	TTLL10-AS1	0.011101
254173	TTLL10	0
8784	TNFRSF18	3.3401
7293	TNFRSF4	1.6528
51150	SDF4	44.473
126792	B3GALT6	5.049
388581	FAM132A	13.3902
118424	UBE2J2	16.4383
6339	SCNN1D	1.7899
116983	ACAP3	7.3313
126789	PUSL1	3.444
54973	CPSF3L	10.5368
80772	GLTPD1	18.3901
83756	TAS1R3	0.43777
1855	DVL1	10.3563
54587	MXRA8	12.0619
54998	AURKAIP1	53.9324
81669	CCNL2	26.6273
148413	LOC148413	8.1332
55052	MRPL20	24.0073
441869	ANKRD65	1.0243
643965	TMEM88B	0
64856	VWA1	7.1755
219293	ATAD3C	0.91202
83858	ATAD3B	5.4115
55210	ATAD3A	5.3585
339453	TMEM240	0.50146
29101	SSU72	23.2179
643988	C1orf233	2.2791
142678	MIB2	6.0682
8510	MMP23B	1.1043
728661	SLC35E2B	17.05
984	CDK11B	4.1268
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.1931
728642	CDK11A	15.5963
9906	SLC35E2	10.9299
100129381	LOC100129381	0
65220	NADK	19.9578
2782	GNB1	159.7515
163688	CALML6	0.11701
339456	TMEM52	1.9165
339457	C1orf222	0
85452	KIAA1751	0.16343
2563	GABRD	0.24248
5590	PRKCZ	12.002
100506504	LOC100506504	0
199990	C1orf86	6.9496
6497	SKI	13.5098
79906	MORN1	0.69356
100129534	LOC100129534	0.68439
11079	RER1	55.0212
5192	PEX10	5.5025
9651	PLCH2	1.8083
55229	PANK4	7.2663
388585	HES5	0.14296
115110	LOC115110	21.6691
100133445	LOC100133445	8.5693
8764	TNFRSF14	34.541
100131742	LOC100131742	0
127281	FAM213B	35.7979
79258	MMEL1	2.4217
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.20352
63976	PRDM16	0.48673
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	18.5085
1953	MEGF6	1.7894
693135	MIR551A	0
127262	TPRG1L	52.576
49856	WRAP73	4.3057
7161	TP73	0.071466
100506635	LOC100506635	0
57212	TP73-AS1	3.028
148870	CCDC27	0
388588	LOC388588	0.8549
57470	LRRC47	19.2518
9731	CEP104	5.735
1677	DFFB	3.856
339448	C1orf174	9.367
100133612	LOC100133612	1.5051
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.16887
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.1142
8514	KCNAB2	3.0552
26038	CHD5	0.085516
6146	RPL22	171.3248
388591	RNF207	2.1315
23463	ICMT	24.974
148645	LINC00337	0.14818
390992	HES3	0
387509	GPR153	14.1995
11332	ACOT7	42.4036
100130071	LOC100130071	0
54626	HES2	1.9757
83715	ESPN	24.4562
100422975	MIR4252	0
8718	TNFRSF25	11.1579
57449	PLEKHG5	2.5813
79707	NOL9	3.39
80835	TAS1R1	0.033401
3104	ZBTB48	7.0606
9903	KLHL21	3.6737
148479	PHF13	3.9682
90326	THAP3	5.4465
55735	DNAJC11	17.4196
100505887	LOC100505887	0
23261	CAMTA1	2.8287
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	60.5468
8863	PER3	10.5071
10911	UTS2	0.27537
3604	TNFRSF9	0.28742
11315	PARK7	30.0949
54206	ERRFI1	4.9913
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.67977
473	RERE	14.7541
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	179.2126
100505975	ENO1-AS1	0.20979
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.92324
6518	SLC2A5	83.2158
80045	GPR157	0.26068
