Gene ID	Gene Symbol	CCFA_Risk_060
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0022806
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.1682
100302278	MIR1302-2	0
645520	FAM138A	0.012639
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.6998
728481	RPL23AP21	0
100132287	LOC100132287	2.5652
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.019013
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.019013
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.5001
100288069	LOC100288069	2.8256
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.54006
643837	LOC643837	2.3263
100506327	LOC100506327	0
284593	FAM41C	0.9209
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.83793
148398	SAMD11	3.3051
26155	NOC2L	7.8031
339451	KLHL17	1.3015
84069	PLEKHN1	0.29
84808	C1orf170	0.09344
57801	HES4	1.8759
100270829	RPL39P12	0
9636	ISG15	45.3538
375790	AGRN	12.2423
100288175	LOC100288175	0.0032081
401934	RNF223	0.12729
54991	C1orf159	2.1291
254099	LOC254099	0.44754
406984	MIR200B	1.9093
406983	MIR200A	1.6821
554210	MIR429	2.1854
100506376	TTLL10-AS1	0.020218
254173	TTLL10	0.11342
8784	TNFRSF18	4.4606
7293	TNFRSF4	2.7325
51150	SDF4	47.801
126792	B3GALT6	5.2433
388581	FAM132A	15.5353
118424	UBE2J2	16.0714
6339	SCNN1D	1.9259
116983	ACAP3	4.9807
126789	PUSL1	3.6475
54973	CPSF3L	8.3756
80772	GLTPD1	20.0975
83756	TAS1R3	0.58268
1855	DVL1	11.3112
54587	MXRA8	10.668
54998	AURKAIP1	50.3723
81669	CCNL2	14.5363
148413	LOC148413	6.281
55052	MRPL20	24.616
441869	ANKRD65	1.2706
643965	TMEM88B	0
64856	VWA1	8.6601
219293	ATAD3C	0.97843
83858	ATAD3B	3.6216
55210	ATAD3A	4.0034
339453	TMEM240	0.49227
29101	SSU72	19.7295
643988	C1orf233	2.1194
142678	MIB2	4.7464
8510	MMP23B	1.3668
728661	SLC35E2B	14.6435
984	CDK11B	1.6498
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.1853
728642	CDK11A	13.258
9906	SLC35E2	8.2929
100129381	LOC100129381	0
65220	NADK	23.1035
2782	GNB1	155.3108
163688	CALML6	0
339456	TMEM52	1.4703
339457	C1orf222	0
85452	KIAA1751	0.10224
2563	GABRD	0.074194
5590	PRKCZ	7.883
100506504	LOC100506504	0
199990	C1orf86	6.2558
6497	SKI	10.7129
79906	MORN1	0.38105
100129534	LOC100129534	0.44473
11079	RER1	58.0206
5192	PEX10	5.1649
9651	PLCH2	1.0695
55229	PANK4	7.213
388585	HES5	0
115110	LOC115110	8.9141
100133445	LOC100133445	7.1487
8764	TNFRSF14	28.9795
100131742	LOC100131742	0
127281	FAM213B	26.8804
79258	MMEL1	1.265
100287898	TTC34	0.040232
140625	ACTRT2	0
440556	FLJ42875	0.30131
63976	PRDM16	0.56772
100420339	LOC100420339	0
100422968	MIR4251	0
