Gene ID	Gene Symbol	CCFA_Risk_259
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	8.714
100302278	MIR1302-2	0
645520	FAM138A	0.060427
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	30.0795
728481	RPL23AP21	0
100132287	LOC100132287	21.9989
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.022457
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.022457
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	17.1153
100288069	LOC100288069	16.7679
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.86462
643837	LOC643837	3.9699
100506327	LOC100506327	0
284593	FAM41C	0.69255
388579	LOC388579	0
284600	LOC284600	0.25145
100130417	LOC100130417	5.3772
148398	SAMD11	7.2039
26155	NOC2L	8.0513
339451	KLHL17	5.5788
84069	PLEKHN1	1.8421
84808	C1orf170	0.4812
57801	HES4	7.5346
100270829	RPL39P12	0
9636	ISG15	80.0321
375790	AGRN	27.5404
100288175	LOC100288175	0.84007
401934	RNF223	0.9367
54991	C1orf159	4.2345
254099	LOC254099	0.25127
406984	MIR200B	3.9244
406983	MIR200A	7.7226
554210	MIR429	9.7559
100506376	TTLL10-AS1	0.071644
254173	TTLL10	0.24115
8784	TNFRSF18	14.778
7293	TNFRSF4	13.5545
51150	SDF4	41.8578
126792	B3GALT6	5.7098
388581	FAM132A	11.4222
118424	UBE2J2	15.6221
6339	SCNN1D	1.6761
116983	ACAP3	10.3079
126789	PUSL1	4.5296
54973	CPSF3L	10.3674
80772	GLTPD1	18.7928
83756	TAS1R3	2.4668
1855	DVL1	13.8998
54587	MXRA8	27.6067
54998	AURKAIP1	44.3177
81669	CCNL2	33.7456
148413	LOC148413	7.7427
55052	MRPL20	21.7981
441869	ANKRD65	3.1277
643965	TMEM88B	0.051432
64856	VWA1	26.0884
219293	ATAD3C	1.7065
83858	ATAD3B	5.0427
55210	ATAD3A	3.6441
339453	TMEM240	0.60411
29101	SSU72	17.1555
643988	C1orf233	1.5747
142678	MIB2	5.1662
8510	MMP23B	1.4967
728661	SLC35E2B	12.5188
984	CDK11B	0.76075
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.3777
728642	CDK11A	16.3625
9906	SLC35E2	10.181
100129381	LOC100129381	0
65220	NADK	40.6292
2782	GNB1	119.8935
163688	CALML6	0.12871
339456	TMEM52	0.44595
339457	C1orf222	0
85452	KIAA1751	0.13146
2563	GABRD	0.30672
5590	PRKCZ	3.5921
100506504	LOC100506504	0
199990	C1orf86	6.9114
6497	SKI	13.4023
79906	MORN1	0.392
100129534	LOC100129534	0.32644
11079	RER1	43.608
5192	PEX10	4.3295
9651	PLCH2	1.0758
55229	PANK4	7.4851
388585	HES5	0.25834
115110	LOC115110	16.2001
100133445	LOC100133445	12.6913
8764	TNFRSF14	40.4358
100131742	LOC100131742	0
127281	FAM213B	21.2728
79258	MMEL1	0.57541
100287898	TTC34	0.09504
140625	ACTRT2	0
440556	FLJ42875	0.032624
63976	PRDM16	0.096652
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	15.4295
1953	MEGF6	2.5827
693135	MIR551A	0
127262	TPRG1L	29.4875
49856	WRAP73	3.6576
7161	TP73	0.37393
100506635	LOC100506635	0
57212	TP73-AS1	3.5846
148870	CCDC27	0
388588	LOC388588	0.94235
57470	LRRC47	12.2375
9731	CEP104	4.6298
1677	DFFB	2.5818
339448	C1orf174	9.0614
100133612	LOC100133612	0.80149
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.99173
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.9027
8514	KCNAB2	9.7328
26038	CHD5	0.03434
6146	RPL22	97.0723
388591	RNF207	2.4783
23463	ICMT	19.3606
148645	LINC00337	0.13389
390992	HES3	0
387509	GPR153	18.1298
11332	ACOT7	11.7313
100130071	LOC100130071	0
54626	HES2	3.9706
83715	ESPN	4.1491
100422975	MIR4252	0
8718	TNFRSF25	13.3214
57449	PLEKHG5	4.3861
79707	NOL9	3.3207
80835	TAS1R1	0.18167
3104	ZBTB48	6.5441
9903	KLHL21	6.8675
148479	PHF13	4.5507
90326	THAP3	4.1995
55735	DNAJC11	11.5259
100505887	LOC100505887	0
23261	CAMTA1	1.7156
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	54.9278
8863	PER3	5.147
10911	UTS2	0
3604	TNFRSF9	2.2572
11315	PARK7	31.6629
54206	ERRFI1	31.3538
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.44358
473	RERE	11.8874
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	162.4162
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.015766
155184	SLC2A7	0.037269
6518	SLC2A5	3.4817
80045	GPR157	1.0838
727721	LOC727721	3.7636
407040	MIR34A	0
9563	H6PD	13.8818
80176	SPSB1	7.1962
100506022	LOC100506022	0
84275	SLC25A33	5.5181
642740	RPL9P11	0
199953	TMEM201	1.212
5293	PIK3CD	17.5504
644997	C1orf200	0.41642
100270883	RPL26P7	0
22883	CLSTN1	44.612
645010	FLJ16126	0
56998	CTNNBIP1	8.4788
84328	LZIC	11.6736
64802	NMNAT1	8.6193
116362	RBP7	4.0235
10277	UBE4B	6.3436
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.8275
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	63.8774
100526739	APITD1-CORT	0
378708	APITD1	3.2442
1325	CORT	0.58379
1676	DFFA	5.197
5195	PEX14	3.4781
54897	CASZ1	4.2219
148345	C1orf127	0.20422
390996	LOC390996	0
23435	TARDBP	23.3014
10747	MASP2	0.63246
6723	SRM	24.2947
5394	EXOSC10	12.2354
100652764	LOC100652764	0
2475	MTOR	6.307
10218	ANGPTL7	0
100270891	RPL39P6	0
29914	UBIAD1	3.9113
100421341	LOC100421341	0
57540	PTCHD2	0.028719
26232	FBXO2	0.93267
93611	FBXO44	4.4507
26270	FBXO6	28.5669
10459	MAD2L2	9.5754
374946	C1orf187	0.098953
57085	AGTRAP	27.8863
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	9.1508
1185	CLCN6	4.4697
100379251	NPPA-AS1	0.48827
4878	NPPA	0.71792
4879	NPPB	0.12084
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	27.812
5351	PLOD1	30.3396
9927	MFN2	17.8039
60672	MIIP	12.3806
943	TNFRSF8	1.5352
7133	TNFRSF1B	78.9504
100616438	MIR4632	1.1866
390998	LOC390998	0
55187	VPS13D	4.0135
677885	SNORA59A	0.7547
9249	DHRS3	10.3322
343066	AADACL4	0.053554
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.0539
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.60845
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0.018794
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0.020083
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.044208
10630	PDPN	15.6451
7799	PRDM2	4.1543
23254	KAZN	2.1498
494541	TBCAP2	0
