Gene ID	Gene Symbol	CCFA_Risk_095
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.25627
100287102.chr1.2	DDX11L1	0
653635	WASH7P	14.7405
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.8551
728481	RPL23AP21	0
100132287	LOC100132287	3.9981
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.317
100288069	LOC100288069	1.8872
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.1803
643837	LOC643837	1.6099
100506327	LOC100506327	0
284593	FAM41C	0.17688
388579	LOC388579	0
284600	LOC284600	0.096994
100130417	LOC100130417	3.092
148398	SAMD11	8.8082
26155	NOC2L	12.7342
339451	KLHL17	4.2664
84069	PLEKHN1	0.23095
84808	C1orf170	0.7724
57801	HES4	10.79
100270829	RPL39P12	0
9636	ISG15	96.8199
375790	AGRN	14.3944
100288175	LOC100288175	1.7166
401934	RNF223	0.46422
54991	C1orf159	10.9612
254099	LOC254099	0.54725
406984	MIR200B	4.0816
406983	MIR200A	3.9868
554210	MIR429	14.8517
100506376	TTLL10-AS1	0
254173	TTLL10	0.28128
8784	TNFRSF18	5.412
7293	TNFRSF4	10.0906
51150	SDF4	27.6969
126792	B3GALT6	8.1399
388581	FAM132A	21.1239
118424	UBE2J2	21.8911
6339	SCNN1D	2.985
116983	ACAP3	8.9836
126789	PUSL1	7.7562
54973	CPSF3L	17.1792
80772	GLTPD1	16.9555
83756	TAS1R3	0.23068
1855	DVL1	11.4233
54587	MXRA8	22.6087
54998	AURKAIP1	129.3791
81669	CCNL2	43.4153
148413	LOC148413	11.4536
55052	MRPL20	61.865
441869	ANKRD65	6.7105
643965	TMEM88B	0
64856	VWA1	13.3633
219293	ATAD3C	1.8553
83858	ATAD3B	9.5476
55210	ATAD3A	7.2803
339453	TMEM240	1.2176
29101	SSU72	39.6672
643988	C1orf233	3.1084
142678	MIB2	8.2661
8510	MMP23B	12.1249
