Gene ID	Gene Symbol	CCFA_Risk_245
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.7529
100302278	MIR1302-2	0
645520	FAM138A	0.01628
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.2603
728481	RPL23AP21	0
100132287	LOC100132287	3.2693
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.282
100288069	LOC100288069	4.9235
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.235
643837	LOC643837	3.3169
100506327	LOC100506327	0
284593	FAM41C	1.1592
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.55635
148398	SAMD11	2.087
26155	NOC2L	9.6922
339451	KLHL17	2.6991
84069	PLEKHN1	0.2879
84808	C1orf170	0.03009
57801	HES4	4.4011
100270829	RPL39P12	0
9636	ISG15	32.407
375790	AGRN	12.7193
100288175	LOC100288175	0.45579
401934	RNF223	0
54991	C1orf159	3.2062
254099	LOC254099	0.47072
406984	MIR200B	5.3641
406983	MIR200A	4.9671
554210	MIR429	14.6731
100506376	TTLL10-AS1	0.13021
254173	TTLL10	0.094672
8784	TNFRSF18	1.2035
7293	TNFRSF4	0.90377
51150	SDF4	59.1588
126792	B3GALT6	4.7441
388581	FAM132A	29.8952
118424	UBE2J2	16.4578
6339	SCNN1D	3.5983
116983	ACAP3	13.1815
126789	PUSL1	3.9259
54973	CPSF3L	17.0253
80772	GLTPD1	27.9718
83756	TAS1R3	0.98562
1855	DVL1	20.4247
54587	MXRA8	15.6203
54998	AURKAIP1	58.2002
81669	CCNL2	32.8325
148413	LOC148413	7.9479
55052	MRPL20	22.7393
441869	ANKRD65	1.3051
643965	TMEM88B	0
64856	VWA1	4.8174
219293	ATAD3C	1.1144
83858	ATAD3B	5.0728
55210	ATAD3A	4.37
339453	TMEM240	0.41174
29101	SSU72	22.1311
643988	C1orf233	1.9374
142678	MIB2	11.6617
8510	MMP23B	1.322
728661	SLC35E2B	20.6422
984	CDK11B	1.8811
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.3623
728642	CDK11A	22.5743
9906	SLC35E2	12.117
100129381	LOC100129381	0
65220	NADK	24.2447
2782	GNB1	169.1953
163688	CALML6	0.086888
339456	TMEM52	3.1249
339457	C1orf222	0
85452	KIAA1751	0.27963
2563	GABRD	0.047784
5590	PRKCZ	17.8032
100506504	LOC100506504	0
199990	C1orf86	7.7916
6497	SKI	11.2131
79906	MORN1	0.86825
100129534	LOC100129534	1.1277
11079	RER1	60.0532
5192	PEX10	5.4893
9651	PLCH2	5.8275
55229	PANK4	7.9742
388585	HES5	0.49302
115110	LOC115110	31.3946
100133445	LOC100133445	21.4419
8764	TNFRSF14	47.3795
100131742	LOC100131742	0
127281	FAM213B	37.5378
79258	MMEL1	6.4115
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.20117
63976	PRDM16	0.1581
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	33.0136
1953	MEGF6	2.2787
693135	MIR551A	0
127262	TPRG1L	75.8572
49856	WRAP73	6.6677
7161	TP73	0.11016
100506635	LOC100506635	0
57212	TP73-AS1	2.5588
148870	CCDC27	0
388588	LOC388588	0.47845
57470	LRRC47	19.9748
9731	CEP104	7.0983
1677	DFFB	4.6755
339448	C1orf174	8.3302
100133612	LOC100133612	1.5294
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.027731
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.7453
8514	KCNAB2	1.6494
26038	CHD5	0.028087
6146	RPL22	136.3579
388591	RNF207	4.2273
23463	ICMT	36.9205
148645	LINC00337	1.2411
390992	HES3	0
387509	GPR153	11.0664
11332	ACOT7	27.3605
100130071	LOC100130071	0
54626	HES2	1.897
83715	ESPN	33.0057
100422975	MIR4252	0
8718	TNFRSF25	11.8577
57449	PLEKHG5	3.8974
79707	NOL9	3.3605
80835	TAS1R1	0.06582
3104	ZBTB48	10.1107
9903	KLHL21	3.8749
148479	PHF13	3.8347
90326	THAP3	6.6449
55735	DNAJC11	13.5312
100505887	LOC100505887	0
23261	CAMTA1	2.7207
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	56.3725
8863	PER3	6.9235
10911	UTS2	0.077279
3604	TNFRSF9	0.32539
11315	PARK7	30.6751
54206	ERRFI1	5.6611
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.33489
473	RERE	16.3581
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	143.6359
100505975	ENO1-AS1	0.20624
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.62159
6518	SLC2A5	61.9359
80045	GPR157	0.73645
727721	LOC727721	0.63115
407040	MIR34A	0
9563	H6PD	16.0885
80176	SPSB1	12.4215
100506022	LOC100506022	0
84275	SLC25A33	4.8164
642740	RPL9P11	0
199953	TMEM201	1.1175
5293	PIK3CD	4.5649
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	30.8323
645010	FLJ16126	0
56998	CTNNBIP1	7.0639
84328	LZIC	18.5248
64802	NMNAT1	9.8795
116362	RBP7	1.5859
10277	UBE4B	11.3745
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	7.0187
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	60.3816
100526739	APITD1-CORT	0
378708	APITD1	4.9997
1325	CORT	0.79356
1676	DFFA	7.2406
5195	PEX14	7.3521
54897	CASZ1	11.2218
148345	C1orf127	0.032945
390996	LOC390996	0
23435	TARDBP	26.3431
10747	MASP2	1.0702
6723	SRM	8.6044
5394	EXOSC10	13.2609
100652764	LOC100652764	0
2475	MTOR	5.2754
10218	ANGPTL7	0.1644
100270891	RPL39P6	0
29914	UBIAD1	3.6119
100421341	LOC100421341	0
57540	PTCHD2	0.14094
26232	FBXO2	0.65259
93611	FBXO44	2.4302
26270	FBXO6	10.8333
10459	MAD2L2	3.6532
374946	C1orf187	0.05188
57085	AGTRAP	6.4676
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.098691
4524	MTHFR	9.092
1185	CLCN6	5.2128
100379251	NPPA-AS1	2.2986
4878	NPPA	1.2923
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	83.5006
5351	PLOD1	35.789
9927	MFN2	44.7315
60672	MIIP	9.2479
943	TNFRSF8	0.073863
7133	TNFRSF1B	15.3023
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	4.4042
677885	SNORA59A	2.1967
9249	DHRS3	40.2835
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.9042
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.2139
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	0.78098
7799	PRDM2	4.2634
23254	KAZN	1.5061
494541	TBCAP2	0
200197	C1orf126	1.5917
55092	TMEM51	14.7386
