Gene ID	Gene Symbol	CCFA_Risk_291
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.9289
100302278	MIR1302-2	0
645520	FAM138A	0.019923
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	8.3439
728481	RPL23AP21	0
100132287	LOC100132287	6.411
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.5008
100288069	LOC100288069	1.1729
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.1282
643837	LOC643837	2.9181
100506327	LOC100506327	0
284593	FAM41C	0.7126
388579	LOC388579	0
284600	LOC284600	0.04439
100130417	LOC100130417	1.4325
148398	SAMD11	3.4961
26155	NOC2L	13.0432
339451	KLHL17	2.964
84069	PLEKHN1	1.1764
84808	C1orf170	0.57442
57801	HES4	7.6734
100270829	RPL39P12	0
9636	ISG15	88.6361
375790	AGRN	8.2857
100288175	LOC100288175	0.45511
401934	RNF223	0.48156
54991	C1orf159	3.5658
254099	LOC254099	0.66787
406984	MIR200B	0.25594
406983	MIR200A	0.78045
554210	MIR429	15.0376
100506376	TTLL10-AS1	0.038244
254173	TTLL10	0.12873
8784	TNFRSF18	12.7506
7293	TNFRSF4	12.193
51150	SDF4	36.8691
126792	B3GALT6	7.4989
388581	FAM132A	9.2107
118424	UBE2J2	18.4887
6339	SCNN1D	1.3015
116983	ACAP3	7.5502
126789	PUSL1	5.7925
54973	CPSF3L	12.5525
80772	GLTPD1	14.3676
83756	TAS1R3	0.79178
1855	DVL1	13.0556
54587	MXRA8	8.0215
54998	AURKAIP1	67.9431
81669	CCNL2	26.5486
148413	LOC148413	6.9125
55052	MRPL20	41.0947
441869	ANKRD65	1.5098
643965	TMEM88B	0
64856	VWA1	14.0905
219293	ATAD3C	1.7017
83858	ATAD3B	7.7264
55210	ATAD3A	8.4937
339453	TMEM240	0.12093
29101	SSU72	22.5264
643988	C1orf233	1.1639
142678	MIB2	5.1796
8510	MMP23B	1.8255
728661	SLC35E2B	9.0223
984	CDK11B	0.087989
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.9519
728642	CDK11A	24.4693
9906	SLC35E2	7.5731
100129381	LOC100129381	0
65220	NADK	27.4602
2782	GNB1	113.2389
163688	CALML6	0.41468
339456	TMEM52	0.20404
339457	C1orf222	0
85452	KIAA1751	0.1489
2563	GABRD	0.21051
5590	PRKCZ	5.118
100506504	LOC100506504	0
199990	C1orf86	6.9789
6497	SKI	6.6983
79906	MORN1	0.31876
100129534	LOC100129534	0.12018
11079	RER1	46.9523
5192	PEX10	4.802
9651	PLCH2	0.66529
55229	PANK4	7.6762
388585	HES5	0.31029
115110	LOC115110	15.8947
100133445	LOC100133445	6.3408
8764	TNFRSF14	40.2601
100131742	LOC100131742	0
127281	FAM213B	12.7186
79258	MMEL1	0.18418
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.23748
63976	PRDM16	0.17026
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	17.0073
1953	MEGF6	0.97122
693135	MIR551A	0
127262	TPRG1L	29.4978
49856	WRAP73	3.6183
7161	TP73	0.14147
100506635	LOC100506635	0
57212	TP73-AS1	2.2922
148870	CCDC27	0
388588	LOC388588	0.24739
57470	LRRC47	15.4971
9731	CEP104	3.2928
1677	DFFB	2.4311
339448	C1orf174	8.2465
100133612	LOC100133612	0.73859
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.86551
8514	KCNAB2	3.3843
26038	CHD5	0.013748
6146	RPL22	170.9869
388591	RNF207	1.9483
23463	ICMT	16.2898
148645	LINC00337	0.1072
390992	HES3	0
387509	GPR153	7.4786
11332	ACOT7	18.4072
100130071	LOC100130071	0
54626	HES2	2.0746
83715	ESPN	10.7313
100422975	MIR4252	0
8718	TNFRSF25	13.7408
57449	PLEKHG5	2.0521
79707	NOL9	3.8154
80835	TAS1R1	0
3104	ZBTB48	8.4593
9903	KLHL21	4.1273
148479	PHF13	2.8341
90326	THAP3	6.6518
55735	DNAJC11	10.4862
100505887	LOC100505887	0
23261	CAMTA1	2.0289
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	43.4944
8863	PER3	0.81522
10911	UTS2	0.13318
3604	TNFRSF9	1.7286
11315	PARK7	48.0981
54206	ERRFI1	23.4721
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.3825
473	RERE	6.2916
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	254.6441
100505975	ENO1-AS1	0.30323
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.08777
6518	SLC2A5	10.4837
80045	GPR157	0.13319
727721	LOC727721	0.3776
407040	MIR34A	0
9563	H6PD	7.8222
80176	SPSB1	7.6403
100506022	LOC100506022	0
84275	SLC25A33	8.321
642740	RPL9P11	0
199953	TMEM201	1.7551
5293	PIK3CD	9.7995
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	23.6379
645010	FLJ16126	0
56998	CTNNBIP1	5.1415
84328	LZIC	7.7286
64802	NMNAT1	7.2073
116362	RBP7	3.571
10277	UBE4B	5.707
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.1448
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	51.3184
100526739	APITD1-CORT	0
378708	APITD1	3.7947
1325	CORT	0.40381
1676	DFFA	4.5386
5195	PEX14	3.5015
54897	CASZ1	3.9903
148345	C1orf127	0.14514
390996	LOC390996	0
23435	TARDBP	25.5656
10747	MASP2	0.36591
6723	SRM	48.7489
5394	EXOSC10	13.7087
100652764	LOC100652764	0
2475	MTOR	4.8151
10218	ANGPTL7	0.18107
100270891	RPL39P6	0
29914	UBIAD1	4.5687
100421341	LOC100421341	0
57540	PTCHD2	0.022996
26232	FBXO2	1.0992
93611	FBXO44	3.8968
26270	FBXO6	27.1474
10459	MAD2L2	11.9246
374946	C1orf187	0.076186
57085	AGTRAP	15.5593
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	8.7258
1185	CLCN6	2.6509
100379251	NPPA-AS1	0.56126
4878	NPPA	0.53778
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	29.49
5351	PLOD1	23.1557
9927	MFN2	21.8209
60672	MIIP	13.5678
943	TNFRSF8	1.4354
7133	TNFRSF1B	38.8697
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.1994
677885	SNORA59A	0.3999
9249	DHRS3	20.4889
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.0466
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.60372
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.14159
10630	PDPN	15.6705
7799	PRDM2	2.6156
23254	KAZN	1.0208
494541	TBCAP2	0
200197	C1orf126	0.45665
55092	TMEM51	11.5051
