Gene ID	Gene Symbol	CCFA_Risk_247
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0057198
100287102.chr1.2	DDX11L1	0
653635	WASH7P	17.8436
100302278	MIR1302-2	0
645520	FAM138A	0.0338
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.6801
728481	RPL23AP21	0
100132287	LOC100132287	5.0327
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.020956
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.020956
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.8855
100288069	LOC100288069	1.4976
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.524
643837	LOC643837	3.103
100506327	LOC100506327	0
284593	FAM41C	0.90325
388579	LOC388579	0
284600	LOC284600	0.16813
100130417	LOC100130417	1.241
148398	SAMD11	3.8331
26155	NOC2L	10.5645
339451	KLHL17	4.5457
84069	PLEKHN1	0.64177
84808	C1orf170	0.22041
57801	HES4	7.9167
100270829	RPL39P12	0
9636	ISG15	40.4199
375790	AGRN	14.8282
100288175	LOC100288175	0.63702
401934	RNF223	0.03648
54991	C1orf159	4.9798
254099	LOC254099	0.5001
406984	MIR200B	5.1536
406983	MIR200A	9.2006
554210	MIR429	20.2376
100506376	TTLL10-AS1	0.098056
254173	TTLL10	0.098016
8784	TNFRSF18	6.0509
7293	TNFRSF4	4.8729
51150	SDF4	60.239
126792	B3GALT6	6.2023
388581	FAM132A	32.0216
118424	UBE2J2	19.5137
6339	SCNN1D	5.4677
116983	ACAP3	13.5848
126789	PUSL1	3.47
54973	CPSF3L	21.1281
80772	GLTPD1	24.1916
83756	TAS1R3	1.1984
1855	DVL1	15.1571
54587	MXRA8	16.9796
54998	AURKAIP1	66.8753
81669	CCNL2	47.4287
148413	LOC148413	10.3944
55052	MRPL20	32.7697
441869	ANKRD65	2.4699
643965	TMEM88B	0.24638
64856	VWA1	7.431
219293	ATAD3C	1.5458
83858	ATAD3B	7.8372
55210	ATAD3A	5.6525
339453	TMEM240	0.54401
29101	SSU72	27.2308
643988	C1orf233	1.9593
142678	MIB2	12.2277
8510	MMP23B	3.8836
728661	SLC35E2B	20.8606
984	CDK11B	2.2579
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.378
728642	CDK11A	31.6626
9906	SLC35E2	12.3647
100129381	LOC100129381	0
65220	NADK	29.8998
2782	GNB1	148.2915
163688	CALML6	0.7378
339456	TMEM52	1.5041
339457	C1orf222	0.02856
85452	KIAA1751	0.20474
2563	GABRD	0.081779
5590	PRKCZ	9.8107
100506504	LOC100506504	0
199990	C1orf86	10.8842
6497	SKI	9.8857
