Gene ID	Gene Symbol	CCFA_Risk_143
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.82439
100287102.chr1.2	DDX11L1	0
653635	WASH7P	13.3589
100302278	MIR1302-2	0
645520	FAM138A	0.062811
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.3925
728481	RPL23AP21	0
100132287	LOC100132287	4.2063
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.043543
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.043543
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.3452
100288069	LOC100288069	0.93571
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.65195
643837	LOC643837	2.4668
100506327	LOC100506327	0
284593	FAM41C	0.30767
388579	LOC388579	0
284600	LOC284600	0.24185
100130417	LOC100130417	5.4987
148398	SAMD11	10.293
26155	NOC2L	10.7919
339451	KLHL17	6.2377
84069	PLEKHN1	0.98754
84808	C1orf170	0.54286
57801	HES4	11.5953
100270829	RPL39P12	0
9636	ISG15	158.7616
375790	AGRN	12.0836
100288175	LOC100288175	0.44434
401934	RNF223	0
54991	C1orf159	4.9501
254099	LOC254099	0.87404
406984	MIR200B	1.2152
406983	MIR200A	3.7947
554210	MIR429	6.288
100506376	TTLL10-AS1	0
254173	TTLL10	0.038964
8784	TNFRSF18	14.7615
7293	TNFRSF4	15.1352
51150	SDF4	33.6519
126792	B3GALT6	9.2259
388581	FAM132A	12.6977
118424	UBE2J2	20.4155
6339	SCNN1D	3.3408
116983	ACAP3	10.9343
126789	PUSL1	7.1505
54973	CPSF3L	15.2251
80772	GLTPD1	16.3323
83756	TAS1R3	1.6297
1855	DVL1	11.6717
54587	MXRA8	22.8134
54998	AURKAIP1	95.8121
81669	CCNL2	39.7581
148413	LOC148413	10.102
55052	MRPL20	45.9483
441869	ANKRD65	3.8292
643965	TMEM88B	0.21998
64856	VWA1	18.2713
219293	ATAD3C	1.6697
83858	ATAD3B	8.7812
55210	ATAD3A	6.8717
339453	TMEM240	0.48231
29101	SSU72	27.3496
643988	C1orf233	3.5817
142678	MIB2	7.2535
8510	MMP23B	3.3981
728661	SLC35E2B	13.7708
984	CDK11B	6.9248
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.4149
728642	CDK11A	16.4884
9906	SLC35E2	10.5149
100129381	LOC100129381	0
65220	NADK	25.6896
2782	GNB1	96.5889
163688	CALML6	0.11359
339456	TMEM52	0.6485
339457	C1orf222	0
85452	KIAA1751	0.14269
2563	GABRD	0.19116
5590	PRKCZ	3.8027
100506504	LOC100506504	0
199990	C1orf86	15.0889
6497	SKI	9.7251
79906	MORN1	0.3402
100129534	LOC100129534	1.4802
11079	RER1	53.6414
5192	PEX10	4.2019
9651	PLCH2	1.5864
55229	PANK4	8.9404
388585	HES5	0
115110	LOC115110	20.7785
100133445	LOC100133445	6.7196
8764	TNFRSF14	55.3182
100131742	LOC100131742	0
127281	FAM213B	19.147
79258	MMEL1	0.77486
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.44313
63976	PRDM16	0.21083
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	12.0015
1953	MEGF6	2.654
693135	MIR551A	0
127262	TPRG1L	35.2747
49856	WRAP73	4.878
7161	TP73	0.4003
100506635	LOC100506635	0
57212	TP73-AS1	4.6021
148870	CCDC27	0
388588	LOC388588	1.1233
57470	LRRC47	21.0254
9731	CEP104	4.2269
1677	DFFB	4.4171
339448	C1orf174	9.3831
100133612	LOC100133612	0.57997
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.22188
