Gene ID	Gene Symbol	CCFA_Risk_316
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.3479
100302278	MIR1302-2	0
645520	FAM138A	0.049459
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.1913
728481	RPL23AP21	0
100132287	LOC100132287	2.8175
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.02232
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.02232
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.5774
100288069	LOC100288069	4.4275
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.1547
643837	LOC643837	5.0462
100506327	LOC100506327	0
284593	FAM41C	1.2285
388579	LOC388579	0
284600	LOC284600	0.027549
100130417	LOC100130417	0.93974
148398	SAMD11	2.9832
26155	NOC2L	9.6566
339451	KLHL17	2.381
84069	PLEKHN1	0.46967
84808	C1orf170	0.11573
57801	HES4	2.1539
100270829	RPL39P12	0
9636	ISG15	38.2659
375790	AGRN	11.1337
100288175	LOC100288175	0.31748
401934	RNF223	0.074717
54991	C1orf159	2.7585
254099	LOC254099	0.51812
406984	MIR200B	4.2357
406983	MIR200A	3.5396
554210	MIR429	10.2215
100506376	TTLL10-AS1	0
254173	TTLL10	0.028228
8784	TNFRSF18	4.525
7293	TNFRSF4	4.983
51150	SDF4	39.7642
126792	B3GALT6	4.7741
388581	FAM132A	12.6995
118424	UBE2J2	13.002
6339	SCNN1D	1.8699
116983	ACAP3	6.8135
126789	PUSL1	2.7909
54973	CPSF3L	12.3223
80772	GLTPD1	16.8995
83756	TAS1R3	0.47829
1855	DVL1	8.8705
54587	MXRA8	12.2187
54998	AURKAIP1	36.9192
81669	CCNL2	33.3915
148413	LOC148413	6.6509
55052	MRPL20	22.6839
441869	ANKRD65	2.001
643965	TMEM88B	0
64856	VWA1	6.9434
219293	ATAD3C	1.3746
83858	ATAD3B	5.1251
55210	ATAD3A	3.8377
339453	TMEM240	0.37526
29101	SSU72	20.0746
643988	C1orf233	1.0835
142678	MIB2	6.1783
8510	MMP23B	3.2569
728661	SLC35E2B	17.0424
984	CDK11B	0.89442
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.2295
728642	CDK11A	20.0767
9906	SLC35E2	14.0778
100129381	LOC100129381	0
65220	NADK	21.3404
2782	GNB1	132.8302
163688	CALML6	0.15228
339456	TMEM52	1.1397
339457	C1orf222	0
85452	KIAA1751	0.39854
2563	GABRD	0.13065
5590	PRKCZ	8.5074
100506504	LOC100506504	0
199990	C1orf86	6.4247
6497	SKI	12.1628
79906	MORN1	0.53856
100129534	LOC100129534	0.58399
11079	RER1	49.2123
5192	PEX10	4.7539
9651	PLCH2	1.24
55229	PANK4	7.5367
388585	HES5	0.19257
115110	LOC115110	16.9362
100133445	LOC100133445	12.717
8764	TNFRSF14	32.6092
100131742	LOC100131742	0
127281	FAM213B	23.6266
79258	MMEL1	4.2234
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.18099
63976	PRDM16	0.34582
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	16.8403
1953	MEGF6	1.915
693135	MIR551A	0
127262	TPRG1L	41.452
49856	WRAP73	4.691
7161	TP73	0.11335
100506635	LOC100506635	0
57212	TP73-AS1	4.0859
148870	CCDC27	0
388588	LOC388588	0.46062
57470	LRRC47	15.6163
9731	CEP104	5.9921
1677	DFFB	3.9808
339448	C1orf174	10.4032
100133612	LOC100133612	1.3715
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.075821
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0525
8514	KCNAB2	4.8825
26038	CHD5	0.025598
6146	RPL22	164.9203
388591	RNF207	4.3593
23463	ICMT	25.0616
148645	LINC00337	0.33267
390992	HES3	0
387509	GPR153	12.3399
11332	ACOT7	25.2798
100130071	LOC100130071	0
54626	HES2	3.5903
83715	ESPN	16.0621
100422975	MIR4252	0
8718	TNFRSF25	15.7488
57449	PLEKHG5	4.2493
79707	NOL9	4.4392
80835	TAS1R1	0.029994
3104	ZBTB48	8.4457
9903	KLHL21	4.3493
148479	PHF13	4.8655
90326	THAP3	5.6485
55735	DNAJC11	14.2899
100505887	LOC100505887	0
23261	CAMTA1	2.5212
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	50.2577
8863	PER3	4.2831
10911	UTS2	0.16049
3604	TNFRSF9	1.2777
11315	PARK7	32.3022
54206	ERRFI1	11.4959
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.3649
473	RERE	15.3687
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	138.9892
100505975	ENO1-AS1	0.37601
100113373	HMGN2P17	0
765	CA6	0.037309
155184	SLC2A7	0.27236
6518	SLC2A5	27.9364
80045	GPR157	0.44437
727721	LOC727721	1.5395
407040	MIR34A	0
9563	H6PD	13.4862
80176	SPSB1	8.0562
100506022	LOC100506022	0
84275	SLC25A33	5.738
642740	RPL9P11	0
199953	TMEM201	1.5928
5293	PIK3CD	11.8707
644997	C1orf200	0.045986
100270883	RPL26P7	0
22883	CLSTN1	38.9932
645010	FLJ16126	0
56998	CTNNBIP1	6.2979
84328	LZIC	17.4193
64802	NMNAT1	9.91
116362	RBP7	1.1563
10277	UBE4B	10.3133
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.6848
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	49.1743
100526739	APITD1-CORT	0
378708	APITD1	3.9628
1325	CORT	0.47671
1676	DFFA	7.3452
5195	PEX14	4.7625
54897	CASZ1	6.2937
148345	C1orf127	0.15013
390996	LOC390996	0
23435	TARDBP	34.4672
10747	MASP2	1.0152
6723	SRM	17.454
5394	EXOSC10	14.7248
100652764	LOC100652764	0
2475	MTOR	6.29
10218	ANGPTL7	0.22475
100270891	RPL39P6	0
29914	UBIAD1	5.3755
100421341	LOC100421341	0
57540	PTCHD2	0.057087
26232	FBXO2	1.5705
93611	FBXO44	4.5776
26270	FBXO6	20.2602
10459	MAD2L2	5.7231
374946	C1orf187	0.094566
57085	AGTRAP	9.1325
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	7.7571
1185	CLCN6	4.5938
100379251	NPPA-AS1	2.3931
4878	NPPA	0.53711
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	45.9348
5351	PLOD1	24.3876
9927	MFN2	33.4592
60672	MIIP	8.373
943	TNFRSF8	0.24683
7133	TNFRSF1B	30.3619
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.7286
677885	SNORA59A	0.60668
9249	DHRS3	27.3865
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	1.8991
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.84606
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.043937
10630	PDPN	5.6566
7799	PRDM2	5.1446
23254	KAZN	0.9325
494541	TBCAP2	0
200197	C1orf126	0.94176
