Gene ID	Gene Symbol	CCFA_Risk_220
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.053502
100287102.chr1.2	DDX11L1	0
653635	WASH7P	17.8924
100302278	MIR1302-2	0
645520	FAM138A	0.022707
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	6.3223
728481	RPL23AP21	0
100132287	LOC100132287	6.2359
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.992
100288069	LOC100288069	4.4306
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	3.1456
643837	LOC643837	4.2193
100506327	LOC100506327	0
284593	FAM41C	1.4977
388579	LOC388579	0
284600	LOC284600	0.35874
100130417	LOC100130417	2.4069
148398	SAMD11	6.5867
26155	NOC2L	11.2247
339451	KLHL17	6.886
84069	PLEKHN1	0.69485
84808	C1orf170	0.30537
57801	HES4	9.8413
100270829	RPL39P12	0
9636	ISG15	43.0688
375790	AGRN	16.6025
100288175	LOC100288175	0.3551
401934	RNF223	0.18711
54991	C1orf159	4.6417
254099	LOC254099	0.519
406984	MIR200B	1.1933
406983	MIR200A	9.8436
554210	MIR429	11.4832
100506376	TTLL10-AS1	0.039625
254173	TTLL10	0.27298
8784	TNFRSF18	7.2438
7293	TNFRSF4	10.8752
51150	SDF4	43.1187
126792	B3GALT6	6.305
388581	FAM132A	13.746
118424	UBE2J2	17.5499
6339	SCNN1D	4.7134
116983	ACAP3	14.7045
126789	PUSL1	3.3667
54973	CPSF3L	17.6715
80772	GLTPD1	14.5949
83756	TAS1R3	0.98555
1855	DVL1	14.6723
54587	MXRA8	23.3146
54998	AURKAIP1	46.9048
81669	CCNL2	57.0717
148413	LOC148413	10.7906
55052	MRPL20	26.7032
441869	ANKRD65	4.6224
643965	TMEM88B	0.14223
64856	VWA1	10.2586
219293	ATAD3C	1.8898
83858	ATAD3B	9.4228
55210	ATAD3A	5.5013
339453	TMEM240	0.95225
29101	SSU72	20.0409
643988	C1orf233	1.7754
142678	MIB2	11.8434
8510	MMP23B	4.856
728661	SLC35E2B	23.8706
984	CDK11B	1.8543
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	4.3569
728642	CDK11A	26.4147
9906	SLC35E2	17.6039
100129381	LOC100129381	0
65220	NADK	32.0678
2782	GNB1	122.0278
163688	CALML6	0.43601
339456	TMEM52	1.6078
339457	C1orf222	0
85452	KIAA1751	0.21031
2563	GABRD	0.12723
5590	PRKCZ	7.267
100506504	LOC100506504	0
199990	C1orf86	11.6422
6497	SKI	17.0542
79906	MORN1	0.75845
100129534	LOC100129534	0.56032
11079	RER1	51.0539
5192	PEX10	5.8559
9651	PLCH2	7.5177
55229	PANK4	9.4547
388585	HES5	0.37507
115110	LOC115110	27.3215
100133445	LOC100133445	19.1512
8764	TNFRSF14	61.7841
100131742	LOC100131742	0
127281	FAM213B	24.2355
79258	MMEL1	3.2605
100287898	TTC34	0.082003
140625	ACTRT2	0
440556	FLJ42875	0.69437
63976	PRDM16	0.33678
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	16.4784
1953	MEGF6	6.8865
693135	MIR551A	0
127262	TPRG1L	41.4108
49856	WRAP73	5.8421
7161	TP73	0.25494
100506635	LOC100506635	0
57212	TP73-AS1	7.5086
148870	CCDC27	0.015451
388588	LOC388588	2.0506
57470	LRRC47	21.151
9731	CEP104	7.0039
1677	DFFB	4.9521
339448	C1orf174	13.7773
100133612	LOC100133612	1.2653
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.084387
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.706
8514	KCNAB2	12.2196
26038	CHD5	0.042735
6146	RPL22	197.3241
388591	RNF207	10.7767
23463	ICMT	21.6097
148645	LINC00337	0.16661
390992	HES3	0
387509	GPR153	13.9325
11332	ACOT7	22.0485
100130071	LOC100130071	0
54626	HES2	2.2429
83715	ESPN	11.6452
100422975	MIR4252	0
8718	TNFRSF25	28.9184
57449	PLEKHG5	4.8513
79707	NOL9	5.431
80835	TAS1R1	0.025037
3104	ZBTB48	11.1813
9903	KLHL21	5.8023
148479	PHF13	4.5953
90326	THAP3	8.2455
55735	DNAJC11	13.7016
100505887	LOC100505887	0
23261	CAMTA1	2.6911
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	44.4756
8863	PER3	3.2296
10911	UTS2	0.30721
3604	TNFRSF9	2.5454
11315	PARK7	37.5601
54206	ERRFI1	7.6041
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.99758
473	RERE	14.9505
100270823	RPL7P11	0
