Gene ID	Gene Symbol	CCFA_Risk_098
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	4.9942
100302278	MIR1302-2	0
645520	FAM138A	0.024445
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	30.9989
728481	RPL23AP21	0
100132287	LOC100132287	21.6985
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	19.0812
100288069	LOC100288069	16.418
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.35237
643837	LOC643837	3.6383
100506327	LOC100506327	0
284593	FAM41C	1.6791
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0
148398	SAMD11	0.92321
26155	NOC2L	7.552
339451	KLHL17	1.6015
84069	PLEKHN1	1.3337
84808	C1orf170	0.66578
57801	HES4	19.2168
100270829	RPL39P12	0
9636	ISG15	216.0659
375790	AGRN	14.0571
100288175	LOC100288175	1.2446
401934	RNF223	0.059087
54991	C1orf159	2.9318
254099	LOC254099	0.040154
406984	MIR200B	0
406983	MIR200A	0
554210	MIR429	0.03195
100506376	TTLL10-AS1	0
254173	TTLL10	0.02106
8784	TNFRSF18	34.5626
7293	TNFRSF4	31.1851
51150	SDF4	30.5808
126792	B3GALT6	6.7198
388581	FAM132A	0.59494
118424	UBE2J2	15.0201
6339	SCNN1D	0.6847
116983	ACAP3	2.8507
126789	PUSL1	2.3265
54973	CPSF3L	6.8848
80772	GLTPD1	6.1368
83756	TAS1R3	0.40052
1855	DVL1	5.5447
54587	MXRA8	2.7311
54998	AURKAIP1	39.2038
81669	CCNL2	9.4075
148413	LOC148413	4.1695
55052	MRPL20	19.0542
441869	ANKRD65	1.1039
643965	TMEM88B	0
64856	VWA1	4.3827
219293	ATAD3C	0.54368
83858	ATAD3B	2.8874
55210	ATAD3A	2.8768
339453	TMEM240	0.17805
29101	SSU72	16.1384
643988	C1orf233	1.7137
142678	MIB2	2.4671
8510	MMP23B	0.662
728661	SLC35E2B	6.6191
984	CDK11B	0.71814
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	0.7973
728642	CDK11A	12.2812
9906	SLC35E2	4.6023
100129381	LOC100129381	0
65220	NADK	62.6041
2782	GNB1	139.8068
163688	CALML6	0
339456	TMEM52	0.20029
339457	C1orf222	0
85452	KIAA1751	0.059902
2563	GABRD	0
5590	PRKCZ	0.89502
100506504	LOC100506504	0
199990	C1orf86	6.3581
6497	SKI	8.7294
79906	MORN1	0.1951
100129534	LOC100129534	0.29491
11079	RER1	28.6625
5192	PEX10	3.1454
9651	PLCH2	0.24176
55229	PANK4	7.57
388585	HES5	0.050762
115110	LOC115110	3.012
100133445	LOC100133445	3.7287
8764	TNFRSF14	39.7113
100131742	LOC100131742	0
127281	FAM213B	13.0132
79258	MMEL1	0.15232
100287898	TTC34	0.03735
140625	ACTRT2	0
440556	FLJ42875	0.046621
63976	PRDM16	0.053176
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	1.1105
1953	MEGF6	0.7696
693135	MIR551A	0
127262	TPRG1L	15.8935
49856	WRAP73	2.2153
7161	TP73	0.49568
100506635	LOC100506635	0
57212	TP73-AS1	1.6141
148870	CCDC27	0
388588	LOC388588	0.24284
57470	LRRC47	9.515
9731	CEP104	2.8044
1677	DFFB	1.4424
339448	C1orf174	5.7307
100133612	LOC100133612	0.18263
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.17988
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.98721
8514	KCNAB2	16.5399
26038	CHD5	0.020243
6146	RPL22	100.4579
388591	RNF207	0.44293
23463	ICMT	6.9588
148645	LINC00337	0.052616
390992	HES3	0
387509	GPR153	2.2802
11332	ACOT7	8.1817
100130071	LOC100130071	0
54626	HES2	0.4756
83715	ESPN	0.59751
100422975	MIR4252	0
8718	TNFRSF25	13.1281
57449	PLEKHG5	0.23597
79707	NOL9	1.8308
80835	TAS1R1	0.047439
3104	ZBTB48	4.0355
9903	KLHL21	10.8987
148479	PHF13	3.089
90326	THAP3	3.7669
55735	DNAJC11	6.104
100505887	LOC100505887	0
23261	CAMTA1	1.3894
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	45.5735
8863	PER3	0.73563
10911	UTS2	0.1166
3604	TNFRSF9	8.0279
11315	PARK7	34.2622
54206	ERRFI1	20.8789
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.16091
473	RERE	6.6964
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	416.1096
100505975	ENO1-AS1	0.44593
100113373	HMGN2P17	0
765	CA6	0.029504
155184	SLC2A7	0
6518	SLC2A5	10.0161
80045	GPR157	1.9597
727721	LOC727721	1.6342
407040	MIR34A	0
9563	H6PD	10.6841
80176	SPSB1	7.717
100506022	LOC100506022	0
84275	SLC25A33	5.0432
642740	RPL9P11	0
199953	TMEM201	0.72964
5293	PIK3CD	28.1025
644997	C1orf200	0.3273
100270883	RPL26P7	0
22883	CLSTN1	14.0445
645010	FLJ16126	0
56998	CTNNBIP1	2.9883
84328	LZIC	7.5123
64802	NMNAT1	2.6014
116362	RBP7	8.1584
10277	UBE4B	3.9517
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.1432
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	152.2537
100526739	APITD1-CORT	0
378708	APITD1	1.8128
1325	CORT	0.32313
1676	DFFA	3.2395
5195	PEX14	2.4205
54897	CASZ1	1.0475
148345	C1orf127	0.14484
390996	LOC390996	0
23435	TARDBP	18.0949
10747	MASP2	0.19202
6723	SRM	22.6374
5394	EXOSC10	8.5515
100652764	LOC100652764	0
2475	MTOR	3.2008
10218	ANGPTL7	0
100270891	RPL39P6	0
29914	UBIAD1	2.7723
100421341	LOC100421341	0
57540	PTCHD2	0.065912
26232	FBXO2	2.2184
93611	FBXO44	3.0791
26270	FBXO6	55.9782
10459	MAD2L2	17.0862
374946	C1orf187	0.2924
57085	AGTRAP	53.802
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.035839
4524	MTHFR	5.3941
1185	CLCN6	2.7959
100379251	NPPA-AS1	0.73799
4878	NPPA	0.25348
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	20.071
5351	PLOD1	25.7658
9927	MFN2	17.4895
60672	MIIP	15.2336
943	TNFRSF8	4.7944
7133	TNFRSF1B	331.9461
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	1.3568
677885	SNORA59A	0.21808
9249	DHRS3	2.1096
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.5338
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.7558
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.069492
10630	PDPN	28.8273
7799	PRDM2	3.3447
23254	KAZN	1.0178
494541	TBCAP2	0
200197	C1orf126	0.13411
55092	TMEM51	19.1659
