Gene ID	Gene Symbol	CCFA_Risk_038
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	11.6642
100302278	MIR1302-2	0
645520	FAM138A	0.047259
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	6.2398
728481	RPL23AP21	0
100132287	LOC100132287	4.355
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	4.3117
100288069	LOC100288069	4.8906
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.5798
643837	LOC643837	3.0271
100506327	LOC100506327	0
284593	FAM41C	1.4254
388579	LOC388579	0
284600	LOC284600	0.18233
100130417	LOC100130417	1.5101
148398	SAMD11	4.6564
26155	NOC2L	12.5784
339451	KLHL17	2.3776
84069	PLEKHN1	0.35274
84808	C1orf170	0.090748
57801	HES4	4.2079
100270829	RPL39P12	0
9636	ISG15	36.3433
375790	AGRN	11.3074
100288175	LOC100288175	0.21031
401934	RNF223	0.061813
54991	C1orf159	3.4894
254099	LOC254099	0.14402
406984	MIR200B	3.2268
406983	MIR200A	1.8186
554210	MIR429	7.253
100506376	TTLL10-AS1	0.054981
254173	TTLL10	0.12161
8784	TNFRSF18	4.3851
7293	TNFRSF4	3.8499
51150	SDF4	44.3507
126792	B3GALT6	6.384
388581	FAM132A	11.5582
118424	UBE2J2	16.7236
6339	SCNN1D	2.23
116983	ACAP3	8.5167
126789	PUSL1	3.1572
54973	CPSF3L	14.7844
80772	GLTPD1	18.4888
83756	TAS1R3	1.1074
1855	DVL1	12.8778
54587	MXRA8	14.7972
54998	AURKAIP1	51.0919
81669	CCNL2	31.1345
148413	LOC148413	9.2106
55052	MRPL20	27.0358
441869	ANKRD65	3.5373
643965	TMEM88B	0
64856	VWA1	8.7128
219293	ATAD3C	1.2256
83858	ATAD3B	6.7087
55210	ATAD3A	5.096
339453	TMEM240	0.6209
29101	SSU72	26.0152
643988	C1orf233	2.0252
142678	MIB2	8.0104
8510	MMP23B	2.1027
728661	SLC35E2B	19.4808
984	CDK11B	2.0226
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.7762
728642	CDK11A	21.0401
9906	SLC35E2	12.1943
100129381	LOC100129381	0
65220	NADK	25.0938
2782	GNB1	148.6229
163688	CALML6	0.16756
339456	TMEM52	0.78574
339457	C1orf222	0
85452	KIAA1751	0.17202
2563	GABRD	0
5590	PRKCZ	8.729
100506504	LOC100506504	0
199990	C1orf86	8.0462
6497	SKI	13.9581
79906	MORN1	0.64541
100129534	LOC100129534	1.2026
11079	RER1	49.5396
5192	PEX10	5.9255
9651	PLCH2	2.4287
55229	PANK4	9.2061
388585	HES5	0.25915
115110	LOC115110	19.5228
100133445	LOC100133445	11.4569
8764	TNFRSF14	40.588
100131742	LOC100131742	0
127281	FAM213B	27.4187
79258	MMEL1	4.8306
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.15607
63976	PRDM16	0.2861
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	18.7492
1953	MEGF6	3.4954
693135	MIR551A	0
127262	TPRG1L	49.1399
49856	WRAP73	5.0386
7161	TP73	0.4027
100506635	LOC100506635	0
57212	TP73-AS1	4.9359
148870	CCDC27	0
388588	LOC388588	0.50809
57470	LRRC47	20.7651
9731	CEP104	6.1963
1677	DFFB	3.654
339448	C1orf174	11.0976
100133612	LOC100133612	1.5042
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.12545
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.348
8514	KCNAB2	7.7081
26038	CHD5	0.014118
6146	RPL22	215.2381
388591	RNF207	4.5559
23463	ICMT	22.504
148645	LINC00337	0.22017
390992	HES3	0
387509	GPR153	11.9854
11332	ACOT7	25.0858
100130071	LOC100130071	0
54626	HES2	1.656
83715	ESPN	19.3426
100422975	MIR4252	0
8718	TNFRSF25	15.0454
57449	PLEKHG5	3.3332
79707	NOL9	5.4416
80835	TAS1R1	0.12407
3104	ZBTB48	9.6289
9903	KLHL21	5.0439
148479	PHF13	5.3102
90326	THAP3	6.1531
55735	DNAJC11	14.8227
100505887	LOC100505887	0
23261	CAMTA1	2.5537
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	43.7061
8863	PER3	2.5327
10911	UTS2	0.064587
3604	TNFRSF9	2.2254
11315	PARK7	31.8512
54206	ERRFI1	6.0942
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.77434
473	RERE	17.5922
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	148.4354
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.061731
155184	SLC2A7	0.090129
6518	SLC2A5	26.3026
80045	GPR157	0.36134
727721	LOC727721	0.93412
407040	MIR34A	0
9563	H6PD	15.4442
80176	SPSB1	9.9067
100506022	LOC100506022	0
84275	SLC25A33	4.4926
642740	RPL9P11	0
199953	TMEM201	1.6725
5293	PIK3CD	17.4582
644997	C1orf200	0.30435
100270883	RPL26P7	0
22883	CLSTN1	41.0124
645010	FLJ16126	0
56998	CTNNBIP1	7.6417
84328	LZIC	15.0885
64802	NMNAT1	7.0429
116362	RBP7	1.116
10277	UBE4B	11.9746
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.9041
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	52.8095
100526739	APITD1-CORT	0
378708	APITD1	4.7291
1325	CORT	0.4417
1676	DFFA	7.1489
5195	PEX14	5.4972
54897	CASZ1	6.5475
148345	C1orf127	0.37261
390996	LOC390996	0
23435	TARDBP	36.6953
10747	MASP2	1.2171
6723	SRM	21.5211
5394	EXOSC10	18.0336
100652764	LOC100652764	0
2475	MTOR	7.1785
10218	ANGPTL7	0.40286
100270891	RPL39P6	0
29914	UBIAD1	5.85
100421341	LOC100421341	0
57540	PTCHD2	0.10626
26232	FBXO2	2.1393
93611	FBXO44	5.1326
26270	FBXO6	12.4463
10459	MAD2L2	7.2968
374946	C1orf187	0.078234
57085	AGTRAP	9.5828
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.076606
4524	MTHFR	8.9027
1185	CLCN6	4.6931
100379251	NPPA-AS1	2.4851
4878	NPPA	1.2495
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	59.3248
5351	PLOD1	26.9743
9927	MFN2	33.0231
60672	MIIP	10.881
943	TNFRSF8	0.50976
7133	TNFRSF1B	29.8303
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.9581
677885	SNORA59A	0.041065
9249	DHRS3	34.5272
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.391
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.3549
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	2.7885
7799	PRDM2	5.6924
23254	KAZN	1.2966
494541	TBCAP2	0
200197	C1orf126	0.86068
55092	TMEM51	11.2138
