Gene ID	Gene Symbol	CCFA_Risk_322
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	12.2961
100302278	MIR1302-2	0
645520	FAM138A	0.084006
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.8443
728481	RPL23AP21	0
100132287	LOC100132287	2.7324
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.028884
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.028884
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.4484
100288069	LOC100288069	0.6792
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.5239
643837	LOC643837	2.756
100506327	LOC100506327	0
284593	FAM41C	0.98568
388579	LOC388579	0
284600	LOC284600	0.035652
100130417	LOC100130417	0.59056
148398	SAMD11	2.829
26155	NOC2L	10.79
339451	KLHL17	1.6284
84069	PLEKHN1	0.12733
84808	C1orf170	0.070977
57801	HES4	2.6851
100270829	RPL39P12	0
9636	ISG15	44.3074
375790	AGRN	10.6133
100288175	LOC100288175	0.73105
401934	RNF223	0.38677
54991	C1orf159	2.4531
254099	LOC254099	0.20115
406984	MIR200B	5.0704
406983	MIR200A	3.4957
554210	MIR429	10.4567
100506376	TTLL10-AS1	0
254173	TTLL10	0.034463
8784	TNFRSF18	2.6137
7293	TNFRSF4	1.3011
51150	SDF4	57.4722
126792	B3GALT6	5.9062
388581	FAM132A	20.5576
118424	UBE2J2	17.33
6339	SCNN1D	1.8619
116983	ACAP3	8.8755
126789	PUSL1	4.3777
54973	CPSF3L	14.4505
80772	GLTPD1	31.1662
83756	TAS1R3	0.79024
1855	DVL1	17.7621
54587	MXRA8	13.9442
54998	AURKAIP1	76.504
81669	CCNL2	28.954
148413	LOC148413	8.6532
55052	MRPL20	42.4376
441869	ANKRD65	2.0243
643965	TMEM88B	0
64856	VWA1	4.7736
219293	ATAD3C	1.0281
83858	ATAD3B	5.6455
55210	ATAD3A	5.2765
339453	TMEM240	0.3885
29101	SSU72	34.8966
643988	C1orf233	2.6486
142678	MIB2	9.1279
8510	MMP23B	1.4904
728661	SLC35E2B	11.0716
984	CDK11B	2.3728
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.6284
728642	CDK11A	13.732
9906	SLC35E2	6.8267
100129381	LOC100129381	0
65220	NADK	23.0126
2782	GNB1	164.4209
163688	CALML6	0.19707
339456	TMEM52	4.7591
339457	C1orf222	0.078729
85452	KIAA1751	0.23402
2563	GABRD	0
5590	PRKCZ	16.6022
100506504	LOC100506504	0
199990	C1orf86	8.5221
6497	SKI	9.5611
79906	MORN1	0.69514
100129534	LOC100129534	0.86868
11079	RER1	68.1574
5192	PEX10	5.3277
9651	PLCH2	2.99
55229	PANK4	7.278
388585	HES5	0.66455
115110	LOC115110	28.1959
100133445	LOC100133445	10.9077
8764	TNFRSF14	44.2754
100131742	LOC100131742	0
127281	FAM213B	43.9093
79258	MMEL1	5.2607
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.25405
63976	PRDM16	0.12431
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	26.2539
1953	MEGF6	1.7229
693135	MIR551A	0
127262	TPRG1L	75.2014
49856	WRAP73	5.5611
7161	TP73	0.11523
100506635	LOC100506635	0
57212	TP73-AS1	2.5162
148870	CCDC27	0.024951
388588	LOC388588	0.59609
57470	LRRC47	21.0342
9731	CEP104	3.8453
1677	DFFB	2.8411
339448	C1orf174	9.3851
100133612	LOC100133612	0.65386
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.032707
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.99781
8514	KCNAB2	1.5757
26038	CHD5	0
6146	RPL22	254.1205
388591	RNF207	1.9728
23463	ICMT	32.5055
148645	LINC00337	0.77491
390992	HES3	0
387509	GPR153	15.4631
11332	ACOT7	29.5914
100130071	LOC100130071	0
54626	HES2	1.692
83715	ESPN	27.7547
100422975	MIR4252	0
8718	TNFRSF25	9.4436
57449	PLEKHG5	1.7924
79707	NOL9	3.7641
80835	TAS1R1	0
3104	ZBTB48	9.2254
9903	KLHL21	3.1288
148479	PHF13	3.9316
90326	THAP3	8.9438
55735	DNAJC11	14.9947
100505887	LOC100505887	0
23261	CAMTA1	3.1317
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	67.6109
8863	PER3	5.8003
10911	UTS2	0.10361
3604	TNFRSF9	0.34482
11315	PARK7	40.8688
54206	ERRFI1	4.7799
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.21943
473	RERE	12.0754
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	207.2598
100505975	ENO1-AS1	0.73015
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.047935
6518	SLC2A5	29.7678
80045	GPR157	0.14034
727721	LOC727721	0.35841
407040	MIR34A	0
9563	H6PD	10.5767
80176	SPSB1	7.8794
100506022	LOC100506022	0
84275	SLC25A33	4.7524
642740	RPL9P11	0
199953	TMEM201	1.4096
5293	PIK3CD	3.5921
644997	C1orf200	0.059511
100270883	RPL26P7	0
22883	CLSTN1	30.3666
645010	FLJ16126	0
56998	CTNNBIP1	9.1854
84328	LZIC	13.5129
64802	NMNAT1	7.9639
116362	RBP7	1.8705
10277	UBE4B	8.8756
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.6055
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	62.377
100526739	APITD1-CORT	0
378708	APITD1	5.9245
1325	CORT	0.33754
1676	DFFA	5.3428
5195	PEX14	7.5942
54897	CASZ1	5.4867
148345	C1orf127	0.45929
390996	LOC390996	0
23435	TARDBP	30.4646
10747	MASP2	0.48276
6723	SRM	15.0383
5394	EXOSC10	12.677
100652764	LOC100652764	0
2475	MTOR	4.177
10218	ANGPTL7	0.14543
100270891	RPL39P6	0
29914	UBIAD1	4.6487
100421341	LOC100421341	0
57540	PTCHD2	0.036938
26232	FBXO2	0.55583
93611	FBXO44	2.5622
26270	FBXO6	6.9143
10459	MAD2L2	4.266
374946	C1orf187	0
57085	AGTRAP	10.7166
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	6.4073
1185	CLCN6	2.6318
100379251	NPPA-AS1	2.5135
4878	NPPA	1.3893
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	75.1375
5351	PLOD1	32.3084
9927	MFN2	35.5549
60672	MIIP	11.7716
943	TNFRSF8	0.14519
7133	TNFRSF1B	19.4386
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.4117
677885	SNORA59A	0.71374
9249	DHRS3	45.897
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	1.9949
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.87591
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	1.2354
7799	PRDM2	2.5027
23254	KAZN	1.0253
494541	TBCAP2	0
200197	C1orf126	0.78389
55092	TMEM51	13.8155
