Gene ID	Gene Symbol	CCFA_Risk_319
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	15.5569
100302278	MIR1302-2	0
645520	FAM138A	0.060902
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.6366
728481	RPL23AP21	0
100132287	LOC100132287	2.6887
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.013365
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.013365
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.6919
100288069	LOC100288069	1.586
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.963
643837	LOC643837	4.0954
100506327	LOC100506327	0
284593	FAM41C	1.2949
388579	LOC388579	0
284600	LOC284600	0.050357
100130417	LOC100130417	1.5586
148398	SAMD11	4.6866
26155	NOC2L	11.2891
339451	KLHL17	3.6481
84069	PLEKHN1	0.35351
84808	C1orf170	0.19705
57801	HES4	10.0098
100270829	RPL39P12	0
9636	ISG15	565.6408
375790	AGRN	11.8721
100288175	LOC100288175	0.40203
401934	RNF223	0
54991	C1orf159	3.0134
254099	LOC254099	0.3028
406984	MIR200B	0
406983	MIR200A	1.9187
554210	MIR429	7.5116
100506376	TTLL10-AS1	0.017468
254173	TTLL10	0.048084
8784	TNFRSF18	4.8723
7293	TNFRSF4	9.2473
51150	SDF4	46.1925
126792	B3GALT6	6.2389
388581	FAM132A	15.4735
118424	UBE2J2	18.6212
6339	SCNN1D	2.3778
116983	ACAP3	7.5833
126789	PUSL1	3.792
54973	CPSF3L	12.2512
80772	GLTPD1	22.2577
83756	TAS1R3	1.1927
1855	DVL1	11.7282
54587	MXRA8	13.9881
54998	AURKAIP1	60.8597
81669	CCNL2	29.898
148413	LOC148413	11.4685
55052	MRPL20	35.1864
441869	ANKRD65	4.8257
643965	TMEM88B	0
64856	VWA1	8.4597
219293	ATAD3C	1.4991
83858	ATAD3B	6.7875
55210	ATAD3A	6.5415
339453	TMEM240	0.61928
29101	SSU72	27.3868
643988	C1orf233	2.3069
142678	MIB2	6.0949
8510	MMP23B	2.9584
728661	SLC35E2B	16.1056
984	CDK11B	0.42195
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.894
728642	CDK11A	22.0892
9906	SLC35E2	10.6592
100129381	LOC100129381	0
65220	NADK	32.8482
2782	GNB1	136.9843
163688	CALML6	0.10669
339456	TMEM52	2.1368
339457	C1orf222	0
85452	KIAA1751	0.26709
2563	GABRD	0.10431
5590	PRKCZ	7.6244
100506504	LOC100506504	0
199990	C1orf86	9.8562
6497	SKI	13.9141
79906	MORN1	0.47885
100129534	LOC100129534	0.895
11079	RER1	53.4234
5192	PEX10	4.8878
9651	PLCH2	4.139
55229	PANK4	10.4129
388585	HES5	0.19218
115110	LOC115110	12.8875
100133445	LOC100133445	4.5509
8764	TNFRSF14	41.655
100131742	LOC100131742	0
127281	FAM213B	28.1511
79258	MMEL1	3.5161
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.070603
63976	PRDM16	0.15174
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	14.5626
1953	MEGF6	2.3532
693135	MIR551A	0
127262	TPRG1L	45.1104
49856	WRAP73	5.6306
7161	TP73	0.52209
100506635	LOC100506635	0
57212	TP73-AS1	4.3576
148870	CCDC27	0
388588	LOC388588	1.6071
57470	LRRC47	20.9188
9731	CEP104	5.2399
1677	DFFB	4.6981
339448	C1orf174	13.5156
100133612	LOC100133612	1.3376
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.030267
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0807
8514	KCNAB2	9.5881
26038	CHD5	0.015328
6146	RPL22	224.2562
388591	RNF207	3.711
23463	ICMT	24.1944
148645	LINC00337	0.5976
390992	HES3	0
387509	GPR153	10.2163
11332	ACOT7	34.3943
100130071	LOC100130071	0
54626	HES2	1.7369
83715	ESPN	20.0381
100422975	MIR4252	0
8718	TNFRSF25	15.7861
57449	PLEKHG5	1.8716
79707	NOL9	5.1822
80835	TAS1R1	0.05388
3104	ZBTB48	10.4669
9903	KLHL21	4.0678
148479	PHF13	4.9673
90326	THAP3	11.5165
55735	DNAJC11	11.8013
100505887	LOC100505887	0
23261	CAMTA1	2.6352
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	59.6436
8863	PER3	5.2027
10911	UTS2	0.20822
3604	TNFRSF9	2.4711
11315	PARK7	44.2648
54206	ERRFI1	4.5353
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.3046
473	RERE	14.2397
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	214.7433
100505975	ENO1-AS1	0.27463
100113373	HMGN2P17	0
765	CA6	0.02234
155184	SLC2A7	0.032618
6518	SLC2A5	24.472
80045	GPR157	0.29064
727721	LOC727721	1.4126
407040	MIR34A	0
9563	H6PD	8.5196
80176	SPSB1	10.1894
100506022	LOC100506022	0
84275	SLC25A33	6.4341
642740	RPL9P11	0
199953	TMEM201	2.2329
5293	PIK3CD	19.1921
644997	C1orf200	0.22029
100270883	RPL26P7	0
22883	CLSTN1	36.0155
645010	FLJ16126	0
56998	CTNNBIP1	6.1676
84328	LZIC	12.8202
64802	NMNAT1	7.2474
116362	RBP7	1.0963
10277	UBE4B	8.3181
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.7627
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	53.9506
100526739	APITD1-CORT	0
378708	APITD1	4.205
1325	CORT	0.34376
1676	DFFA	6.7967
5195	PEX14	6.3949
54897	CASZ1	4.7462
148345	C1orf127	0.13844
390996	LOC390996	0
23435	TARDBP	36.5629
10747	MASP2	0.84529
6723	SRM	33.1247
5394	EXOSC10	17.4537
100652764	LOC100652764	0
2475	MTOR	5.2684
10218	ANGPTL7	0.49346
100270891	RPL39P6	0
29914	UBIAD1	5.5841
100421341	LOC100421341	0
57540	PTCHD2	0.025638
26232	FBXO2	2.2934
93611	FBXO44	6.8239
26270	FBXO6	21.5721
10459	MAD2L2	10.355
374946	C1orf187	0
57085	AGTRAP	14.2093
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.027726
4524	MTHFR	5.745
1185	CLCN6	4.2408
100379251	NPPA-AS1	1.826
4878	NPPA	0.87281
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	52.1273
5351	PLOD1	23.1331
9927	MFN2	26.9533
60672	MIIP	15.2496
943	TNFRSF8	0.57642
7133	TNFRSF1B	38.0427
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.5462
677885	SNORA59A	1.0634
9249	DHRS3	34.0001
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.4042
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.4909
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.026309
10630	PDPN	3.7077
7799	PRDM2	4.6336
23254	KAZN	0.65935
494541	TBCAP2	0
200197	C1orf126	0.41732
