Gene ID	Gene Symbol	CCFA_Risk_037
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	10.0669
100302278	MIR1302-2	0
645520	FAM138A	0.062166
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.6115
728481	RPL23AP21	0
100132287	LOC100132287	2.9558
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.5536
100288069	LOC100288069	3.5189
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.37337
643837	LOC643837	4.3107
100506327	LOC100506327	0
284593	FAM41C	0.43236
388579	LOC388579	0
284600	LOC284600	0.16159
100130417	LOC100130417	2.7363
148398	SAMD11	5.0106
26155	NOC2L	11.4415
339451	KLHL17	2.1324
84069	PLEKHN1	0.38477
84808	C1orf170	0
57801	HES4	6.6195
100270829	RPL39P12	0
9636	ISG15	59.067
375790	AGRN	9.4615
100288175	LOC100288175	0.33136
401934	RNF223	0
54991	C1orf159	1.9365
254099	LOC254099	0.30391
406984	MIR200B	6.729
406983	MIR200A	0
554210	MIR429	8.1758
100506376	TTLL10-AS1	0.0069611
254173	TTLL10	0.14996
8784	TNFRSF18	6.3769
7293	TNFRSF4	7.8632
51150	SDF4	28.757
126792	B3GALT6	4.403
388581	FAM132A	10.0892
118424	UBE2J2	16.1206
6339	SCNN1D	1.6577
116983	ACAP3	5.3149
126789	PUSL1	3.8752
54973	CPSF3L	11.4599
80772	GLTPD1	16.3238
83756	TAS1R3	0.57647
1855	DVL1	9.0674
54587	MXRA8	20.8556
54998	AURKAIP1	57.8982
81669	CCNL2	18.6223
148413	LOC148413	9.9252
55052	MRPL20	38.023
441869	ANKRD65	6.5056
643965	TMEM88B	0
64856	VWA1	9.7101
219293	ATAD3C	1.9499
83858	ATAD3B	5.5842
55210	ATAD3A	5.3471
339453	TMEM240	0
29101	SSU72	28.354
643988	C1orf233	3.0601
142678	MIB2	7.7124
8510	MMP23B	2.6667
728661	SLC35E2B	12.7852
984	CDK11B	1.9726
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	3.2548
728642	CDK11A	17.1607
9906	SLC35E2	9.1409
100129381	LOC100129381	0
65220	NADK	24.0391
2782	GNB1	142.1718
163688	CALML6	0
339456	TMEM52	1.1142
339457	C1orf222	0
85452	KIAA1751	0.8651
2563	GABRD	0
5590	PRKCZ	7.0415
100506504	LOC100506504	0
199990	C1orf86	12.512
6497	SKI	14.82
79906	MORN1	0.38771
100129534	LOC100129534	1.295
11079	RER1	40.2741
5192	PEX10	6.7965
9651	PLCH2	2.9391
55229	PANK4	8.5616
388585	HES5	0
115110	LOC115110	9.6201
100133445	LOC100133445	4.9342
8764	TNFRSF14	36.6694
100131742	LOC100131742	0
127281	FAM213B	21.5264
79258	MMEL1	3.5698
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.51871
63976	PRDM16	0.22538
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	10.5919
1953	MEGF6	3.0192
693135	MIR551A	0
127262	TPRG1L	43.561
49856	WRAP73	4.7262
7161	TP73	0.59567
100506635	LOC100506635	0
57212	TP73-AS1	3.9358
148870	CCDC27	0
388588	LOC388588	1.8012
57470	LRRC47	19.6942
9731	CEP104	5.3426
1677	DFFB	3.7274
339448	C1orf174	13.6355
100133612	LOC100133612	0.57239
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.0768
8514	KCNAB2	9.3976
26038	CHD5	0.050049
6146	RPL22	351.3843
388591	RNF207	4.06
23463	ICMT	15.8697
148645	LINC00337	0
390992	HES3	0
387509	GPR153	5.6618
11332	ACOT7	23.8476
100130071	LOC100130071	0
54626	HES2	2.5315
83715	ESPN	15.9738
100422975	MIR4252	0
8718	TNFRSF25	9.9635
57449	PLEKHG5	2.1095
79707	NOL9	9.3338
80835	TAS1R1	0.17593
3104	ZBTB48	6.2382
9903	KLHL21	4.9327
148479	PHF13	5.7614
90326	THAP3	6.2653
55735	DNAJC11	12.0405
100505887	LOC100505887	0
23261	CAMTA1	3.5328
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	55.529
8863	PER3	2.291
10911	UTS2	2.6605
3604	TNFRSF9	3.1016
11315	PARK7	49.8524
54206	ERRFI1	6.5727
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	1.5914
473	RERE	10.8425
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	169.3998
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.0043768
155184	SLC2A7	0
6518	SLC2A5	19.5229
80045	GPR157	0.31806
727721	LOC727721	0.74978
407040	MIR34A	0
9563	H6PD	8.645
80176	SPSB1	11.0729
100506022	LOC100506022	0
84275	SLC25A33	4.712
642740	RPL9P11	0
199953	TMEM201	1.2778
5293	PIK3CD	19.4907
644997	C1orf200	1.3487
100270883	RPL26P7	0
22883	CLSTN1	32.9078
645010	FLJ16126	0
56998	CTNNBIP1	7.8809
84328	LZIC	11.2682
64802	NMNAT1	10.9579
116362	RBP7	4.5374
10277	UBE4B	9.5751
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.9094
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	52.6816
100526739	APITD1-CORT	0
378708	APITD1	5.7827
1325	CORT	1.47
1676	DFFA	10.698
5195	PEX14	5.9812
54897	CASZ1	2.8219
148345	C1orf127	0.17612
390996	LOC390996	0
23435	TARDBP	29.235
10747	MASP2	1.07
6723	SRM	36.287
5394	EXOSC10	15.163
100652764	LOC100652764	0
2475	MTOR	5.0042
10218	ANGPTL7	0.43944
100270891	RPL39P6	0
29914	UBIAD1	5.7137
100421341	LOC100421341	0
57540	PTCHD2	0
26232	FBXO2	4.5715
93611	FBXO44	10.3346
26270	FBXO6	27.5917
10459	MAD2L2	11.5481
374946	C1orf187	0
57085	AGTRAP	14.2141
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	6.1521
1185	CLCN6	4.3659
100379251	NPPA-AS1	0.5189
4878	NPPA	0.05758
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	35.5488
5351	PLOD1	16.575
9927	MFN2	29.382
60672	MIIP	14.9622
943	TNFRSF8	0.92134
7133	TNFRSF1B	33.4576
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.1516
677885	SNORA59A	0
9249	DHRS3	26.3276
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.9079
65122	PRAMEF2	0.041926
400735	PRAMEF4	0.044541
343071	PRAMEF10	0.33689
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0.045717
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0.02209
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.63806
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0.044181
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0.057188
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0.074411
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0.057188
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	4.3469
7799	PRDM2	3.9167
23254	KAZN	0.51298
494541	TBCAP2	0
200197	C1orf126	0.26857
55092	TMEM51	9.0085
100420251	LOC100420251	0
