Gene ID	Gene Symbol	CCFA_Risk_297
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.7404
100302278	MIR1302-2	0
645520	FAM138A	0.045135
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.0946
728481	RPL23AP21	0
100132287	LOC100132287	2.9214
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.6239
100288069	LOC100288069	2.1379
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.98973
643837	LOC643837	2.922
100506327	LOC100506327	0
284593	FAM41C	0.79993
388579	LOC388579	0
284600	LOC284600	0.02718
100130417	LOC100130417	0.31349
148398	SAMD11	1.8672
26155	NOC2L	8.671
339451	KLHL17	1.4012
84069	PLEKHN1	0.32358
84808	C1orf170	0
57801	HES4	2.6387
100270829	RPL39P12	0
9636	ISG15	64.0798
375790	AGRN	10.6786
100288175	LOC100288175	0.0078026
401934	RNF223	0
54991	C1orf159	2.93
254099	LOC254099	0.11348
406984	MIR200B	1.8109
406983	MIR200A	2.0769
554210	MIR429	7.2544
100506376	TTLL10-AS1	0.023417
254173	TTLL10	0.026273
8784	TNFRSF18	1.094
7293	TNFRSF4	1.0392
51150	SDF4	59.3467
126792	B3GALT6	4.1769
388581	FAM132A	18.8776
118424	UBE2J2	17.1277
6339	SCNN1D	1.7606
116983	ACAP3	9.8287
126789	PUSL1	3.2562
54973	CPSF3L	12.3749
80772	GLTPD1	33.0755
83756	TAS1R3	0.37104
1855	DVL1	20.4776
54587	MXRA8	9.8962
54998	AURKAIP1	60.338
81669	CCNL2	27.9242
148413	LOC148413	8.6554
55052	MRPL20	24.8006
441869	ANKRD65	0.94329
643965	TMEM88B	0
64856	VWA1	4.6688
219293	ATAD3C	1.2798
83858	ATAD3B	4.6671
55210	ATAD3A	5.0242
339453	TMEM240	0.96258
29101	SSU72	27.4392
643988	C1orf233	1.9796
142678	MIB2	8.3745
8510	MMP23B	1.3797
728661	SLC35E2B	16.1849
984	CDK11B	1.8687
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.3956
728642	CDK11A	26.698
9906	SLC35E2	11.9761
100129381	LOC100129381	0
65220	NADK	23.6176
2782	GNB1	174.925
163688	CALML6	0.28997
339456	TMEM52	5.3098
339457	C1orf222	0
85452	KIAA1751	0.34907
2563	GABRD	0.08593
5590	PRKCZ	15.6815
100506504	LOC100506504	0
199990	C1orf86	7.4603
6497	SKI	10.4779
79906	MORN1	0.55154
100129534	LOC100129534	0.96026
11079	RER1	62.0701
5192	PEX10	5.4521
9651	PLCH2	2.2957
55229	PANK4	7.4249
388585	HES5	0.50663
115110	LOC115110	17.5373
100133445	LOC100133445	8.9014
8764	TNFRSF14	36.214
100131742	LOC100131742	0
127281	FAM213B	44.5279
79258	MMEL1	5.0558
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.13145
63976	PRDM16	0.28432
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	28.107
1953	MEGF6	2.1819
693135	MIR551A	0
127262	TPRG1L	71.5852
49856	WRAP73	6.2034
7161	TP73	0.050082
100506635	LOC100506635	0
57212	TP73-AS1	2.1526
148870	CCDC27	0
388588	LOC388588	0.30296
57470	LRRC47	18.574
9731	CEP104	5.7551
1677	DFFB	4.2663
339448	C1orf174	11.1683
100133612	LOC100133612	1.4453
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.099738
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.82898
8514	KCNAB2	1.4528
26038	CHD5	0.016836
6146	RPL22	152.4008
388591	RNF207	2.3007
23463	ICMT	36.5463
148645	LINC00337	0.52513
390992	HES3	0
387509	GPR153	16.482
11332	ACOT7	26.8326
100130071	LOC100130071	0
54626	HES2	1.9224
83715	ESPN	29.1266
100422975	MIR4252	0
8718	TNFRSF25	10.2313
57449	PLEKHG5	2.3443
79707	NOL9	3.1522
80835	TAS1R1	0.029591
3104	ZBTB48	11.2926
9903	KLHL21	4.2176
148479	PHF13	4.0565
90326	THAP3	8.015
55735	DNAJC11	13.555
100505887	LOC100505887	0
23261	CAMTA1	3.2241
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	64.5225
8863	PER3	10.3175
10911	UTS2	1.6865
3604	TNFRSF9	0.48463
11315	PARK7	29.873
54206	ERRFI1	4.2251
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.32343
473	RERE	16.0712
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	162.777
100505975	ENO1-AS1	0.18584
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	1.364
6518	SLC2A5	86.8654
80045	GPR157	0.66871
727721	LOC727721	0.48342
407040	MIR34A	0
9563	H6PD	11.3311
80176	SPSB1	10.4768
100506022	LOC100506022	0
84275	SLC25A33	5.2081
642740	RPL9P11	0
199953	TMEM201	1.0999
5293	PIK3CD	3.5337
644997	C1orf200	0.010889
100270883	RPL26P7	0
22883	CLSTN1	38.8744
645010	FLJ16126	0
56998	CTNNBIP1	8.659
84328	LZIC	16.1983
64802	NMNAT1	8.3994
116362	RBP7	1.9013
10277	UBE4B	10.6213
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.8985
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	53.365
100526739	APITD1-CORT	0
378708	APITD1	5.664
1325	CORT	0.67322
1676	DFFA	6.209
5195	PEX14	9.2677
54897	CASZ1	9.0776
148345	C1orf127	0.30038
390996	LOC390996	0
23435	TARDBP	29.0958
10747	MASP2	0.87187
6723	SRM	7.7731
5394	EXOSC10	12.7634
100652764	LOC100652764	0
2475	MTOR	4.9632
10218	ANGPTL7	0.25869
100270891	RPL39P6	0
29914	UBIAD1	3.8014
100421341	LOC100421341	0
57540	PTCHD2	0.084482
26232	FBXO2	0.19261
93611	FBXO44	1.5053
26270	FBXO6	8.3635
10459	MAD2L2	2.9515
374946	C1orf187	0
57085	AGTRAP	8.0149
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.092601
4524	MTHFR	6.8193
1185	CLCN6	5.1397
100379251	NPPA-AS1	4.0099
4878	NPPA	1.8782
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	88.1879
5351	PLOD1	35.824
9927	MFN2	45.6485
60672	MIIP	12.1899
943	TNFRSF8	0.066414
7133	TNFRSF1B	17.1864
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.5192
677885	SNORA59A	0.94678
9249	DHRS3	54.3539
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	1.3991
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.69162
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	0.89283
7799	PRDM2	3.0391
23254	KAZN	1.1919
494541	TBCAP2	0
200197	C1orf126	1.0367
55092	TMEM51	15.9606
