Gene ID	Gene Symbol	CCFA_Risk_009
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.029582
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.2321
100302278	MIR1302-2	0
645520	FAM138A	0.039347
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	3.8371
728481	RPL23AP21	0
100132287	LOC100132287	3.8465
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.6329
100288069	LOC100288069	0.97628
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.0878
643837	LOC643837	2.2751
100506327	LOC100506327	0
284593	FAM41C	0.84503
388579	LOC388579	0
284600	LOC284600	0.048704
100130417	LOC100130417	1.0239
148398	SAMD11	5.1689
26155	NOC2L	12.0754
339451	KLHL17	2.3691
84069	PLEKHN1	0.57907
84808	C1orf170	0.1616
57801	HES4	5.4913
100270829	RPL39P12	0
9636	ISG15	56.3721
375790	AGRN	5.559
100288175	LOC100288175	0.58247
401934	RNF223	0
54991	C1orf159	2.5729
254099	LOC254099	0.061066
406984	MIR200B	2.1217
406983	MIR200A	0
554210	MIR429	2.3808
100506376	TTLL10-AS1	0.027974
254173	TTLL10	0.031387
8784	TNFRSF18	9.1871
7293	TNFRSF4	9.6694
51150	SDF4	32.5465
126792	B3GALT6	7.2546
388581	FAM132A	7.4724
118424	UBE2J2	17.0703
6339	SCNN1D	1.1809
116983	ACAP3	4.6604
126789	PUSL1	3.8924
54973	CPSF3L	10.0978
80772	GLTPD1	13.8678
83756	TAS1R3	0.47877
1855	DVL1	7.9616
54587	MXRA8	15.3453
54998	AURKAIP1	57.3698
81669	CCNL2	22.0217
148413	LOC148413	9.1847
55052	MRPL20	32.1221
441869	ANKRD65	3.6403
643965	TMEM88B	0.05623
64856	VWA1	13.3025
219293	ATAD3C	1.1301
83858	ATAD3B	5.7531
55210	ATAD3A	5.6628
339453	TMEM240	0.35382
29101	SSU72	23.2089
643988	C1orf233	1.9392
142678	MIB2	3.8613
8510	MMP23B	2.5248
728661	SLC35E2B	13.0025
984	CDK11B	2.8512
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.3001
728642	CDK11A	14.8951
9906	SLC35E2	8.8513
100129381	LOC100129381	0
65220	NADK	27.9884
2782	GNB1	113.96
163688	CALML6	0.20461
339456	TMEM52	0.74626
339457	C1orf222	0
85452	KIAA1751	0.037088
2563	GABRD	0.61593
5590	PRKCZ	5.7058
100506504	LOC100506504	0
199990	C1orf86	8.146
6497	SKI	9.1755
79906	MORN1	0.3566
100129534	LOC100129534	0.70324
11079	RER1	48.1302
5192	PEX10	3.9636
9651	PLCH2	1.0579
55229	PANK4	7.6396
388585	HES5	0.075654
115110	LOC115110	8.9668
100133445	LOC100133445	3.2418
8764	TNFRSF14	38.6991
100131742	LOC100131742	0
127281	FAM213B	18.1722
79258	MMEL1	0.60523
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.31267
63976	PRDM16	0.1019
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	9.8103
1953	MEGF6	1.0268
693135	MIR551A	0
127262	TPRG1L	28.8842
49856	WRAP73	3.69
7161	TP73	0.28333
100506635	LOC100506635	0
57212	TP73-AS1	3.1953
148870	CCDC27	0.045448
388588	LOC388588	1.6793
57470	LRRC47	16.3168
9731	CEP104	3.8655
1677	DFFB	3.1199
339448	C1orf174	10.8382
100133612	LOC100133612	0.52495
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.059575
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.96198
8514	KCNAB2	8.1036
26038	CHD5	0.060339
6146	RPL22	226.8741
388591	RNF207	2.0325
23463	ICMT	14.854
148645	LINC00337	0
390992	HES3	0
387509	GPR153	5.9234
11332	ACOT7	33.3063
100130071	LOC100130071	0
54626	HES2	1.3479
83715	ESPN	10.0136
100422975	MIR4252	0
8718	TNFRSF25	12.84
57449	PLEKHG5	1.819
79707	NOL9	3.4048
80835	TAS1R1	0.1414
3104	ZBTB48	6.3942
9903	KLHL21	4.9864
148479	PHF13	4.9537
90326	THAP3	8.2464
55735	DNAJC11	11.369
100505887	LOC100505887	0
23261	CAMTA1	2.899
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	51.0469
8863	PER3	1.7067
10911	UTS2	0.85335
3604	TNFRSF9	2.2162
11315	PARK7	47.5566
54206	ERRFI1	13.6869
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.9145
473	RERE	9.6165
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	230.7992
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.043972
155184	SLC2A7	0.1284
6518	SLC2A5	14.5128
80045	GPR157	0.27278
727721	LOC727721	1.7764
407040	MIR34A	0
9563	H6PD	9.0403
80176	SPSB1	8.7868
100506022	LOC100506022	0
84275	SLC25A33	5.1587
642740	RPL9P11	0
199953	TMEM201	1.5254
5293	PIK3CD	14.5733
644997	C1orf200	0.1626
100270883	RPL26P7	0
22883	CLSTN1	25.0487
645010	FLJ16126	0
56998	CTNNBIP1	7.3878
84328	LZIC	11.2727
64802	NMNAT1	6.7405
116362	RBP7	3.1799
10277	UBE4B	7.2979
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.8359
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	66.2885
100526739	APITD1-CORT	0
378708	APITD1	5.3307
1325	CORT	0.52974
1676	DFFA	5.6026
5195	PEX14	4.6605
54897	CASZ1	2.6234
148345	C1orf127	0.28169
390996	LOC390996	0
23435	TARDBP	30.8172
10747	MASP2	0.42999
6723	SRM	36.4018
5394	EXOSC10	12.2318
100652764	LOC100652764	0
2475	MTOR	4.7486
10218	ANGPTL7	0
100270891	RPL39P6	0
29914	UBIAD1	4.6827
100421341	LOC100421341	0
57540	PTCHD2	0.016821
26232	FBXO2	2.685
93611	FBXO44	5.4627
26270	FBXO6	34.5991
10459	MAD2L2	10.3122
374946	C1orf187	0
57085	AGTRAP	21.3341
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.099565
4524	MTHFR	6.4392
1185	CLCN6	2.7932
100379251	NPPA-AS1	0.92154
4878	NPPA	1.1557
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	34.529
5351	PLOD1	19.5672
9927	MFN2	21.5262
60672	MIIP	11.4791
943	TNFRSF8	1.0483
7133	TNFRSF1B	46.7454
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.2873
677885	SNORA59A	0
9249	DHRS3	23.2033
343066	AADACL4	0.12547
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.7862
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.406
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	6.1931
7799	PRDM2	3.9888
23254	KAZN	0.59298
494541	TBCAP2	0
200197	C1orf126	0.30987
55092	TMEM51	11.0813
100420251	LOC100420251	0
100421184	LOC100421184	0
114827	FHAD1	0.26845
79180	EFHD2	109.3216
11330	CTRC	0.10991
63036	CELA2A	0.047254
51032	CELA2B	0.1114
842	CASP9	3.7377
23341	DNAJC16	3.2383
79814	AGMAT	9.2474
645317	CHCHD2P6	0
935	CD24L1	0
84301	DDI2	0.82698
6248	RSC1A1	2.3921
23207	PLEKHM2	16.5298
284723	SLC25A34	3.1182
388595	TMEM82	10.3355
54751	FBLIM1	26.9784
729500	RPL12P14	0
440567	UQCRHL	46.8313
441876	RPS16P1	0
729614	FLJ37453	1.9295
23013	SPEN	4.3581
7709	ZBTB17	5.3333
149563	C1orf64	0
27129	HSPB7	0.3227
1187	CLCNKA	0
1188	CLCNKB	0
440568	LOC440568	0
348487	FAM131C	0
1969	EPHA2	7.1355
100506484	LOC100506484	0
128272	ARHGEF19	3.1895
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	1.3959
645652	MT1XP1	0
54455	FBXO42	3.5236
26099	C1orf144	39.3717
729662	RPL22P3	0
374955	SPATA21	0.090726
55707	NECAP2	47.0271
114819	CROCCP3	0.74468
26871	RNU1-1	0
100132147	LOC100132147	0.052145
100288669	LOC100288669	0
100506533	LOC100506533	0.020456
100133301	LOC100133301	0
100189486	TRNAG36	0
100421267	LOC100421267	0
55672	NBPF1	1.8368
84809	CROCCP2	3.2817
11209	MST1P2	1.8138
26869	RNU1-3	0
729574	LOC729574	0
280661	EIF1AXP1	0
284729	ESPNP	0.12884
100189500	TRNAV36P	0
729587	LOC729587	0
9696	CROCC	2.114
6060	RNU1-4	0
100421113	LOC100421113	0
11223	MST1P9	1.2488
100189523	TRNAL48	0
100421279	LOC100421279	0
100500876	MIR3675	0
100189479	TRNAV34P	0
100132070	LOC100132070	0
100507158	LOC100507158	0
100506687	LOC100506687	9.2538
26870	RNU1-2	0
4237	MFAP2	10.1498
23400	ATP13A2	16.8722
6390	SDHB	77.5786
11240	PADI2	4.9136
400743	LOC400743	0
29943	PADI1	0
51702	PADI3	0.030993
100616188	MIR3972	0
23569	PADI4	0.86309
353238	PADI6	0
55920	RCC2	33.139
55160	ARHGEF10L	5.0641
81569	ACTL8	0
84966	IGSF21	0.1299
127707	KLHDC7A	0.177
391012	LOC391012	0
5081	PAX7	0
80834	TAS1R2	0
8659	ALDH4A1	2.8369
100616120	MIR4695	0
100302276	MIR1290	0
126917	IFFO2	2.9125
23352	UBR4	4.186
100652915	LOC100652915	0
23065	KIAA0090	4.2729
51154	MRTO4	11.9982
246181	AKR7L	9.6015
22977	AKR7A3	55.8035
100506730	LOC100506730	1.4533
8574	AKR7A2	19.8973
54896	PQLC2	3.9343
832	CAPZB	59.6507
644083	LOC644083	0
100532736	C1orf151-NBL1	0
440574	MINOS1	15.273
644068	RPS14P3	0
4681	NBL1	104.9468
3362	HTR6	0.049801
255104	TMCO4	6.1397
54546	RNF186	22.1323
23252	OTUD3	2.8258
30814	PLA2G2E	0
5320	PLA2G2A	2452.4832
5322	PLA2G5	0.31311
100419911	LOC100419911	0
26279	PLA2G2D	41.6394
64600	PLA2G2F	0.036339
391013	PLA2G2C	0.21811
127733	UBXN10	0.86438
127731	VWA5B1	0
339505	LOC339505	0
55450	CAMK2N1	34.8847
79594	MUL1	12.4209
441878	RPS4XP4	0
163933	FAM43B	0
978	CDA	9.0095
65018	PINK1	25.2659
1650	DDOST	99.0421
57576	KIF17	0.27543
400745	SH2D5	0
50809	HP1BP3	22.4946
8672	EIF4G3	7.212
100302155	MIR1256	0
100271141	RPS15AP6	0
1889	ECE1	12.0453
100506824	LOC100506824	0
100506801	LOC100506801	0.11516
100133291	LOC100133291	0
100421269	LOC100421269	0
343381	NBPF2P	0.33733
388605	HS6ST1P1	0
100421114	LOC100421114	0
100652932	LOC100652932	0
84224	NBPF3	2.6176
767853	PFN1P10	0
249	ALPL	8.1318
5909	RAP1GAP	9.1941
84196	USP48	8.3894
401944	LDLRAD2	1.438
3339	HSPG2	3.9579
440575	RPL21P29	0
23436	CELA3B	0
10136	CELA3A	0
29092	LINC00339	7.041
998	CDC42	86.1226
54361	WNT4	3.0283
100616433	MIR4418	0
9923	ZBTB40	4.2172
2046	EPHA8	0.018267
712	C1QA	355.7979
714	C1QC	302.8404
713	C1QB	388.1209
2048	EPHB2	14.215
100616391	MIR4684	0
100422914	MIR4253	0
646262	LACTBL1	0
729059	LOC729059	0
23028	KDM1A	21.2371
100422866	MIR3115	0
100616177	MIR4419A	0
7798	LUZP1	6.686
3352	HTR1D	2.3438
391019	RPL29P6	0
10236	HNRNPR	41.6828
80818	ZNF436	3.8001
148898	C1orf213	0.9579
6920	TCEA3	19.1699
55616	ASAP3	1.7826
1870	E2F2	2.2641
3399	ID3	47.4949
259283	MDS2	0.7175
729856	LOC729856	0
6135	RPL11	1414.8999
6924	TCEB3	9.4795
100506963	LOC100506963	0.39166
57095	PITHD1	23.7984
100509213	LOC100509213	0
11313	LYPLA2	39.7961
2582	GALE	20.126
3155	HMGCL	13.8095
2517	FUCA1	96.3063
1269	CNR2	2.8734
646330	LOC646330	0
100616492	MIR378F	0
55629	PNRC2	63.2025
10772	SRSF10	7.3433
127295	RPL36P5	0
127294	MYOM3	0.43567
58985	IL22RA1	8.7913
163702	IL28RA	1.8617
284632	LOC284632	0
57822	GRHL3	0.08662
90529	C1orf201	1.6651
57185	NIPAL3	4.0348
11123	RCAN3	3.9268
100506985	LOC100506985	0
400746	C1orf130	2.0019
100270884	RPL26P8	0
10250	SRRM1	18.3326
25932	CLIC4	19.0162
864	RUNX3	10.8896
100616365	MIR4425	0
391020	LOC391020	0
25949	SYF2	15.2268
57035	C1orf63	40.3051
6007	RHD	0.90206
29768	SDHDP6	0
23585	TMEM50A	51.6435
6006	RHCE	0.34387
388606	SDHDP7	0
55219	TMEM57	9.0493
26119	LDLRAP1	15.1958
57134	MAN1C1	5.8273
100507013	LOC100507013	0
57190	SEPN1	15.3384
56181	FAM54B	11.8052
646471	LOC646471	1.187
79000	C1orf135	0.48036
164091	PAQR7	6.5851
3925	STMN1	32.4735
100270892	RPL39P7	0
100500808	MIR3917	0
5051	PAFAH2	9.4021
100652941	LOC100652941	0
2134	EXTL1	0.04923
7780	SLC30A2	0.71916
84676	TRIM63	0.81217
149420	PDIK1L	3.5226
79927	FAM110D	1.6856
51042	ZNF593	18.6283
10256	CNKSR1	7.8698
378807	CATSPER4	0
100420494	LOC100420494	0
64793	CEP85	2.6118
359780	MRPS6P1	0
83442	SH3BGRL3	225.1171
91544	UBXN11	7.2132
1043	CD52	98.7467
55057	AIM1L	1.5258
100270889	RPL34P4	0
257101	ZNF683	0.17304
79727	LIN28A	0.082544
79947	DHDDS	7.8867
729301	RPL17P9	0
3151	HMGN2	209.8263
100128503	LOC100128503	0
6195	RPS6KA1	37.4206
100302190	MIR1976	0
8289	ARID1A	8.6003
55650	PIGV	4.1013
84243	ZDHHC18	16.304
2810	SFN	46.0843
54707	GPN2	9.3989
63906	GPATCH3	6.3358
8431	NR0B2	5.6749
10726	NUDC	55.2011
126695	C1orf172	5.8636
100129926	RPL12P13	0
100270888	RPL32P6	0
646567	OSTCP2	0
388610	TRNP1	4.9712
115572	FAM46B	0.16648
6548	SLC9A1	8.8906
729955	RPL18AP5	0
646572	LOC646572	0
440577	LOC440577	12.1856
23038	WDTC1	14.0371
84065	TMEM222	16.1805
644961	LOC644961	10.5213
84958	SYTL1	9.4179
9064	MAP3K6	3.8419
8547	FCN3	1.5319
388611	CD164L2	0.1284
2827	GPR3	0.093654
10163	WASF2	28.2577
27245	AHDC1	2.3436
2268	FGR	11.8833
729973	LOC729973	0
2537	IFI6	123.1613
646597	CHMP1AP1	0
199870	FAM76A	3.0958
100420555	LOC100420555	0
23673	STX12	22.8557
5511	PPP1R8	13.5957
677774	SCARNA1	0
9473	C1orf38	32.5213
6118	RPA2	24.7651
27293	SMPDL3B	7.3129
55113	XKR8	6.7602
2140	EYA3	7.7909
653566	LOC653566	35.0542
100131223	LOC100131223	0
100147816	RNU7-29P	0
5724	PTAFR	15.1288
22826	DNAJC8	45.0653
93974	ATPIF1	59.1628
83667	SESN2	10.7263
54797	MED18	14.9985
65979	PHACTR4	5.7995
1104	RCC1	11.5478
8420	SNHG3	10.6078
6080	SNORA73A	0
26768	RNU105A	0
6081	SNORA73B	0
100128092	PRDX3P2	0
54952	TRNAU1AP	6.5546
85028	SNHG12	10.0952
692212	SNORD99	3.2359
677838	SNORA61	0
677825	SNORA44	0
692073	SNORA16A	0
115273	RAB42	1.6353
6883	TAF12	11.5858
26824	RNU11	0.30739
10691	GMEB1	3.3685
51441	YTHDF2	21.8183
4985	OPRD1	0
2035	EPB41	11.0762
646624	RPL27P4	0
399474	TMEM200B	2.679
6429	SRSF4	28.5644
51102	MECR	3.3098
10076	PTPRU	0.85636
4146	MATN1	0.027635
100129196	LOC100129196	0.91107
7805	LAPTM5	252.4109
100616164	MIR4420	0.92389
9672	SDC3	13.5398
9698	PUM1	12.3697
692234	SNORD103A	0.56139
692235	SNORD103B	0.56139
692200	SNORD85	1.3174
28997	PRO0611	0
23679	SEPW1P	0
100270878	RPL21P22	0
79570	NKAIN1	0
9410	SNRNP40	18.2858
51538	ZCCHC17	14.1627
2170	FABP3	1.4033
347735	SERINC2	29.6679
441880	LOC441880	0
149086	LOC149086	0
284551	LOC284551	0.10814
64129	TINAGL1	19.5312
3061	HCRTR1	0.081239
553115	PEF1	12.8627
1307	COL16A1	7.1204
576	BAI2	1.7367
100423028	MIR4254	0
90853	SPOCD1	0.17069
8073	PTP4A2	59.89
10657	KHDRBS1	47.3376
55116	TMEM39B	6.1867
23633	KPNA6	7.3342
100652828	LOC100652828	0
200081	TXLNA	14.2772
79140	CCDC28B	7.1301
100652837	LOC100652837	0
55721	IQCC	1.2824
149069	DCDC2B	0.25981
56063	TMEM234	3.5775
8668	EIF3I	71.2707
339483	MTMR9LP	3.4292
84734	FAM167B	5.1035
3932	LCK	28.008
3065	HDAC1	50.1116
65108	MARCKSL1	128.8851
100128071	LOC100128071	3.5649
81629	TSSK3	2.1098
55108	BSDC1	14.9522
343338	GAPDHP20	0
653121	ZBTB8A	0.92457
728116	ZBTB8B	0
339487	ZBTB8OS	14.8604
5928	RBBP4	20.8427
81493	SYNC	0.57026
57648	KIAA1522	19.4258
8565	YARS	12.0922
64766	S100PBP	6.6775
252995	FNDC5	0.24763
3208	HPCA	0.56878
113452	TMEM54	157.2953
127544	RNF19B	32.3341
100505584	LOC100505584	0
127545	RPL18AP4	0
100419257	LOC100419257	0
204	AK2	25.3185
113451	ADC	0.74589
55223	TRIM62	2.4695
149076	ZNF362	7.0302
127550	A3GALT2P	0
1912	PHC2	17.4976
100500853	MIR3605	0
100131451	TLR12P	0
7579	ZSCAN20	0.34655
100422287	LOC100422287	0
114784	CSMD2	0.053268
100287140	HSPD1P14	0
127540	HMGB4	0
402779	LOC402779	0
84970	C1orf94	0
100420336	LOC100420336	0
693137	MIR552	0
2709	GJB5	0.30852
127534	GJB4	0.59144
2707	GJB3	3.0246
2701	GJA4	3.3204
113444	C1orf212	5.5116
58512	DLGAP3	0.35809
100506144	ZMYM6NB	10.2245
653160	LOC653160	0.06814
9204	ZMYM6	3.3975
100419477	LOC100419477	0
79830	ZMYM1	1.8705
6421.chr1.1	SFPQ	25.7233
6421.chr1.2	SFPQ	57.8791
9202	ZMYM4	5.9859
643343	RPL5P4	0
100379666	RNY5P1	0
79932	KIAA0319L	9.3267
100419802	LOC100419802	0
23154	NCDN	4.4825
5690	PSMB2	10.723
339488	TFAP2E	0.36143
127703	C1orf216	3.5117
63967	CLSPN	0.84196
192670	EIF2C4	4.4398
26523	EIF2C1	4.4504
100418722	LOC100418722	0
192669	EIF2C3	1.3887
100128093	LOC100128093	0
27285	TEKT2	0
54936	ADPRHL2	17.0744
1296	COL8A2	1.4448
27095	TRAPPC3	35.1328
55700	MAP7D1	26.4912
9967	THRAP3	24.4124
79729	SH3D21	3.814
55194	FAM176B	16.9203
83931	STK40	12.7364
100506594	LOC100506594	0
84967	LSM10	30.3621
127700	OSCP1	0.87438
64960	MRPS15	41.3383
1441	CSF3R	14.8451
100462786	FTLP18	0
2899	GRIK3	0.06183
100422898	MIR4255	0
100270903	RPS29P6	0
728431	LOC728431	3.6614
80149	ZC3H12A	13.8119
64769	MEAF6	13.7503
79753	SNIP1	4.9286
