Gene ID	Gene Symbol	CCFA_Risk_295
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.5685
100302278	MIR1302-2	0
645520	FAM138A	0.097534
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	4.8608
728481	RPL23AP21	0
100132287	LOC100132287	3.3506
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	3.125
100288069	LOC100288069	4.5967
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.9415
643837	LOC643837	4.005
100506327	LOC100506327	0
284593	FAM41C	1.0366
388579	LOC388579	0
284600	LOC284600	0.05795
100130417	LOC100130417	0.93504
148398	SAMD11	3.3985
26155	NOC2L	13.768
339451	KLHL17	2.4894
84069	PLEKHN1	0.85067
84808	C1orf170	0.17248
57801	HES4	3.3929
100270829	RPL39P12	0
9636	ISG15	21.8442
375790	AGRN	18.5005
100288175	LOC100288175	0.38768
401934	RNF223	0.4715
54991	C1orf159	4.2592
254099	LOC254099	0.67245
406984	MIR200B	0.87243
406983	MIR200A	5.6234
554210	MIR429	9.8794
100506376	TTLL10-AS1	0
254173	TTLL10	0.16805
8784	TNFRSF18	4.8342
7293	TNFRSF4	2.1653
51150	SDF4	41.1205
126792	B3GALT6	4.8001
388581	FAM132A	5.4509
118424	UBE2J2	14.5794
6339	SCNN1D	0.74958
116983	ACAP3	6.9238
126789	PUSL1	3.6923
54973	CPSF3L	10.7205
80772	GLTPD1	17.4855
83756	TAS1R3	1.3093
1855	DVL1	11.1258
54587	MXRA8	10.8225
54998	AURKAIP1	53.4923
81669	CCNL2	19.1632
148413	LOC148413	9.1431
55052	MRPL20	28.9827
441869	ANKRD65	1.0257
643965	TMEM88B	0
64856	VWA1	18.873
219293	ATAD3C	1.4373
83858	ATAD3B	5.8768
55210	ATAD3A	5.833
339453	TMEM240	0.31101
29101	SSU72	20.284
643988	C1orf233	2.3214
142678	MIB2	5.6024
8510	MMP23B	2.0274
728661	SLC35E2B	14.778
984	CDK11B	1.9065
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.6054
728642	CDK11A	18.835
9906	SLC35E2	9.7251
100129381	LOC100129381	0
65220	NADK	27.197
2782	GNB1	98.6212
163688	CALML6	0.16017
339456	TMEM52	2.0524
339457	C1orf222	0
85452	KIAA1751	0.25303
2563	GABRD	0.045803
5590	PRKCZ	5.2819
100506504	LOC100506504	0
199990	C1orf86	6.1403
6497	SKI	8.8038
79906	MORN1	1.0114
100129534	LOC100129534	1.2943
11079	RER1	50.1585
5192	PEX10	6.911
9651	PLCH2	0.62668
55229	PANK4	6.73
388585	HES5	0.067512
115110	LOC115110	5.7849
100133445	LOC100133445	5.8456
8764	TNFRSF14	28.5409
100131742	LOC100131742	0
127281	FAM213B	23.3482
79258	MMEL1	0.31955
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.062005
63976	PRDM16	0.33242
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	16.0493
1953	MEGF6	1.398
693135	MIR551A	0
127262	TPRG1L	26.0488
49856	WRAP73	2.9733
7161	TP73	0.20026
100506635	LOC100506635	0
57212	TP73-AS1	3.1462
148870	CCDC27	0
388588	LOC388588	0.91078
57470	LRRC47	15.8375
9731	CEP104	5.3858
1677	DFFB	3.3343
339448	C1orf174	9.6544
100133612	LOC100133612	0.97883
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.25253
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.1991
8514	KCNAB2	4.7493
26038	CHD5	0.017948
6146	RPL22	200.5101
388591	RNF207	3.1147
23463	ICMT	20.814
148645	LINC00337	0
390992	HES3	0
387509	GPR153	10.4911
11332	ACOT7	14.0007
100130071	LOC100130071	0
54626	HES2	4.4871
83715	ESPN	4.4093
100422975	MIR4252	0
8718	TNFRSF25	20.5417
57449	PLEKHG5	3.6162
79707	NOL9	3.366
80835	TAS1R1	0.031546
3104	ZBTB48	5.6263
9903	KLHL21	3.759
148479	PHF13	3.4596
90326	THAP3	4.52
55735	DNAJC11	17.7945
100505887	LOC100505887	0
23261	CAMTA1	2.296
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	44.5054
8863	PER3	2.3626
10911	UTS2	0.36197
3604	TNFRSF9	1.4241
11315	PARK7	40.8601
54206	ERRFI1	20.2698
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.24968
473	RERE	11.0813
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	178.3566
100505975	ENO1-AS1	0.59374
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	1.2303
80045	GPR157	0.38669
727721	LOC727721	1.322
407040	MIR34A	0
9563	H6PD	12.0908
80176	SPSB1	7.4664
100506022	LOC100506022	0
84275	SLC25A33	8.3053
642740	RPL9P11	0
199953	TMEM201	1.6847
5293	PIK3CD	6.2851
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	55.5459
645010	FLJ16126	0
56998	CTNNBIP1	8.508
84328	LZIC	10.9568
64802	NMNAT1	7.4819
116362	RBP7	0.81077
10277	UBE4B	9.1664
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.7589
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	61.0224
100526739	APITD1-CORT	0
378708	APITD1	4.8039
1325	CORT	0.51356
1676	DFFA	7.526
5195	PEX14	3.3827
54897	CASZ1	4.2097
148345	C1orf127	0.24632
390996	LOC390996	0
23435	TARDBP	31.7634
10747	MASP2	0.71297
6723	SRM	29.9214
5394	EXOSC10	15.8808
100652764	LOC100652764	0
2475	MTOR	7.8456
10218	ANGPTL7	0.078795
100270891	RPL39P6	0
29914	UBIAD1	5.8019
100421341	LOC100421341	0
57540	PTCHD2	0.01501
26232	FBXO2	0.53387
93611	FBXO44	2.245
26270	FBXO6	15.6227
10459	MAD2L2	6.7416
374946	C1orf187	0
57085	AGTRAP	15.9948
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.10026
4524	MTHFR	6.3327
1185	CLCN6	2.8333
100379251	NPPA-AS1	0.66053
4878	NPPA	0.84359
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	32.9887
5351	PLOD1	26.6304
9927	MFN2	24.4225
60672	MIIP	8.4901
943	TNFRSF8	0.2596
7133	TNFRSF1B	26.8463
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.9997
677885	SNORA59A	0.29004
9249	DHRS3	22.3562
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.2438
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.9407
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	5.1287
7799	PRDM2	3.7305
23254	KAZN	3.1455
494541	TBCAP2	0
200197	C1orf126	0.70935
55092	TMEM51	11.4835
100420251	LOC100420251	0
