Gene ID	Gene Symbol	CCFA_Risk_045
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0033933
100287102.chr1.2	DDX11L1	0
653635	WASH7P	13.6428
100302278	MIR1302-2	0
645520	FAM138A	0.032089
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	10.6852
728481	RPL23AP21	0
100132287	LOC100132287	8.6134
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.037718
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.037718
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	8.407
100288069	LOC100288069	6.0714
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	2.3142
643837	LOC643837	3.7998
100506327	LOC100506327	0
284593	FAM41C	1.5778
388579	LOC388579	0
284600	LOC284600	0.14619
100130417	LOC100130417	1.8813
148398	SAMD11	5.4738
26155	NOC2L	13.7465
339451	KLHL17	4.1697
84069	PLEKHN1	0.16887
84808	C1orf170	0.10813
57801	HES4	5.3108
100270829	RPL39P12	0
9636	ISG15	37.0825
375790	AGRN	9.6737
100288175	LOC100288175	0.74463
401934	RNF223	0.12627
54991	C1orf159	3.8932
254099	LOC254099	0.45823
406984	MIR200B	2.2369
406983	MIR200A	4.5964
554210	MIR429	12.5967
100506376	TTLL10-AS1	0.066851
254173	TTLL10	0.082806
8784	TNFRSF18	5.4654
7293	TNFRSF4	5.122
51150	SDF4	41.3433
126792	B3GALT6	6.4442
388581	FAM132A	15.7626
118424	UBE2J2	19.8186
6339	SCNN1D	3.6719
116983	ACAP3	10.1826
126789	PUSL1	3.2444
54973	CPSF3L	18.9466
80772	GLTPD1	17.7438
83756	TAS1R3	0.66692
1855	DVL1	12.0672
54587	MXRA8	14.3571
54998	AURKAIP1	47.5563
81669	CCNL2	48.8798
148413	LOC148413	10.6842
55052	MRPL20	33.1779
441869	ANKRD65	3.8705
643965	TMEM88B	0.095983
64856	VWA1	8.1951
219293	ATAD3C	1.2582
83858	ATAD3B	8.337
55210	ATAD3A	5.1476
339453	TMEM240	0.56989
29101	SSU72	23.9058
643988	C1orf233	1.8763
142678	MIB2	10.837
8510	MMP23B	3.2698
728661	SLC35E2B	20.6362
984	CDK11B	1.3544
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.5458
728642	CDK11A	22.5909
9906	SLC35E2	14.5036
100129381	LOC100129381	0
65220	NADK	31.4544
2782	GNB1	134.173
163688	CALML6	0.51899
339456	TMEM52	0.59493
339457	C1orf222	0.017135
85452	KIAA1751	0.2261
2563	GABRD	0.19625
5590	PRKCZ	7.2367
100506504	LOC100506504	0
199990	C1orf86	9.9495
6497	SKI	13.9296
79906	MORN1	0.82385
100129534	LOC100129534	1.4033
11079	RER1	48.9183
5192	PEX10	5.3884
9651	PLCH2	9.2976
55229	PANK4	9.4933
388585	HES5	0.10848
115110	LOC115110	25.0811
100133445	LOC100133445	15.1526
8764	TNFRSF14	55.6872
100131742	LOC100131742	0
127281	FAM213B	23.2141
79258	MMEL1	3.0162
100287898	TTC34	0.036715
140625	ACTRT2	0
440556	FLJ42875	0.43903
63976	PRDM16	0.37878
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	22.8415
1953	MEGF6	5.0391
693135	MIR551A	0
127262	TPRG1L	42.4412
49856	WRAP73	6.2125
7161	TP73	0.39256
100506635	LOC100506635	0
57212	TP73-AS1	5.7393
148870	CCDC27	0.0030411
388588	LOC388588	1.4254
57470	LRRC47	17.6579
9731	CEP104	6.8192
1677	DFFB	4.8514
339448	C1orf174	10.9087
100133612	LOC100133612	1.1087
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.028474
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0.47223
261734	NPHP4	1.5335
8514	KCNAB2	12.4196
26038	CHD5	0.043258
6146	RPL22	218.6553
388591	RNF207	6.589
23463	ICMT	18.7742
148645	LINC00337	0.33731
390992	HES3	0
387509	GPR153	10.4732
11332	ACOT7	20.8236
100130071	LOC100130071	0
54626	HES2	1.6858
83715	ESPN	20.0087
100422975	MIR4252	0
8718	TNFRSF25	17.4089
57449	PLEKHG5	2.9354
79707	NOL9	4.9029
80835	TAS1R1	0.016896
3104	ZBTB48	10.9976
9903	KLHL21	5.4182
148479	PHF13	4.9861
90326	THAP3	7.1043
55735	DNAJC11	14.2787
100505887	LOC100505887	0
23261	CAMTA1	2.3768
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	44.5618
8863	PER3	4.6525
10911	UTS2	5.11
3604	TNFRSF9	2.4562
11315	PARK7	40.6973
54206	ERRFI1	9.3329
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.49669
473	RERE	14.9107
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	124.6964
100505975	ENO1-AS1	0.52941
100113373	HMGN2P17	0
765	CA6	0.043293
155184	SLC2A7	0.32341
6518	SLC2A5	48.1094
80045	GPR157	0.44004
727721	LOC727721	1.1401
407040	MIR34A	0
9563	H6PD	12.7594
80176	SPSB1	16.8051
100506022	LOC100506022	0
84275	SLC25A33	5.5285
