Gene ID	Gene Symbol	CCFA_Risk_294
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	12.191
100302278	MIR1302-2	0
645520	FAM138A	0.031809
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	1.1592
728481	RPL23AP21	0
100132287	LOC100132287	1.5988
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.4572
100288069	LOC100288069	0.56163
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.75812
643837	LOC643837	1.9101
100506327	LOC100506327	0
284593	FAM41C	1.0769
388579	LOC388579	0
284600	LOC284600	0.026249
100130417	LOC100130417	0.39293
148398	SAMD11	3.2483
26155	NOC2L	9.1406
339451	KLHL17	2.6694
84069	PLEKHN1	0.15625
84808	C1orf170	0.13064
57801	HES4	5.8632
100270829	RPL39P12	0
9636	ISG15	83.8307
375790	AGRN	8.9633
100288175	LOC100288175	0.10146
401934	RNF223	0.17655
54991	C1orf159	3.1253
254099	LOC254099	0.27053
406984	MIR200B	2.3542
406983	MIR200A	4.3133
554210	MIR429	8.2762
100506376	TTLL10-AS1	0
254173	TTLL10	0.025373
8784	TNFRSF18	3.0316
7293	TNFRSF4	1.2335
51150	SDF4	69.0288
126792	B3GALT6	6.2081
388581	FAM132A	37.4686
118424	UBE2J2	21.601
6339	SCNN1D	3.0246
116983	ACAP3	8.213
126789	PUSL1	4.5597
54973	CPSF3L	12.8027
80772	GLTPD1	40.8664
83756	TAS1R3	0.3421
1855	DVL1	15.1104
54587	MXRA8	13.5531
54998	AURKAIP1	104.0626
81669	CCNL2	22.3921
148413	LOC148413	10.8951
55052	MRPL20	37.7798
441869	ANKRD65	1.5487
643965	TMEM88B	0
64856	VWA1	5.1433
219293	ATAD3C	0.91229
83858	ATAD3B	4.5069
55210	ATAD3A	4.4996
339453	TMEM240	0.42905
29101	SSU72	30.2353
643988	C1orf233	3.0589
142678	MIB2	9.0709
8510	MMP23B	2.0646
728661	SLC35E2B	11.728
984	CDK11B	3.5627
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	2.2558
728642	CDK11A	20.0845
9906	SLC35E2	7.581
100129381	LOC100129381	0
65220	NADK	24.3067
2782	GNB1	136.7284
163688	CALML6	0.21764
339456	TMEM52	2.7269
339457	C1orf222	0
85452	KIAA1751	0.26259
2563	GABRD	0.082987
5590	PRKCZ	14.7917
100506504	LOC100506504	0
199990	C1orf86	12.3548
6497	SKI	6.4802
79906	MORN1	0.84754
100129534	LOC100129534	0.71063
11079	RER1	71.565
5192	PEX10	6.3578
9651	PLCH2	1.8176
55229	PANK4	7.3587
388585	HES5	0.24464
115110	LOC115110	23.7832
100133445	LOC100133445	8.1193
8764	TNFRSF14	50.4647
100131742	LOC100131742	0
127281	FAM213B	37.772
79258	MMEL1	5.1787
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.30894
63976	PRDM16	0.21051
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	26.584
1953	MEGF6	1.3002
693135	MIR551A	0
127262	TPRG1L	79.1907
49856	WRAP73	4.6988
7161	TP73	0.048959
100506635	LOC100506635	0
57212	TP73-AS1	1.922
148870	CCDC27	0
388588	LOC388588	0.58517
57470	LRRC47	19.4205
9731	CEP104	3.2264
1677	DFFB	2.5312
339448	C1orf174	9.387
100133612	LOC100133612	1.0526
728716	LOC728716	0.14063
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.66714
8514	KCNAB2	1.7051
26038	CHD5	0
6146	RPL22	238.5037
388591	RNF207	1.5899
23463	ICMT	22.8289
148645	LINC00337	0.31697
390992	HES3	0
387509	GPR153	10.4167
11332	ACOT7	39.9883
100130071	LOC100130071	0
54626	HES2	1.7885
83715	ESPN	46.0094
100422975	MIR4252	0
8718	TNFRSF25	12.3626
57449	PLEKHG5	1.6537
79707	NOL9	2.8175
80835	TAS1R1	0.028578
3104	ZBTB48	9.5454
9903	KLHL21	2.4163
148479	PHF13	3.8353
90326	THAP3	11.8913
55735	DNAJC11	11.0618
100505887	LOC100505887	0
23261	CAMTA1	4.5617
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	37.5323
8863	PER3	1.5251
10911	UTS2	0
3604	TNFRSF9	0.30028
11315	PARK7	45.0694
54206	ERRFI1	3.2425
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.35543
473	RERE	8.4104
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	214.1731
100505975	ENO1-AS1	0.17912
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.2595
6518	SLC2A5	50.4416
80045	GPR157	0.089783
727721	LOC727721	0.22329
407040	MIR34A	0
9563	H6PD	6.7948
80176	SPSB1	9.9625
100506022	LOC100506022	0
84275	SLC25A33	3.4443
642740	RPL9P11	0
199953	TMEM201	0.99801
5293	PIK3CD	3.447
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	31.8385
645010	FLJ16126	0
56998	CTNNBIP1	7.3075
84328	LZIC	13.7734
64802	NMNAT1	7.257
116362	RBP7	1.8362
10277	UBE4B	7.7382
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	2.3649
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	54.6352
100526739	APITD1-CORT	0
378708	APITD1	6.741
1325	CORT	1.2199
1676	DFFA	4.5232
5195	PEX14	9.9741
54897	CASZ1	5.4214
148345	C1orf127	0.17165
390996	LOC390996	0
23435	TARDBP	23.1693
10747	MASP2	0.34369
6723	SRM	13.6673
5394	EXOSC10	11.2992
100652764	LOC100652764	0
2475	MTOR	2.6272
10218	ANGPTL7	0.14276
100270891	RPL39P6	0
29914	UBIAD1	3.151
100421341	LOC100421341	0
57540	PTCHD2	0.054392
26232	FBXO2	0.56587
93611	FBXO44	2.3588
26270	FBXO6	14.8843
10459	MAD2L2	5.8657
374946	C1orf187	0
57085	AGTRAP	13.2081
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.062713
4524	MTHFR	4.5582
1185	CLCN6	2.0984
100379251	NPPA-AS1	0.76407
4878	NPPA	0.81956
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	98.7467
5351	PLOD1	33.8438
9927	MFN2	29.8866
60672	MIIP	13.526
943	TNFRSF8	0.2138
7133	TNFRSF1B	19.929
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	1.6113
677885	SNORA59A	0
9249	DHRS3	66.6715
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	2.162
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.90977
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	1.3716
7799	PRDM2	2.003
23254	KAZN	0.71586
494541	TBCAP2	0
200197	C1orf126	0.59737
55092	TMEM51	18.7932
100420251	LOC100420251	0
