Gene ID	Gene Symbol	CCFA_Risk_309
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	7.2053
100302278	MIR1302-2	0
645520	FAM138A	0.057758
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.4995
728481	RPL23AP21	0
100132287	LOC100132287	1.857
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.041408
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.041408
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.7076
100288069	LOC100288069	1.9732
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.6385
643837	LOC643837	4.0333
100506327	LOC100506327	0
284593	FAM41C	1.094
388579	LOC388579	0
284600	LOC284600	0.076666
100130417	LOC100130417	0.15522
148398	SAMD11	2.9261
26155	NOC2L	12.5274
339451	KLHL17	2.4341
84069	PLEKHN1	0.31945
84808	C1orf170	0.076314
57801	HES4	4.3473
100270829	RPL39P12	0
9636	ISG15	53.4192
375790	AGRN	7.7277
100288175	LOC100288175	0.31441
401934	RNF223	1.1789
54991	C1orf159	3.8616
254099	LOC254099	0.58684
406984	MIR200B	3.4626
406983	MIR200A	4.4585
554210	MIR429	5.7621
100506376	TTLL10-AS1	0.066051
254173	TTLL10	0.11116
8784	TNFRSF18	3.2338
7293	TNFRSF4	3.2349
51150	SDF4	36.2982
126792	B3GALT6	4.8463
388581	FAM132A	8.5735
118424	UBE2J2	18.1827
6339	SCNN1D	0.71497
116983	ACAP3	6.4209
126789	PUSL1	3.5152
54973	CPSF3L	11.7211
80772	GLTPD1	32.393
83756	TAS1R3	0.63816
1855	DVL1	11.5999
54587	MXRA8	9.5562
54998	AURKAIP1	66.129
81669	CCNL2	21.2036
148413	LOC148413	9.2623
55052	MRPL20	29.8071
441869	ANKRD65	1.8093
643965	TMEM88B	0
64856	VWA1	8.2872
219293	ATAD3C	1.1663
83858	ATAD3B	5.635
55210	ATAD3A	5.7247
339453	TMEM240	0.20886
29101	SSU72	24.2883
643988	C1orf233	2.1219
142678	MIB2	6.1754
8510	MMP23B	0.99694
728661	SLC35E2B	11.5004
984	CDK11B	0.79161
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.0691
728642	CDK11A	13.516
9906	SLC35E2	6.6813
100129381	LOC100129381	0
65220	NADK	36.3929
2782	GNB1	100.1051
163688	CALML6	0
339456	TMEM52	1.3268
339457	C1orf222	0
85452	KIAA1751	0.14561
2563	GABRD	0
5590	PRKCZ	5.5787
100506504	LOC100506504	0
199990	C1orf86	5.344
6497	SKI	9.9081
79906	MORN1	0.65027
100129534	LOC100129534	0.88004
11079	RER1	56.4747
5192	PEX10	6.3361
9651	PLCH2	0.97343
55229	PANK4	7.9268
388585	HES5	0.89316
115110	LOC115110	11.2671
100133445	LOC100133445	6.907
8764	TNFRSF14	26.9444
100131742	LOC100131742	0
127281	FAM213B	26.9638
79258	MMEL1	0.72286
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.12304
63976	PRDM16	0.13366
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	20.8221
1953	MEGF6	1.6998
693135	MIR551A	0
127262	TPRG1L	48.6869
49856	WRAP73	3.175
7161	TP73	0.30332
100506635	LOC100506635	0
57212	TP73-AS1	2.7199
148870	CCDC27	0
388588	LOC388588	0.21364
57470	LRRC47	17.2111
9731	CEP104	5.4025
1677	DFFB	3.6578
339448	C1orf174	9.6038
100133612	LOC100133612	1.4421
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.30173
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.97604
8514	KCNAB2	4.0841
26038	CHD5	0.059362
6146	RPL22	211.3227
388591	RNF207	3.0919
23463	ICMT	23.5216
148645	LINC00337	0.092577
390992	HES3	0
387509	GPR153	6.1049
11332	ACOT7	19.6148
100130071	LOC100130071	0
54626	HES2	3.4593
83715	ESPN	8.9863
100422975	MIR4252	0
8718	TNFRSF25	8.3347
57449	PLEKHG5	2.2133
79707	NOL9	3.6034
80835	TAS1R1	0
3104	ZBTB48	5.8047
9903	KLHL21	4.132
148479	PHF13	3.3691
90326	THAP3	3.7963
55735	DNAJC11	20.354
100505887	LOC100505887	0
23261	CAMTA1	3.2895
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	56.1142
8863	PER3	5.0731
10911	UTS2	0
3604	TNFRSF9	1.2007
11315	PARK7	41.1131
54206	ERRFI1	14.5808
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.28312
473	RERE	11.0163
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	162.6138
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0.069562
155184	SLC2A7	0
6518	SLC2A5	3.1055
80045	GPR157	0.41267
727721	LOC727721	0.38536
407040	MIR34A	0
9563	H6PD	8.7214
80176	SPSB1	9.3828
100506022	LOC100506022	0
84275	SLC25A33	26.2355
642740	RPL9P11	0
199953	TMEM201	2.017
5293	PIK3CD	7.6249
644997	C1orf200	0.063986
100270883	RPL26P7	0
22883	CLSTN1	56.5879
645010	FLJ16126	0
56998	CTNNBIP1	8.7242
84328	LZIC	16.5925
64802	NMNAT1	13.1338
116362	RBP7	2.6815
10277	UBE4B	7.0972
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	7.3472
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	37.7208
100526739	APITD1-CORT	0.059091
378708	APITD1	3.3802
1325	CORT	0.094758
1676	DFFA	7.8198
5195	PEX14	3.2337
54897	CASZ1	3.99
148345	C1orf127	0.12534
390996	LOC390996	0
23435	TARDBP	29.376
10747	MASP2	0.46018
6723	SRM	18.4179
5394	EXOSC10	16.162
100652764	LOC100652764	0
2475	MTOR	6.6218
10218	ANGPTL7	0.2606
100270891	RPL39P6	0
29914	UBIAD1	5.3118
100421341	LOC100421341	0
57540	PTCHD2	0.099291
26232	FBXO2	0.44438
93611	FBXO44	2.2288
26270	FBXO6	6.7893
10459	MAD2L2	3.8224
374946	C1orf187	0.065791
57085	AGTRAP	7.4453
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.064712
4524	MTHFR	5.4252
1185	CLCN6	2.7686
100379251	NPPA-AS1	1.5437
4878	NPPA	0.99741
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	39.7472
5351	PLOD1	14.4889
9927	MFN2	31.2739
60672	MIIP	7.5843
943	TNFRSF8	0.37467
7133	TNFRSF1B	18.6862
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.6249
677885	SNORA59A	0.38371
9249	DHRS3	20.4766
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	1.8875
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.99224
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	2.6502
7799	PRDM2	3.9224
23254	KAZN	0.95137
494541	TBCAP2	0
200197	C1orf126	0.45776
55092	TMEM51	10.0593
