Gene ID	Gene Symbol	CCFA_Risk_015
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	6.9226
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.2674
728481	RPL23AP21	0
100132287	LOC100132287	2.455
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.039413
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.039413
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.3008
100288069	LOC100288069	3.705
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.1123
643837	LOC643837	4.4388
100506327	LOC100506327	0
284593	FAM41C	0.6027
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.57205
148398	SAMD11	3.2095
26155	NOC2L	11.4587
339451	KLHL17	1.3873
84069	PLEKHN1	0.41749
84808	C1orf170	0.3531
57801	HES4	5.3349
100270829	RPL39P12	0
9636	ISG15	47.0485
375790	AGRN	11.6842
100288175	LOC100288175	0.27433
401934	RNF223	1.3744
54991	C1orf159	3.7175
254099	LOC254099	0.28592
406984	MIR200B	5.7461
406983	MIR200A	3.2897
554210	MIR429	11.2588
100506376	TTLL10-AS1	0.043659
254173	TTLL10	0.048985
8784	TNFRSF18	2.5841
7293	TNFRSF4	3.144
51150	SDF4	38.2276
126792	B3GALT6	6.2411
388581	FAM132A	4.3556
118424	UBE2J2	14.2079
6339	SCNN1D	0.24385
116983	ACAP3	5.5493
126789	PUSL1	3.1436
54973	CPSF3L	10.5791
80772	GLTPD1	26.8863
83756	TAS1R3	0.84363
1855	DVL1	11.8045
54587	MXRA8	14.2826
54998	AURKAIP1	58.0883
81669	CCNL2	18.5826
148413	LOC148413	7.2577
55052	MRPL20	33.667
441869	ANKRD65	1.1608
643965	TMEM88B	0
64856	VWA1	11.816
219293	ATAD3C	1.0317
83858	ATAD3B	4.7724
55210	ATAD3A	5.3401
339453	TMEM240	0.66541
29101	SSU72	24.0759
643988	C1orf233	2.6574
142678	MIB2	5.9376
8510	MMP23B	1.2254
728661	SLC35E2B	12.7349
984	CDK11B	0.90058
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.0976
728642	CDK11A	12.2786
9906	SLC35E2	7.7513
100129381	LOC100129381	0
65220	NADK	27.3922
2782	GNB1	119.277
163688	CALML6	0.14006
339456	TMEM52	1.5024
339457	C1orf222	0
85452	KIAA1751	0.095493
2563	GABRD	1.9225
5590	PRKCZ	5.7589
100506504	LOC100506504	0
199990	C1orf86	7.4005
6497	SKI	11.6997
79906	MORN1	0.70552
100129534	LOC100129534	1.5901
11079	RER1	51.3422
5192	PEX10	8.0825
9651	PLCH2	0.94693
55229	PANK4	7.6098
388585	HES5	0.23615
115110	LOC115110	7.057
100133445	LOC100133445	4.9937
8764	TNFRSF14	24.7999
100131742	LOC100131742	0
127281	FAM213B	28.4059
79258	MMEL1	0.62187
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.3481
63976	PRDM16	0.42408
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	12.7215
1953	MEGF6	1.0515
693135	MIR551A	0
127262	TPRG1L	41.5532
49856	WRAP73	2.635
7161	TP73	0.16174
100506635	LOC100506635	0
57212	TP73-AS1	3.6368
148870	CCDC27	0
388588	LOC388588	2.2594
57470	LRRC47	17.8141
9731	CEP104	6.4371
1677	DFFB	2.6292
339448	C1orf174	9.3341
100133612	LOC100133612	1.0659
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.85168
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.187
8514	KCNAB2	4.9946
26038	CHD5	0.28251
6146	RPL22	218.9705
388591	RNF207	1.6191
23463	ICMT	16.1403
148645	LINC00337	0.12238
390992	HES3	0
387509	GPR153	10.7618
11332	ACOT7	18.0999
100130071	LOC100130071	0
54626	HES2	5.7459
83715	ESPN	6.8815
100422975	MIR4252	0
8718	TNFRSF25	7.1249
57449	PLEKHG5	2.4176
79707	NOL9	4.9887
80835	TAS1R1	0
3104	ZBTB48	5.2853
9903	KLHL21	4.5923
148479	PHF13	2.8572
90326	THAP3	3.5008
55735	DNAJC11	22.354
100505887	LOC100505887	0
23261	CAMTA1	3.5954
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	57.206
8863	PER3	5.1885
10911	UTS2	0.58686
3604	TNFRSF9	0.70155
11315	PARK7	41.0399
54206	ERRFI1	11.5569
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.71488
473	RERE	10.8259
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	136.3252
100505975	ENO1-AS1	0.34751
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0
6518	SLC2A5	2.6652
80045	GPR157	0.51452
727721	LOC727721	0.47025
407040	MIR34A	0
9563	H6PD	15.396
80176	SPSB1	8.4609
100506022	LOC100506022	0
84275	SLC25A33	12.7733
642740	RPL9P11	0
199953	TMEM201	1.8961
5293	PIK3CD	6.6397
644997	C1orf200	0.33328
100270883	RPL26P7	0
22883	CLSTN1	47.4574
645010	FLJ16126	0
56998	CTNNBIP1	11.3622
84328	LZIC	16.6132
64802	NMNAT1	9.2473
116362	RBP7	3.8994
10277	UBE4B	8.5788
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	4.9034
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	50.5109
100526739	APITD1-CORT	0
378708	APITD1	2.9259
1325	CORT	1.1257
1676	DFFA	7.5984
5195	PEX14	3.7137
54897	CASZ1	3.6071
148345	C1orf127	0.33138
390996	LOC390996	0
23435	TARDBP	30.0071
10747	MASP2	0.54025
6723	SRM	25.9713
5394	EXOSC10	14.8123
100652764	LOC100652764	0
2475	MTOR	5.8898
10218	ANGPTL7	0.13781
100270891	RPL39P6	0
29914	UBIAD1	7.1044
100421341	LOC100421341	0
57540	PTCHD2	0.052504
26232	FBXO2	1.3909
93611	FBXO44	2.7017
26270	FBXO6	10.2281
10459	MAD2L2	4.632
374946	C1orf187	0
57085	AGTRAP	13.5507
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0
4524	MTHFR	4.8612
1185	CLCN6	2.8974
100379251	NPPA-AS1	0.73741
4878	NPPA	1.0264
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	34.3208
5351	PLOD1	18.3169
9927	MFN2	30.1656
60672	MIIP	8.4765
943	TNFRSF8	0.12383
7133	TNFRSF1B	17.9029
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	3.8215
677885	SNORA59A	0.36522
9249	DHRS3	18.7037
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	3.5614
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	0.76702
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	3.8503
7799	PRDM2	4.2496
23254	KAZN	1.3422
494541	TBCAP2	0
200197	C1orf126	0.4404
55092	TMEM51	12.2592
