Gene ID	Gene Symbol	CCFA_Risk_141
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0.0020319
100287102.chr1.2	DDX11L1	0
653635	WASH7P	9.3542
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.4386
728481	RPL23AP21	0
100132287	LOC100132287	2.1172
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	2.1557
100288069	LOC100288069	2.4462
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.1297
643837	LOC643837	2.7056
100506327	LOC100506327	0
284593	FAM41C	0.50818
388579	LOC388579	0
284600	LOC284600	0.18013
100130417	LOC100130417	2.1092
148398	SAMD11	5.1465
26155	NOC2L	9.4128
339451	KLHL17	3.3993
84069	PLEKHN1	0.39827
84808	C1orf170	0.20492
57801	HES4	4.617
100270829	RPL39P12	0
9636	ISG15	69.7553
375790	AGRN	13.1775
100288175	LOC100288175	0.36198
401934	RNF223	0.13958
54991	C1orf159	3.1953
254099	LOC254099	0.52268
406984	MIR200B	2.5717
406983	MIR200A	4.2807
554210	MIR429	8.057
100506376	TTLL10-AS1	0.044341
254173	TTLL10	0
8784	TNFRSF18	3.9897
7293	TNFRSF4	3.3773
51150	SDF4	47.8597
126792	B3GALT6	5.441
388581	FAM132A	16.8668
118424	UBE2J2	16.2286
6339	SCNN1D	3.0252
116983	ACAP3	9.1788
126789	PUSL1	4.1649
54973	CPSF3L	13.1448
80772	GLTPD1	19.9959
83756	TAS1R3	0.64811
1855	DVL1	14.6103
54587	MXRA8	13.7764
54998	AURKAIP1	58.2546
81669	CCNL2	31.2462
148413	LOC148413	8.6906
55052	MRPL20	27.8469
441869	ANKRD65	1.7104
643965	TMEM88B	0
64856	VWA1	7.0927
219293	ATAD3C	1.1812
83858	ATAD3B	5.5885
55210	ATAD3A	4.4596
339453	TMEM240	0.35052
29101	SSU72	23.3174
643988	C1orf233	3.1487
142678	MIB2	8.566
8510	MMP23B	1.4614
728661	SLC35E2B	12.2683
984	CDK11B	3.9424
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.3093
728642	CDK11A	21.2798
9906	SLC35E2	12.7794
100129381	LOC100129381	0
65220	NADK	24.915
2782	GNB1	128.7908
163688	CALML6	0.24466
339456	TMEM52	0.828
339457	C1orf222	0
85452	KIAA1751	0.14341
2563	GABRD	0.081356
5590	PRKCZ	9.7265
100506504	LOC100506504	0
199990	C1orf86	7.594
6497	SKI	10.0849
79906	MORN1	0.64697
100129534	LOC100129534	0.7315
11079	RER1	60.4105
5192	PEX10	5.4213
9651	PLCH2	1.7767
55229	PANK4	6.9681
388585	HES5	0.17987
115110	LOC115110	26.5847
100133445	LOC100133445	15.3733
8764	TNFRSF14	48.5439
100131742	LOC100131742	0
127281	FAM213B	30.1276
79258	MMEL1	3.4327
100287898	TTC34	0.032646
140625	ACTRT2	0
440556	FLJ42875	0.21586
63976	PRDM16	0.16976
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	23.6029
1953	MEGF6	2.4027
693135	MIR551A	0
