Gene ID	Gene Symbol	CCFA_Risk_252
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	10.7432
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	8.9554
728481	RPL23AP21	0
100132287	LOC100132287	6.6822
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	5.8488
100288069	LOC100288069	5.4224
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	1.5586
643837	LOC643837	3.9908
100506327	LOC100506327	0
284593	FAM41C	0.57248
388579	LOC388579	0
284600	LOC284600	0.13491
100130417	LOC100130417	2.8728
148398	SAMD11	4.2257
26155	NOC2L	11.2799
339451	KLHL17	3.3553
84069	PLEKHN1	1.0828
84808	C1orf170	0.17328
57801	HES4	4.91
100270829	RPL39P12	0
9636	ISG15	78.4618
375790	AGRN	13.644
100288175	LOC100288175	0.83267
401934	RNF223	0.23606
54991	C1orf159	4.1417
254099	LOC254099	0.24554
406984	MIR200B	1.1988
406983	MIR200A	2.5897
554210	MIR429	4.3079
100506376	TTLL10-AS1	0
254173	TTLL10	0.2524
8784	TNFRSF18	9.2108
7293	TNFRSF4	11.9086
51150	SDF4	33.5441
126792	B3GALT6	6.0712
388581	FAM132A	10.3428
118424	UBE2J2	15.0333
6339	SCNN1D	2.0195
116983	ACAP3	8.4231
126789	PUSL1	3.3964
54973	CPSF3L	11.4161
80772	GLTPD1	11.3526
83756	TAS1R3	1.9603
1855	DVL1	10.9935
54587	MXRA8	14.5562
54998	AURKAIP1	48.4687
81669	CCNL2	34.5739
148413	LOC148413	7.7145
55052	MRPL20	28.7972
441869	ANKRD65	2.3948
643965	TMEM88B	0
64856	VWA1	13.793
219293	ATAD3C	1.0403
83858	ATAD3B	4.2756
55210	ATAD3A	6.2794
339453	TMEM240	0.39124
29101	SSU72	22.7896
643988	C1orf233	1.2679
142678	MIB2	4.675
8510	MMP23B	1.9716
728661	SLC35E2B	13.2774
984	CDK11B	3.0856
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	1.7976
728642	CDK11A	17.6548
9906	SLC35E2	8.2508
100129381	LOC100129381	0
65220	NADK	26.5744
2782	GNB1	127.8629
163688	CALML6	0
339456	TMEM52	0.40008
339457	C1orf222	0
85452	KIAA1751	0.15559
2563	GABRD	0.068793
5590	PRKCZ	4.4466
100506504	LOC100506504	0
199990	C1orf86	6.8212
6497	SKI	11.2309
79906	MORN1	0.71618
100129534	LOC100129534	0.648
11079	RER1	42.6883
5192	PEX10	4.8702
9651	PLCH2	1.3136
55229	PANK4	8.907
388585	HES5	0
115110	LOC115110	12.4167
100133445	LOC100133445	8.3438
8764	TNFRSF14	47.7655
100131742	LOC100131742	0
127281	FAM213B	20.3194
79258	MMEL1	1.0047
100287898	TTC34	0
140625	ACTRT2	0
440556	FLJ42875	0.093128
63976	PRDM16	0.25797
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	13.1074
1953	MEGF6	1.7944
693135	MIR551A	0
127262	TPRG1L	26.9002
49856	WRAP73	4.4456
7161	TP73	0.38399
100506635	LOC100506635	0
57212	TP73-AS1	3.0606
148870	CCDC27	0
388588	LOC388588	0.48508
57470	LRRC47	16.2114
9731	CEP104	4.4034
1677	DFFB	3.3259
339448	C1orf174	9.539
100133612	LOC100133612	0.83307
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	1.1179
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	1.2853
8514	KCNAB2	7.8632
26038	CHD5	0
6146	RPL22	148.7091
388591	RNF207	3.0598
23463	ICMT	19.0721
148645	LINC00337	0
390992	HES3	0
387509	GPR153	9.4055
11332	ACOT7	30.9553
100130071	LOC100130071	0
54626	HES2	2.6034
83715	ESPN	8.7943
100422975	MIR4252	0
8718	TNFRSF25	14.8443
57449	PLEKHG5	2.9837
79707	NOL9	3.7566
80835	TAS1R1	0.04738
3104	ZBTB48	6.4001
9903	KLHL21	5.1892
148479	PHF13	4.6548
90326	THAP3	5.6983
55735	DNAJC11	14.8157
100505887	LOC100505887	0
23261	CAMTA1	2.2342
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	51.5308
8863	PER3	5.173
10911	UTS2	0.13196
3604	TNFRSF9	2.1267
11315	PARK7	36.3233
54206	ERRFI1	15.256
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.16071
473	RERE	9.6117
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	217.0291
100505975	ENO1-AS1	0
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.086048
6518	SLC2A5	16.0933
80045	GPR157	0.57818
727721	LOC727721	2.524
407040	MIR34A	0
9563	H6PD	12.3984
80176	SPSB1	9.272
100506022	LOC100506022	0
84275	SLC25A33	6.8368
642740	RPL9P11	0
199953	TMEM201	1.498
5293	PIK3CD	12.5835
644997	C1orf200	0
100270883	RPL26P7	0
22883	CLSTN1	31.4496
645010	FLJ16126	0
56998	CTNNBIP1	6.7209
84328	LZIC	14.0915
64802	NMNAT1	7.1086
116362	RBP7	2.131
10277	UBE4B	8.189
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.3456
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	85.8707
100526739	APITD1-CORT	0
378708	APITD1	3.7314
1325	CORT	0.43031
1676	DFFA	5.3812
5195	PEX14	4.7967
54897	CASZ1	3.1231
148345	C1orf127	0.42688
390996	LOC390996	0
23435	TARDBP	31.89
10747	MASP2	0.68858
6723	SRM	33.5161
5394	EXOSC10	15.4256
100652764	LOC100652764	0
2475	MTOR	6.0605
10218	ANGPTL7	0
100270891	RPL39P6	0
29914	UBIAD1	4.8069
100421341	LOC100421341	0
57540	PTCHD2	0.045089
26232	FBXO2	1.9471
93611	FBXO44	5.158
26270	FBXO6	29.4224
10459	MAD2L2	9.6916
374946	C1orf187	0.22407
57085	AGTRAP	25.2729
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.13912
4524	MTHFR	7.0868
1185	CLCN6	3.6006
100379251	NPPA-AS1	0.97168
4878	NPPA	0.4323
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	36.4932
5351	PLOD1	33.0317
9927	MFN2	21.689
60672	MIIP	14.2089
943	TNFRSF8	0.9216
7133	TNFRSF1B	50.7946
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.5453
677885	SNORA59A	0.29622
9249	DHRS3	18.1144
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.0495
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.0487
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0.069406
10630	PDPN	25.9953
7799	PRDM2	3.6846
23254	KAZN	1.3524
494541	TBCAP2	0
200197	C1orf126	0.57079
55092	TMEM51	12.722
100420251	LOC100420251	0
