Gene ID	Gene Symbol	CCFA_Risk_005
100506145	LOC100506145	0
100287102.chr1.1	DDX11L1	0
100287102.chr1.2	DDX11L1	0
653635	WASH7P	1.978
100302278	MIR1302-2	0
645520	FAM138A	0
79504	OR4G4P	0
403263	OR4G11P	0
79501	OR4F5	0
100420257	LOC100420257	0
729737	LOC729737	2.0633
728481	RPL23AP21	0
100132287	LOC100132287	1.5249
100288667	CICP7	0
100288646	LOC100288646	0
729759	OR4F29	0.019379
728517	RPL23AP24	0
100652939	LOC100652939	0
81399	OR4F16	0.019379
100287654	LOC100287654	0
100132630	CICP3	0
100133331	LOC100133331	1.5336
100288069	LOC100288069	1.5034
100287934	LOC100287934	0
400728	FAM87B	0
79854	LINC00115	0.30704
643837	LOC643837	2.2713
100506327	LOC100506327	0
284593	FAM41C	0.65183
388579	LOC388579	0
284600	LOC284600	0
100130417	LOC100130417	0.012229
148398	SAMD11	1.2113
26155	NOC2L	9.0236
339451	KLHL17	0.93524
84069	PLEKHN1	0.39551
84808	C1orf170	0.10979
57801	HES4	2.0413
100270829	RPL39P12	0
9636	ISG15	84.542
375790	AGRN	9.0799
100288175	LOC100288175	0.20437
401934	RNF223	0
54991	C1orf159	1.2513
254099	LOC254099	0
406984	MIR200B	0
406983	MIR200A	0
554210	MIR429	0.02436
100506376	TTLL10-AS1	0
254173	TTLL10	0
8784	TNFRSF18	8.1516
7293	TNFRSF4	7.1949
51150	SDF4	29.5693
126792	B3GALT6	7.133
388581	FAM132A	0.3877
118424	UBE2J2	13.5488
6339	SCNN1D	0.15491
116983	ACAP3	2.2116
126789	PUSL1	2.5597
54973	CPSF3L	6.2393
80772	GLTPD1	9.7267
83756	TAS1R3	1.4451
1855	DVL1	4.8345
54587	MXRA8	24.3039
54998	AURKAIP1	35.3686
81669	CCNL2	7.4091
148413	LOC148413	7.1111
55052	MRPL20	26.1661
441869	ANKRD65	5.3188
643965	TMEM88B	0
64856	VWA1	25.5526
219293	ATAD3C	0.90175
83858	ATAD3B	2.4683
55210	ATAD3A	2.7589
339453	TMEM240	0.63353
29101	SSU72	20.7359
643988	C1orf233	0.91947
142678	MIB2	2.3044
8510	MMP23B	0.76752
728661	SLC35E2B	8.3494
984	CDK11B	0.82115
100287685	LOC100287685	0
100288379	LOC100288379	0
8511	MMP23A	0.66915
728642	CDK11A	6.1002
9906	SLC35E2	5.2378
100129381	LOC100129381	0
65220	NADK	20.3044
2782	GNB1	116.0486
163688	CALML6	0
339456	TMEM52	0.43827
339457	C1orf222	0
85452	KIAA1751	0.0696
2563	GABRD	0.42013
5590	PRKCZ	1.6636
100506504	LOC100506504	0
199990	C1orf86	5.8597
6497	SKI	15.0395
79906	MORN1	0.1684
100129534	LOC100129534	0.17988
11079	RER1	34.7897
5192	PEX10	2.9749
9651	PLCH2	0.31835
55229	PANK4	7.0574
388585	HES5	0
115110	LOC115110	1.0649
100133445	LOC100133445	0.70379
8764	TNFRSF14	18.3325
100131742	LOC100131742	0
127281	FAM213B	10.0261
79258	MMEL1	0.21235
100287898	TTC34	0.056954
140625	ACTRT2	0
440556	FLJ42875	0.035546
63976	PRDM16	0.12742
100420339	LOC100420339	0
100422968	MIR4251	0
27237	ARHGEF16	1.1351
1953	MEGF6	0.54379
693135	MIR551A	0
127262	TPRG1L	21.5349
49856	WRAP73	2.1851
7161	TP73	0.38898
100506635	LOC100506635	0
57212	TP73-AS1	2.8345
148870	CCDC27	0
388588	LOC388588	0.74061
57470	LRRC47	12.7022
9731	CEP104	4.2027
1677	DFFB	1.7865
339448	C1orf174	8.8604
100133612	LOC100133612	0.44348
728716	LOC728716	0
644357	LOC644357	0
284661	LOC284661	0
55966	AJAP1	0.33525
100616489	MIR4417	0
100287877	LOC100287877	0
100616421	MIR4689	0
261734	NPHP4	0.77511
8514	KCNAB2	7.3695
26038	CHD5	0.041158
6146	RPL22	176.6708
388591	RNF207	0.5497
23463	ICMT	18.6864
148645	LINC00337	0.16047
390992	HES3	0
387509	GPR153	3.7931
11332	ACOT7	14.8027
100130071	LOC100130071	0
54626	HES2	0.441
83715	ESPN	0.25624
100422975	MIR4252	0
8718	TNFRSF25	2.6702
57449	PLEKHG5	0.88735
79707	NOL9	3.8116
80835	TAS1R1	0
3104	ZBTB48	3.1934
9903	KLHL21	6.334
148479	PHF13	5.5367
90326	THAP3	5.2137
55735	DNAJC11	6.436
100505887	LOC100505887	0
23261	CAMTA1	2.1231
100270828	RPL37P9	0
100129476	LOC100129476	0
9341	VAMP3	49.3877
8863	PER3	2.2131
10911	UTS2	0.2648
3604	TNFRSF9	4.5325
11315	PARK7	45.483
54206	ERRFI1	14.3302
390993	RPL7AP18	0
100129776	LOC100129776	0
50651	SLC45A1	0.36806
473	RERE	7.383
100270823	RPL7P11	0
644896	RPL7P7	0
100128662	RPL27P3	0
100131143	RPL23AP19	0
2023	ENO1	176.9164
100505975	ENO1-AS1	0.22667
100113373	HMGN2P17	0
765	CA6	0
155184	SLC2A7	0.065688
6518	SLC2A5	6.9521
80045	GPR157	0.45852
727721	LOC727721	1.0293
407040	MIR34A	0
9563	H6PD	12.7081
80176	SPSB1	10.0356
100506022	LOC100506022	0
84275	SLC25A33	4.8076
642740	RPL9P11	0
199953	TMEM201	1.3302
5293	PIK3CD	14.6779
644997	C1orf200	0.22182
100270883	RPL26P7	0
22883	CLSTN1	22.7629
645010	FLJ16126	0
56998	CTNNBIP1	5.1637
84328	LZIC	7.7144
64802	NMNAT1	3.5506
116362	RBP7	3.2536
10277	UBE4B	7.7998
100270877	RPL21P21	0
100420660	PGAM1P11	0
23095	KIF1B	3.6246
100422970	MIR1273D	0
100287506	LOC100287506	0
5226	PGD	76.0298
100526739	APITD1-CORT	0.025974
378708	APITD1	3.5895
1325	CORT	0.041061
1676	DFFA	4.9405
5195	PEX14	2.9567
54897	CASZ1	0.74626
148345	C1orf127	0.28967
390996	LOC390996	0
23435	TARDBP	27.3194
10747	MASP2	0.81697
6723	SRM	28.8239
5394	EXOSC10	9.0248
100652764	LOC100652764	0
2475	MTOR	4.0318
10218	ANGPTL7	0.18069
100270891	RPL39P6	0
29914	UBIAD1	5.8004
100421341	LOC100421341	0
57540	PTCHD2	0.12047
26232	FBXO2	5.8377
93611	FBXO44	3.2586
26270	FBXO6	26.6049
10459	MAD2L2	14.1509
374946	C1orf187	0.17105
57085	AGTRAP	31.1304
100506273	LOC100506273	0
284498	C1orf167	0
100506310	LOC100506310	0.028928
4524	MTHFR	4.5351
1185	CLCN6	3.0235
100379251	NPPA-AS1	0.39839
4878	NPPA	0.42424
4879	NPPB	0
390997	LOC390997	0
26829	RNU5E-1	0
90231	KIAA2013	20.4163
5351	PLOD1	31.8444
9927	MFN2	13.3576
60672	MIIP	7.0591
943	TNFRSF8	1.3259
7133	TNFRSF1B	60.854
100616438	MIR4632	0
390998	LOC390998	0
55187	VPS13D	2.3305
677885	SNORA59A	0.66509
9249	DHRS3	4.4537
343066	AADACL4	0
126767	AADACL3	0
93190	C1orf158	0
390999	PRAMEF12	0
65121	PRAMEF1	0
440560	PRAMEF11	0
441870	LOC441870	0
343069	HNRNPCL1	4.0999
65122	PRAMEF2	0
400735	PRAMEF4	0
343071	PRAMEF10	0
441871	PRAMEF7	0
729356	LOC729356	0
440561	PRAMEF6	0
100129611	LOC100129611	0
653606	PRAMEF22	0
729368	PRAMEF23	0
100132865	LOC100132865	0
441873	PRAMEF25	0
649324	LOC649324	0
100419649	LOC100419649	0
440563	LOC440563	1.1514
645354	LOC645354	0
645359	LOC645359	0
401940	PRAMEF3	0
100132443	LOC100132443	0
343068	PRAMEF5	0
650236	LOC650236	0
391002	PRAMEF8	0
645382	LOC645382	0
343070	PRAMEF9	0
400736	PRAMEF13	0
391003	PRAMEF18	0
654348	PRAMEF16	0
391001	PRAMEF21	0
729516	PRAMEF24	0
645399	LOC645399	0
653619	PRAMEF15	0
729528	PRAMEF14	0
645414	PRAMEF19	0
391004	PRAMEF17	0
645425	PRAMEF20	0
126755	LRRC38	0
10630	PDPN	35.9376
7799	PRDM2	4.3397
23254	KAZN	0.83384
494541	TBCAP2	0
200197	C1orf126	0.070727
55092	TMEM51	9.3857
